night,product,provenance_path,provenance_basename,provenance_size_bytes,provenance_mtime_utc,source_row,source_file,trk_sub,linkage_id,n_tracklets,n_obs,fit_ok,is_good,rms_arcsec,med_arcsec,max_arcsec,a_au,ecc,inc_deg,raan_deg,argp_deg,nu_deg,best_v1_kms,lin_rms_arcsec,lin_speed_arcsec_per_day,lin_dir_deg,tracklet_ids,image_names,objids,mjds,ras_deg,decs_deg,groups,exp_pairs,review_member_rows,unique_detection_n,first_mjd,median_mjd,last_mjd,median_ra_deg,median_dec_deg,median_mag_aper4,median_mag_psf,median_x_px,median_y_px,time_span_hours,speed_arcsec_per_hour,final_paper_status,initial_human_selected,posthoc_retained,ecliptic_lon_j2000_deg,ecliptic_lat_j2000_deg,solar_elongation_deg,astronomical_dusk_mjd,astronomical_dawn_mjd,hours_after_astronomical_dusk,hours_before_astronomical_dawn,nearest_astronomical_twilight,nearest_twilight_abs_hours,nearest_twilight_signed_hours
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,13,OBJ_MP_1500_0121.fits.gz;OBJ_MP_1500_0146.fits.gz;OBJ_MP_1500_0171.fits.gz,00000Cv,253,2,3,True,True,0.7849164569136543,0.003073585126505738,1.3595117086940163,-1.7260305667857754,2.44841001789203,30.516678358835502,28.52297872328166,79.56279466622506,0.01152017148134045,34.98102738274178,0.6345646864540563,609.6082930848467,52.9759123445846,20260114003500010001;20260114003501020028,OBJ_MP_1500_0121.fits.gz;OBJ_MP_1500_0146.fits.gz;OBJ_MP_1500_0171.fits.gz,3652;3669;3600,61054.61289588;61054.63775457;61054.66265646,99.58582433;99.58936057;99.59202148,35.03429869;35.03756032;35.04102600,34;34;34,0->1;0->1;1->2,3,3,61054.61272226852,61054.63758096065,61054.66248284722,99.5893605655987,35.0375603152691,18.810527801513672,18.980072021484375,7934.060096373326,761.700936332521,1.1942538888542913,25.400345545201944,,False,False,98.01752564069882,11.864638685210583,160.10746989099837,61054.44628674991,61054.912968046345,4.591061057697516,6.609290056745522,dusk,4.591061057697516,4.591061057697516
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,14,OBJ_MP_1093_0126.fits.gz;OBJ_MP_1093_0151.fits.gz;OBJ_MP_1093_0176.fits.gz,00000Cw,295,2,3,True,True,0.9747400870090243,0.003073585126505738,1.6882965571076518,17.214328003697133,0.7618263114908955,41.14036125350097,58.19798940192324,42.0376839705292,0.0039221701898645,19.524626369295795,0.7908599584679818,552.7087298664749,139.30574997594508,20260114004000010008;20260114004001020042,OBJ_MP_1093_0126.fits.gz;OBJ_MP_1093_0151.fits.gz;OBJ_MP_1093_0176.fits.gz,45375;44299;42073,61054.61782931;61054.64269609;61054.66760836,85.00990615;85.00718423;85.00341261,26.83101785;26.83352454;26.83600100,39;39;39,0->1;0->1;1->2,3,3,61054.61765569444,61054.64252247685,61054.66743474537,85.00718423464419,26.833524537496128,18.408916473388672,18.922115325927734,6410.229930113805,4216.403761338515,1.1946972223813646,23.02953041110312,,False,False,85.54335388475594,3.471637277982215,151.2466813770589,61054.44628674991,61054.912968046345,4.7096574466559105,6.490693667787127,dusk,4.7096574466559105,4.7096574466559105
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,15,OBJ_MP_0559_0127.fits.gz;OBJ_MP_0559_0152.fits.gz;OBJ_MP_0559_0177.fits.gz,00000Cx,304,2,3,True,True,0.11810994891393897,0.003073585126505738,0.2045493416558214,1.8333432037401325,0.29091291714692513,21.03904427334526,3.5494151765623387,106.29444110060108,0.018812357799611733,29.68041096601159,0.11465963722984862,486.9571454820608,101.64122762444269,20260114004100010003;20260114004101020030,OBJ_MP_0559_0127.fits.gz;OBJ_MP_0559_0152.fits.gz;OBJ_MP_0559_0177.fits.gz,12904;12515;11996,61054.61892531;61054.64379067;61054.66872604,96.19952739;96.19875168;96.19811363,15.94607637;15.94937820;15.95267415,40;40;40,0->1;0->1;1->2,3,3,61054.61875170139,61054.64361706019,61054.66855243056,96.198751680627,15.949378195788343,18.2564697265625,18.49555206298828,6231.885489370478,1176.4701943200985,1.1952175000333227,20.289881061752535,,False,False,96.01476775136854,-7.360754152171878,160.51746184934325,61054.44628674991,61054.912968046345,4.735927446687128,6.464423667755909,dusk,4.735927446687128,4.735927446687128
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,16,OBJ_MP_0559_0127.fits.gz;OBJ_MP_0559_0152.fits.gz;OBJ_MP_0559_0177.fits.gz,00000Cy,305,2,3,True,True,0.197524181907943,0.003073585126505738,0.34210811213661185,-1.8200128303494354,3.252731362043055,25.47298299425508,64.21816663359836,40.533080939473614,0.006096323047572719,30.334382698270637,0.15956368957998898,518.5169254195448,94.42538489129782,20260114004100010017;20260114004101020047,OBJ_MP_0559_0127.fits.gz;OBJ_MP_0559_0152.fits.gz;OBJ_MP_0559_0177.fits.gz,90183;88250;84607,61054.61892531;61054.64379067;61054.66872604,97.68974272;97.68955387;97.68917120,14.47094928;14.47453044;14.47810083,40;40;40,0->1;0->1;1->2,3,3,61054.61875170139,61054.64361706019,61054.66855243056,97.68955387244596,14.47453044194039,18.694631576538086,19.166664123535156,1586.6101706119325,5608.805885836118,1.1952175000333227,21.604871892481032,,False,False,97.53837135242193,-8.763955808987273,161.31727964815573,61054.44628674991,61054.912968046345,4.735927446687128,6.464423667755909,dusk,4.735927446687128,4.735927446687128
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,17,OBJ_MP_0559_0127.fits.gz;OBJ_MP_0559_0152.fits.gz;OBJ_MP_0559_0177.fits.gz,00000Cz,308,2,3,True,True,0.32439551854571747,0.0,0.5618695198688346,1.8880872908615693,0.3114725206908383,21.124455765029015,4.649082288767836,105.81101561642726,0.018961572728117257,29.915828468923504,0.2983384784659106,532.9101849599685,96.47577938486094,20260114004100010025;20260114004101020066,OBJ_MP_0559_0127.fits.gz;OBJ_MP_0559_0152.fits.gz;OBJ_MP_0559_0177.fits.gz,125141;122752;117814,61054.61892531;61054.64379067;61054.66872604,98.39063890;98.39019181;98.38977119,16.61746660;16.62129932;16.62479176,40;40;40,0->1;0->1;1->2,3,3,61054.61875170139,61054.64361706019,61054.66855243056,98.39019180854329,16.621299324862758,18.705181121826172,18.954898834228516,8265.481525747096,7753.207278429844,1.1952175000333227,22.20459103999869,,False,False,98.09676642016582,-6.582668630529198,162.72541484144506,61054.44628674991,61054.912968046345,4.735927446687128,6.464423667755909,dusk,4.735927446687128,4.735927446687128
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,18,OBJ_MP_0823_0131.fits.gz;OBJ_MP_0823_0156.fits.gz;OBJ_MP_0823_0181.fits.gz,00000CB,337,2,3,True,True,0.3950284355307006,0.0,0.6842093207736202,1.426542165068722,0.08870552373974144,22.353788216231408,5.929071499618168,100.96822325397143,0.01728593812646126,27.256911921812634,0.3712482118635385,661.6976707951363,140.22676161911798,20260114004500010002;20260114004501020036,OBJ_MP_0823_0131.fits.gz;OBJ_MP_0823_0156.fits.gz;OBJ_MP_0823_0181.fits.gz,6500;6469;6176,61054.62313034;61054.64800123;61054.67295894,84.03540605;84.03156145;84.02784284,21.44787285;21.45100647;21.45373240,44;44;44,0->1;0->1;1->2,3,3,61054.62295672454,61054.64782761574,61054.67278532407,84.03156145331822,21.45100647459539,18.442699432373047,18.656091690063477,6360.124705902345,896.7277752548787,1.1958863888285123,27.57073628313068,,False,False,84.44893078795057,-1.873277551982582,150.28622093918068,61054.44628674991,61054.912968046345,4.836980780004524,6.363370334438514,dusk,4.836980780004524,4.836980780004524
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,19,OBJ_MP_1227_0132.fits.gz;OBJ_MP_1227_0157.fits.gz;OBJ_MP_1227_0182.fits.gz,00000CC,351,2,3,True,True,0.6121734940324358,0.0,1.0603155947111418,1.389834841380965,0.064637064936438,24.06616889451729,9.12160777786988,97.9604586773227,0.01709313753309289,26.953938225968653,0.5646475066360578,684.5905042122066,148.7191113991119,20260114004600010009;20260114004601020037,OBJ_MP_1227_0132.fits.gz;OBJ_MP_1227_0157.fits.gz;OBJ_MP_1227_0182.fits.gz,21927;23168;22876,61054.62416103;61054.64902787;61054.67398771,83.01847141;83.01352863;83.00926616,28.38645546;28.38903963;28.39137549,45;45;45,0->1;0->1;1->2,3,3,61054.623987418985,61054.648854259256,61054.67381409722,83.01352863373485,28.3890396254521,17.16362190246582,17.541879653930664,3079.7137290960427,2274.5006265408956,1.1958402777090669,28.524604342175277,,False,False,83.83825136340664,5.0993528063830835,149.34123204957385,61054.44628674991,61054.912968046345,4.8616202243138105,6.338730890129227,dusk,4.8616202243138105,4.8616202243138105
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,20,OBJ_MP_1227_0132.fits.gz;OBJ_MP_1227_0157.fits.gz;OBJ_MP_1227_0182.fits.gz,00000CD,355,2,3,True,True,0.4247000696281298,0.0,0.7356020985739606,3.222583052731827,0.5965969080363626,24.491595833208898,1.3809991333674263,105.27332738938235,0.0209323814578355,33.00798998358494,0.301972994398951,1316.6859862735153,1.0009958128377934,20260114004600010017;20260114004601020045,OBJ_MP_1227_0132.fits.gz;OBJ_MP_1227_0157.fits.gz;OBJ_MP_1227_0182.fits.gz,52231;56012;55926,61054.62416103;61054.64902787;61054.67398771,84.06520042;84.07566778;84.08577334,27.66254078;27.66271563;27.66285916,45;45;45,0->1;0->1;1->2,3,3,61054.623987418985,61054.648854259256,61054.67381409722,84.075667779081,27.662715633034942,14.42303466796875,18.97811508178711,779.9178901620317,5167.949737073912,1.1958402777090669,54.8619160947298,,False,False,84.74538809566711,4.331664190456591,150.34516457020644,61054.44628674991,61054.912968046345,4.8616202243138105,6.338730890129227,dusk,4.8616202243138105,4.8616202243138105
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,21,OBJ_MP_0957_0134.fits.gz;OBJ_MP_0957_0159.fits.gz;OBJ_MP_0957_0184.fits.gz,00000CE,379,2,3,True,True,1.0206138582527622,0.0,1.7677550574026841,4.059333096623364,0.010018124273957672,54.656309650595595,73.6226950992071,210.1499258682785,-179.99705713508902,14.635744117414506,0.8286854500195162,783.5120815613905,150.0223911993852,20260114004800010039;20260114004801020074,OBJ_MP_0957_0134.fits.gz;OBJ_MP_0957_0159.fits.gz;OBJ_MP_0957_0184.fits.gz,79048;84175;82876,61054.62620480;61054.65108735;61054.67603108,84.93175286;84.92712566;84.92144404,24.32865746;24.33147824;24.33407603,47;47;47,0->1;0->1;1->2,3,3,61054.62603119213,61054.65091373843,61054.67585746528,84.9271256618474,24.33147823977463,16.93338966369629,17.09833335876465,7095.772656140407,8178.507725321356,1.1958305555745028,32.6463367317246,,False,False,85.38366475826508,0.9735746448890439,151.256187372467,61054.44628674991,61054.912968046345,4.911047724424861,6.289303390018176,dusk,4.911047724424861,4.911047724424861
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,22,OBJ_MP_1495_0136.fits.gz;OBJ_MP_1495_0161.fits.gz;OBJ_MP_1495_0186.fits.gz,00000CF,389,2,3,True,True,0.5700844508093831,0.0,0.9874152334068519,-13.626128907853838,1.3008925000359868,45.6551536401064,53.56318276026848,48.92006485894526,0.004485398594541389,22.31255738200737,0.45786181886164107,499.41558967977346,133.7176795177544,20260114005000010004;20260114005001020029,OBJ_MP_1495_0136.fits.gz;OBJ_MP_1495_0161.fits.gz;OBJ_MP_1495_0186.fits.gz,34876;35908;34863,61054.62847333;61054.65336289;61054.67828770,84.25916678;84.25657169;84.25333188,35.06345438;35.06588617;35.06844900,49;49;49,0->1;0->1;1->2,3,3,61054.62829972222,61054.653189282406,61054.67811408565,84.25657168642913,35.06588617260277,17.842008590698242,18.087543487548828,7080.225382508431,2863.3631408709903,1.1955447221989743,20.808982903323894,,False,False,85.20705246540243,11.722535211363544,148.99603080071304,61054.44628674991,61054.912968046345,4.965660779911559,6.234690334531479,dusk,4.965660779911559,4.965660779911559
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,23,OBJ_MP_1495_0136.fits.gz;OBJ_MP_1495_0161.fits.gz;OBJ_MP_1495_0186.fits.gz,00000CG,396,2,3,True,True,0.29264770267120505,0.0,0.5068806897448374,2.9732515045877332,0.5627682463360203,26.430127144129003,2.5518765254325766,104.85142650655932,0.02070431812468595,32.656431506996356,0.31542022361958477,1140.906343516105,353.87502168402136,20260114005000010019;20260114005001020041,OBJ_MP_1495_0136.fits.gz;OBJ_MP_1495_0161.fits.gz;OBJ_MP_1495_0186.fits.gz,104399;108016;105347,61054.62847333;61054.65336289;61054.67828770,86.18278107;86.19226965;86.20200130,35.24621089;35.24552981;35.24452652,49;49;49,0->1;0->1;1->2,3,3,61054.62829972222,61054.653189282406,61054.67811408565,86.19226964680742,35.2455298108986,18.349346160888672,18.63905906677246,7605.761067536307,7799.992747369661,1.1955447221989743,47.53776431317104,,False,False,86.82904260228557,11.84850675314051,150.43384662187668,61054.44628674991,61054.912968046345,4.965660779911559,6.234690334531479,dusk,4.965660779911559,4.965660779911559
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,24,OBJ_MP_1092_0137.fits.gz;OBJ_MP_1092_0162.fits.gz;OBJ_MP_1092_0187.fits.gz,00000CH,411,2,3,True,True,0.595522485988449,0.0,1.0314752027817187,1.3553422626190113,0.04083268585604131,23.76035150508639,7.555309243905656,99.03983642352904,0.016897641049110082,26.650901183553536,0.5457870289485255,676.6043966058494,154.64827920134047,20260114005100010017;20260114005101020052,OBJ_MP_1092_0137.fits.gz;OBJ_MP_1092_0162.fits.gz;OBJ_MP_1092_0187.fits.gz,30141;30254;29986,61054.62951294;61054.65438956;61054.67932983,81.85237485;81.84728501;81.84289716,26.77376098;26.77580553;26.77776995,50;50;50,0->1;0->1;1->2,3,3,61054.629339328705,61054.65421594907,61054.67915621528,81.84728500528321,26.775805527938708,18.743865966796875,19.147518157958984,6607.058214683119,3709.9865049909326,1.195605277782306,28.191849858577058,,False,False,82.7179922805436,3.542640427311839,148.42301044699607,61054.44628674991,61054.912968046345,4.990300779871177,6.210050334571861,dusk,4.990300779871177,4.990300779871177
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,25,OBJ_MP_1092_0137.fits.gz;OBJ_MP_1092_0162.fits.gz;OBJ_MP_1092_0187.fits.gz,00000CI,415,2,3,True,True,0.7534840287101531,0.0,1.305072620417672,-13.117549285452773,1.1295973757846158,24.337925002178594,359.82208156978896,100.55172181814308,0.01616315143843929,33.33630074649628,0.5839301284409372,843.3139752567039,359.2542646701092,20260114005100010023;20260114005101020059,OBJ_MP_1092_0137.fits.gz;OBJ_MP_1092_0162.fits.gz;OBJ_MP_1092_0187.fits.gz,40498;41185;40976,61054.62951294;61054.65438956;61054.67932983,82.23082963;82.23754328;82.24372069,25.14950672;25.14919453;25.14935463,50;50;50,0->1;0->1;1->2,3,3,61054.629339328705,61054.65421594907,61054.67915621528,82.23754328472927,25.149354633071585,16.334001541137695,18.219276428222656,1527.5017380592128,4749.874905533905,1.195605277782306,35.13808230236266,,False,False,82.97895268486369,1.899269799455946,148.81099837981705,61054.44628674991,61054.912968046345,4.990300779871177,6.210050334571861,dusk,4.990300779871177,4.990300779871177
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,26,OBJ_MP_0426_0190.fits.gz;OBJ_MP_0426_0208.fits.gz;OBJ_MP_0426_0226.fits.gz,00000CJ,423,2,3,True,True,0.5407413790355463,0.003073585126505738,0.93658649898355,1.5193911110591687,0.1443941027635145,20.70046722046201,358.3074876054062,111.36522550628433,0.014384196324858113,27.945330047128202,0.46893208711616086,752.9385778989941,159.83321823960517,20260114005200010005;20260114005201020027,OBJ_MP_0426_0190.fits.gz;OBJ_MP_0426_0208.fits.gz;OBJ_MP_0426_0226.fits.gz,60695;64533;57527,61054.68226522;61054.70248928;61054.72270779,96.57802992;96.57371785;96.56990243,12.33054598;12.33187095;12.33346211,51;51;51,0->1;0->1;1->2,3,3,61054.682091608796,61054.7023156713,61054.72253417824,96.57371785457588,12.331870951631393,18.81900405883789,19.1336612701416,3145.420161316558,4622.357083360145,0.9706216666381806,31.372440745791423,,False,False,96.54706022676503,-10.958343243707146,159.34615166660453,61054.44628674991,61054.912968046345,6.144694113289006,5.055657001154032,dawn,5.055657001154032,-5.055657001154032
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,27,OBJ_MP_0426_0190.fits.gz;OBJ_MP_0426_0208.fits.gz;OBJ_MP_0426_0226.fits.gz,00000CK,424,2,3,True,True,0.5022812401693899,0.003073585126505738,0.869971198231741,3.2530428362217245,0.2603584420360761,15.146863837682705,13.026971861351228,268.1049883048675,-179.99793534448122,12.65062081366925,0.4100154654999337,633.2574746631014,168.83714647390173,20260114005200010009;20260114005201020029,OBJ_MP_0426_0190.fits.gz;OBJ_MP_0426_0208.fits.gz;OBJ_MP_0426_0226.fits.gz,64438;68551;61127,61054.68226522;61054.70248928;61054.72270779,96.65124134;96.64773520;96.64407709,13.04078592;13.04170447;13.04216317,51;51;51,0->1;0->1;1->2,3,3,61054.682091608796,61054.7023156713,61054.72253417824,96.64773519668043,13.041704467104095,18.233659744262695,18.63690185546875,5354.315735451467,4866.434783321689,0.9706216666381806,26.38572811096256,,False,False,96.58678653440712,-10.24591084017638,159.737314724626,61054.44628674991,61054.912968046345,6.144694113289006,5.055657001154032,dawn,5.055657001154032,-5.055657001154032
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,28,OBJ_MP_0425_0191.fits.gz;OBJ_MP_0425_0209.fits.gz;OBJ_MP_0425_0227.fits.gz,00000CL,431,2,3,True,True,0.53470076043696,0.0,0.9261288839225295,1.5071662202475509,0.13745413238730383,21.272247068132714,355.84793363875326,112.95483230198784,0.014339624201215592,27.860466501436346,0.43940779675082525,663.8404446804713,173.73411070991716,20260114005300010012;20260114005301020036,OBJ_MP_0425_0191.fits.gz;OBJ_MP_0425_0209.fits.gz;OBJ_MP_0425_0227.fits.gz,62738;60451;56545,61054.68312707;61054.70334360;61054.72356713,93.88742056;93.88350467;93.87980299,13.32070491;13.32087503;13.32151877,52;52;52,0->1;0->1;1->2,3,3,61054.68295346065,61054.703169988425,61054.72339351852,93.88350467485243,13.320875028243002,18.566204071044922,18.84248924255371,5912.994943318919,4798.880732513281,0.9705613888800144,27.660018528352968,,False,False,93.84388094126287,-10.066797364862227,157.4178191985826,61054.44628674991,61054.912968046345,6.165197724360041,5.035153390082996,dawn,5.035153390082996,-5.035153390082996
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,29,OBJ_MP_0956_0199.fits.gz;OBJ_MP_0956_0217.fits.gz;OBJ_MP_0956_0235.fits.gz,00000CN,474,2,3,True,True,1.0228744762881494,0.0,1.7716705626964817,1.2520612656293308,0.03828785144447175,23.71660372186597,0.7279107157013561,285.26982108496435,-179.98683072266078,25.61792734443802,0.8906121837212413,865.3255475823477,186.02006586634386,20260114006100010024;20260114006101020057,OBJ_MP_0956_0199.fits.gz;OBJ_MP_0956_0217.fits.gz;OBJ_MP_0956_0235.fits.gz,63067;58491;55127,61054.69186360;61054.71206750;61054.73225420,81.83584233;81.83012516;81.82523230,24.49714303;24.49700282;24.49612472,60;60;60,0->1;0->1;1->2,3,3,61054.69168998842,61054.71189388889,61054.73208059028,81.83012516181705,24.497002824041047,16.300230026245117,16.603628158569336,8065.050022482726,7673.463847959152,0.9693744445103221,36.055231149264486,,False,False,82.57359475978038,1.268285576021613,148.3761854081593,61054.44628674991,61054.912968046345,6.374571335501969,4.825779778941069,dawn,4.825779778941069,-4.825779778941069
20260114,unknown_catalog,/processed1/20260114/L4/20260114_unknown_links.fits,20260114_unknown_links.fits,34560,2026-06-20T02:02:33.686077+00:00,30,OBJ_MP_1627_0200.fits.gz;OBJ_MP_1627_0218.fits.gz;OBJ_MP_1627_0236.fits.gz,00000CO,481,2,3,True,True,0.5258885289560965,0.0,0.9108656512696158,1.5825065441909412,0.1785184090403436,26.137605206071953,6.683249288124354,101.04060945639515,0.014577976268644554,28.358915785028245,0.4778864851057949,202.75146663293796,179.86480376877853,20260114006200010018;20260114006201020036,OBJ_MP_1627_0200.fits.gz;OBJ_MP_1627_0218.fits.gz;OBJ_MP_1627_0236.fits.gz,86922;74557;76432,61054.69300991;61054.71321052;61054.73339955,85.51817809;85.51643392;85.51537945,35.63141774;35.63139007;35.63142312,61;61;61,0->1;0->1;1->2,3,3,61054.69283629629,61054.71303690972,61054.7332259375,85.51643392480992,35.63141774425444,15.739603996276855,18.590587615966797,524.5014157901064,7851.998745260984,0.9693513890379108,8.447977776372415,,False,False,86.27785095779862,12.250438040502877,149.72875821330155,61054.44628674991,61054.912968046345,6.402003835479263,4.798347278963774,dawn,4.798347278963774,-4.798347278963774
