healpix_nside,pixel,ecliptic_lon_deg,ecliptic_lat_deg,detection_count
64,20448,135.703125,9.594068226860458,96
64,20449,137.109375,9.594068226860458,115
64,20450,138.515625,9.594068226860458,68
64,20451,139.921875,9.594068226860458,104
64,20452,141.328125,9.594068226860458,35
64,20453,142.734375,9.594068226860458,75
64,20454,144.140625,9.594068226860458,55
64,20455,145.546875,9.594068226860458,127
64,20456,146.953125,9.594068226860458,38
64,20457,148.359375,9.594068226860458,67
64,20458,149.765625,9.594068226860458,16
64,20459,151.171875,9.594068226860458,99
64,20460,152.578125,9.594068226860458,40
64,20461,153.984375,9.594068226860458,117
64,20462,155.390625,9.594068226860458,23
64,20463,156.796875,9.594068226860458,53
64,20464,158.203125,9.594068226860458,38
64,20465,159.609375,9.594068226860458,96
64,20466,161.015625,9.594068226860458,89
64,20467,162.421875,9.594068226860458,133
64,20468,163.828125,9.594068226860458,101
64,20469,165.234375,9.594068226860458,127
64,20470,166.640625,9.594068226860458,46
64,20471,168.046875,9.594068226860458,59
64,20472,169.453125,9.594068226860458,53
64,20473,170.859375,9.594068226860458,49
64,20474,172.265625,9.594068226860458,91
64,20475,173.671875,9.594068226860458,75
64,20476,175.078125,9.594068226860458,267
64,20477,176.484375,9.594068226860458,80
64,20478,177.890625,9.594068226860458,325
64,20479,179.296875,9.594068226860458,110
64,20480,-179.296875,9.594068226860458,173
64,20481,-177.890625,9.594068226860458,47
64,20482,-176.484375,9.594068226860458,99
64,20483,-175.078125,9.594068226860458,21
64,20484,-173.671875,9.594068226860458,56
64,20485,-172.265625,9.594068226860458,9
64,20486,-170.859375,9.594068226860458,16
64,20487,-169.453125,9.594068226860458,2
64,20488,-168.046875,9.594068226860458,48
64,20489,-166.640625,9.594068226860458,10
64,20490,-165.234375,9.594068226860458,39
64,20491,-163.828125,9.594068226860458,5
64,20492,-162.421875,9.594068226860458,86
64,20493,-161.015625,9.594068226860458,27
64,20494,-159.609375,9.594068226860458,46
64,20495,-158.203125,9.594068226860458,19
64,20496,-156.796875,9.594068226860458,49
64,20497,-155.390625,9.594068226860458,22
64,20498,-153.984375,9.594068226860458,9
64,20499,-152.578125,9.594068226860458,27
64,20500,-151.171875,9.594068226860458,41
64,20501,-149.765625,9.594068226860458,140
64,20502,-148.359375,9.594068226860458,147
64,20503,-146.953125,9.594068226860458,191
64,20504,-145.546875,9.594068226860458,50
64,20505,-144.140625,9.594068226860458,108
64,20506,-142.734375,9.594068226860458,59
64,20507,-141.328125,9.594068226860458,214
64,20508,-139.921875,9.594068226860458,59
64,20509,-138.515625,9.594068226860458,110
64,20510,-137.109375,9.594068226860458,22
64,20511,-135.703125,9.594068226860458,18
64,20512,-134.296875,9.594068226860458,4
64,20513,-132.890625,9.594068226860458,29
64,20514,-131.484375,9.594068226860458,7
64,20515,-130.078125,9.594068226860458,19
64,20516,-128.671875,9.594068226860458,12
64,20517,-127.26562500000006,9.594068226860458,11
64,20518,-125.859375,9.594068226860458,17
64,20519,-124.453125,9.594068226860458,12
64,20520,-123.046875,9.594068226860458,24
64,20521,-121.64062500000011,9.594068226860458,50
64,20522,-120.234375,9.594068226860458,28
64,20523,-118.828125,9.594068226860458,26
64,20524,-117.421875,9.594068226860458,29
64,20525,-116.015625,9.594068226860458,37
64,20526,-114.609375,9.594068226860458,20
64,20527,-113.203125,9.594068226860458,29
64,20528,-111.79687500000006,9.594068226860458,36
64,20529,-110.390625,9.594068226860458,14
64,20530,-108.984375,9.594068226860458,10
64,20531,-107.578125,9.594068226860458,16
64,20532,-106.17187500000011,9.594068226860458,15
64,20533,-104.765625,9.594068226860458,3
64,20534,-103.359375,9.594068226860458,28
64,20535,-101.95312500000006,9.594068226860458,14
64,20536,-100.546875,9.594068226860458,8
64,20537,-99.140625,9.594068226860458,15
64,20538,-97.734375,9.594068226860458,5
64,20539,-96.32812500000006,9.594068226860458,5
64,20540,-94.921875,9.594068226860458,6
64,20541,-93.515625,9.594068226860458,9
64,20542,-92.109375,9.594068226860458,7
64,20543,-90.70312500000006,9.594068226860458,3
64,20544,-89.296875,9.594068226860458,2
64,20545,-87.890625,9.594068226860458,1
64,20546,-86.48437500000006,9.594068226860458,4
64,20547,-85.078125,9.594068226860458,10
64,20548,-83.671875,9.594068226860458,3
64,20549,-82.265625,9.594068226860458,6
64,20550,-80.85937500000006,9.594068226860458,4
64,20551,-79.453125,9.594068226860458,10
64,20553,-76.640625,9.594068226860458,8
64,20554,-75.23437500000006,9.594068226860458,13
64,20555,-73.828125,9.594068226860458,1
64,20557,-71.01562500000006,9.594068226860458,3
64,20558,-69.609375,9.594068226860458,14
64,20559,-68.203125,9.594068226860458,2
64,20560,-66.796875,9.594068226860458,5
64,20561,-65.39062500000006,9.594068226860458,4
64,20562,-63.984375,9.594068226860458,18
64,20563,-62.578125,9.594068226860458,2
64,20564,-61.171875,9.594068226860458,8
64,20569,-54.140625,9.594068226860458,1
64,20571,-51.328125,9.594068226860458,6
64,20572,-49.92187500000006,9.594068226860458,6
64,20576,-44.296875,9.594068226860458,3
64,20577,-42.890625,9.594068226860458,14
64,20578,-41.48437500000006,9.594068226860458,11
64,20579,-40.07812500000006,9.594068226860458,7
64,20580,-38.671875,9.594068226860458,9
64,20581,-37.265625,9.594068226860458,5
64,20585,-31.640625,9.594068226860458,6
64,20586,-30.234375000000057,9.594068226860458,4
64,20588,-27.421875,9.594068226860458,1
64,20591,-23.203125,9.594068226860458,12
64,20593,-20.390625,9.594068226860458,10
64,20594,-18.984375,9.594068226860458,2
64,20595,-17.578125,9.594068226860458,18
64,20596,-16.171875,9.594068226860458,6
64,20597,-14.765625,9.594068226860458,9
64,20598,-13.359375,9.594068226860458,10
64,20599,-11.953125,9.594068226860458,8
64,20600,-10.546875,9.594068226860458,5
64,20601,-9.140625,9.594068226860458,10
64,20602,-7.734375,9.594068226860458,2
64,20603,-6.328125,9.594068226860458,1
64,20604,-4.921875,9.594068226860458,4
64,20605,-3.515625,9.594068226860458,2
64,20606,-2.109375,9.594068226860458,7
64,20607,-0.703125,9.594068226860458,7
64,20608,0.0,8.989299345162806,12
64,20609,1.40625,8.989299345162806,8
64,20611,4.21875,8.989299345162806,2
64,20612,5.625,8.989299345162806,6
64,20613,7.03125,8.989299345162806,25
64,20614,8.4375,8.989299345162806,20
64,20615,9.84375,8.989299345162806,31
64,20616,11.25,8.989299345162806,29
64,20617,12.65625,8.989299345162806,25
64,20618,14.0625,8.989299345162806,18
64,20619,15.46875,8.989299345162806,68
64,20620,16.875,8.989299345162806,49
64,20621,18.28125,8.989299345162806,34
64,20622,19.6875,8.989299345162806,64
64,20623,21.09375,8.989299345162806,42
64,20624,22.5,8.989299345162806,25
64,20625,23.90625,8.989299345162806,37
64,20626,25.3125,8.989299345162806,9
64,20627,26.71875,8.989299345162806,39
64,20628,28.125,8.989299345162806,15
64,20629,29.53125,8.989299345162806,45
64,20630,30.9375,8.989299345162806,29
64,20631,32.34375,8.989299345162806,50
64,20632,33.75,8.989299345162806,27
64,20633,35.15625,8.989299345162806,95
64,20634,36.5625,8.989299345162806,33
64,20635,37.96875,8.989299345162806,51
64,20636,39.375,8.989299345162806,33
64,20637,40.78125,8.989299345162806,65
64,20638,42.1875,8.989299345162806,99
64,20639,43.59375,8.989299345162806,104
64,20640,45.0,8.989299345162806,82
64,20641,46.40625,8.989299345162806,86
64,20642,47.8125,8.989299345162806,88
64,20643,49.21875,8.989299345162806,60
64,20644,50.625,8.989299345162806,55
64,20645,52.03125,8.989299345162806,50
64,20646,53.4375,8.989299345162806,89
64,20647,54.84375,8.989299345162806,65
64,20648,56.25,8.989299345162806,72
64,20649,57.65625,8.989299345162806,44
64,20650,59.0625,8.989299345162806,95
64,20651,60.46875,8.989299345162806,66
64,20652,61.875,8.989299345162806,99
64,20653,63.28125,8.989299345162806,67
64,20654,64.6875,8.989299345162806,50
64,20655,66.09375,8.989299345162806,52
64,20656,67.5,8.989299345162806,29
64,20657,68.90625,8.989299345162806,12
64,20658,70.3125,8.989299345162806,58
64,20659,71.71875,8.989299345162806,52
64,20660,73.125,8.989299345162806,129
64,20661,74.53125,8.989299345162806,70
64,20662,75.9375,8.989299345162806,77
64,20663,77.34375,8.989299345162806,61
64,20664,78.75,8.989299345162806,60
64,20665,80.15625,8.989299345162806,30
64,20666,81.5625,8.989299345162806,33
64,20667,82.96875,8.989299345162806,31
64,20668,84.375,8.989299345162806,39
64,20669,85.78125,8.989299345162806,39
64,20670,87.1875,8.989299345162806,31
64,20671,88.59375,8.989299345162806,49
64,20672,90.0,8.989299345162806,69
64,20673,91.40625,8.989299345162806,49
64,20674,92.8125,8.989299345162806,34
64,20675,94.21875,8.989299345162806,24
64,20676,95.625,8.989299345162806,49
64,20677,97.03125,8.989299345162806,49
64,20678,98.4375,8.989299345162806,61
64,20679,99.84375,8.989299345162806,24
64,20680,101.25,8.989299345162806,43
64,20681,102.65625,8.989299345162806,42
64,20682,104.0625,8.989299345162806,48
64,20683,105.46875,8.989299345162806,46
64,20684,106.875,8.989299345162806,34
64,20685,108.28125,8.989299345162806,36
64,20686,109.6875,8.989299345162806,49
64,20687,111.09375,8.989299345162806,58
64,20688,112.5,8.989299345162806,56
64,20689,113.90625,8.989299345162806,43
64,20690,115.3125,8.989299345162806,52
64,20691,116.71875,8.989299345162806,72
64,20692,118.125,8.989299345162806,89
64,20693,119.53125,8.989299345162806,75
64,20694,120.9375,8.989299345162806,49
64,20695,122.34375,8.989299345162806,66
64,20696,123.75,8.989299345162806,33
64,20697,125.15625,8.989299345162806,91
64,20698,126.5625,8.989299345162806,61
64,20699,127.96875,8.989299345162806,85
64,20700,129.375,8.989299345162806,77
64,20701,130.78125,8.989299345162806,73
64,20702,132.1875,8.989299345162806,75
64,20703,133.59375,8.989299345162806,109
64,20704,135.0,8.989299345162806,108
64,20705,136.40625,8.989299345162806,76
64,20706,137.8125,8.989299345162806,54
64,20707,139.21875,8.989299345162806,79
64,20708,140.625,8.989299345162806,69
64,20709,142.03125,8.989299345162806,86
64,20710,143.4375,8.989299345162806,89
64,20711,144.84375,8.989299345162806,70
64,20712,146.25,8.989299345162806,56
64,20713,147.65625,8.989299345162806,53
64,20714,149.0625,8.989299345162806,40
64,20715,150.46875,8.989299345162806,106
64,20716,151.875,8.989299345162806,66
64,20717,153.28125,8.989299345162806,72
64,20718,154.6875,8.989299345162806,95
64,20719,156.09375,8.989299345162806,54
64,20720,157.5,8.989299345162806,50
64,20721,158.90625,8.989299345162806,41
64,20722,160.3125,8.989299345162806,68
64,20723,161.71875,8.989299345162806,32
64,20724,163.125,8.989299345162806,61
64,20725,164.53125,8.989299345162806,106
64,20726,165.9375,8.989299345162806,69
64,20727,167.34375,8.989299345162806,53
64,20728,168.75,8.989299345162806,31
64,20729,170.15625,8.989299345162806,92
64,20730,171.5625,8.989299345162806,41
64,20731,172.96875,8.989299345162806,77
64,20732,174.375,8.989299345162806,88
64,20733,175.78125,8.989299345162806,126
64,20734,177.1875,8.989299345162806,138
64,20735,178.59375,8.989299345162806,166
64,20736,-180.0,8.989299345162806,129
64,20737,-178.59375,8.989299345162806,162
64,20738,-177.1875,8.989299345162806,71
64,20739,-175.78125,8.989299345162806,105
64,20740,-174.375,8.989299345162806,72
64,20741,-172.96875,8.989299345162806,90
64,20742,-171.5625,8.989299345162806,16
64,20743,-170.15625,8.989299345162806,50
64,20744,-168.75,8.989299345162806,26
64,20745,-167.34375,8.989299345162806,35
64,20746,-165.9375,8.989299345162806,29
64,20747,-164.53125,8.989299345162806,42
64,20748,-163.125,8.989299345162806,25
64,20749,-161.71875,8.989299345162806,65
64,20750,-160.3125,8.989299345162806,32
64,20751,-158.90625,8.989299345162806,17
64,20752,-157.5,8.989299345162806,24
64,20753,-156.09375,8.989299345162806,30
64,20754,-154.6875,8.989299345162806,35
64,20755,-153.28125,8.989299345162806,3
64,20756,-151.875,8.989299345162806,37
64,20757,-150.46875,8.989299345162806,78
64,20758,-149.0625,8.989299345162806,184
64,20759,-147.65625,8.989299345162806,96
64,20760,-146.25,8.989299345162806,145
64,20761,-144.84375,8.989299345162806,109
64,20762,-143.4375,8.989299345162806,135
64,20763,-142.03125,8.989299345162806,125
64,20764,-140.625,8.989299345162806,135
64,20765,-139.21875,8.989299345162806,154
64,20766,-137.8125,8.989299345162806,138
64,20767,-136.40625,8.989299345162806,25
64,20768,-135.0,8.989299345162806,44
64,20769,-133.59375,8.989299345162806,16
64,20770,-132.1875,8.989299345162806,26
64,20771,-130.78125,8.989299345162806,10
64,20772,-129.37500000000006,8.989299345162806,23
64,20773,-127.96875,8.989299345162806,3
64,20774,-126.5625,8.989299345162806,2
64,20775,-125.15625,8.989299345162806,8
64,20776,-123.75,8.989299345162806,23
64,20777,-122.34375,8.989299345162806,27
64,20778,-120.9375,8.989299345162806,16
64,20779,-119.53125000000006,8.989299345162806,26
64,20780,-118.125,8.989299345162806,44
64,20781,-116.71875,8.989299345162806,25
64,20782,-115.3125,8.989299345162806,26
64,20783,-113.90625000000011,8.989299345162806,22
64,20784,-112.5,8.989299345162806,37
64,20785,-111.09375,8.989299345162806,23
64,20786,-109.6875,8.989299345162806,7
64,20787,-108.28125,8.989299345162806,7
64,20788,-106.875,8.989299345162806,4
64,20789,-105.46875,8.989299345162806,4
64,20790,-104.06250000000006,8.989299345162806,8
64,20791,-102.65625,8.989299345162806,13
64,20792,-101.25,8.989299345162806,8
64,20793,-99.84375,8.989299345162806,16
64,20794,-98.43750000000006,8.989299345162806,11
64,20795,-97.03125,8.989299345162806,11
64,20796,-95.625,8.989299345162806,3
64,20799,-91.40625,8.989299345162806,13
64,20800,-90.0,8.989299345162806,5
64,20801,-88.59375000000006,8.989299345162806,5
64,20802,-87.1875,8.989299345162806,6
64,20803,-85.78125,8.989299345162806,4
64,20804,-84.375,8.989299345162806,4
64,20805,-82.96875000000006,8.989299345162806,6
64,20806,-81.5625,8.989299345162806,2
64,20807,-80.15625,8.989299345162806,8
64,20808,-78.75000000000006,8.989299345162806,2
64,20809,-77.34375,8.989299345162806,7
64,20810,-75.9375,8.989299345162806,6
64,20811,-74.53125,8.989299345162806,1
64,20813,-71.71875,8.989299345162806,10
64,20814,-70.3125,8.989299345162806,7
64,20815,-68.90625,8.989299345162806,3
64,20816,-67.5,8.989299345162806,3
64,20817,-66.09375,8.989299345162806,2
64,20818,-64.6875,8.989299345162806,1
64,20819,-63.28125000000006,8.989299345162806,5
64,20820,-61.875,8.989299345162806,8
64,20827,-52.03125,8.989299345162806,6
64,20832,-45.0,8.989299345162806,1
64,20833,-43.59375,8.989299345162806,4
64,20834,-42.18750000000006,8.989299345162806,9
64,20835,-40.78125,8.989299345162806,12
64,20836,-39.375,8.989299345162806,8
64,20837,-37.96875000000006,8.989299345162806,12
64,20842,-30.9375,8.989299345162806,5
64,20845,-26.71875,8.989299345162806,4
64,20847,-23.90625,8.989299345162806,13
64,20848,-22.5,8.989299345162806,12
64,20849,-21.09375,8.989299345162806,9
64,20850,-19.6875,8.989299345162806,2
64,20851,-18.28125,8.989299345162806,3
64,20852,-16.875,8.989299345162806,10
64,20853,-15.46875,8.989299345162806,14
64,20854,-14.0625,8.989299345162806,10
64,20855,-12.65625,8.989299345162806,7
64,20856,-11.25,8.989299345162806,12
64,20857,-9.84375,8.989299345162806,10
64,20858,-8.4375,8.989299345162806,7
64,20859,-7.03125,8.989299345162806,10
64,20860,-5.625,8.989299345162806,4
64,20861,-4.21875,8.989299345162806,6
64,20862,-2.8125,8.989299345162806,11
64,20863,-1.40625,8.989299345162806,19
64,20864,0.703125,8.385538647081319,26
64,20865,2.109375,8.385538647081319,3
64,20866,3.515625,8.385538647081319,3
64,20867,4.921875,8.385538647081319,13
64,20868,6.328125,8.385538647081319,17
64,20869,7.734375,8.385538647081319,40
64,20870,9.140625,8.385538647081319,29
64,20871,10.546875,8.385538647081319,24
64,20872,11.953125,8.385538647081319,31
64,20873,13.359375,8.385538647081319,17
64,20874,14.765625,8.385538647081319,39
64,20875,16.171875,8.385538647081319,23
64,20876,17.578125,8.385538647081319,42
64,20877,18.984375,8.385538647081319,60
64,20878,20.390625,8.385538647081319,82
64,20879,21.796875,8.385538647081319,24
64,20880,23.203125,8.385538647081319,37
64,20881,24.609375,8.385538647081319,49
64,20882,26.015625,8.385538647081319,44
64,20883,27.421875,8.385538647081319,55
64,20884,28.828125,8.385538647081319,46
64,20885,30.234375,8.385538647081319,57
64,20886,31.640625,8.385538647081319,36
64,20887,33.046875,8.385538647081319,53
64,20888,34.453125,8.385538647081319,62
64,20889,35.859375,8.385538647081319,95
64,20890,37.265625,8.385538647081319,46
64,20891,38.671875,8.385538647081319,40
64,20892,40.078125,8.385538647081319,45
64,20893,41.484375,8.385538647081319,48
64,20894,42.890625,8.385538647081319,97
64,20895,44.296875,8.385538647081319,129
64,20896,45.703125,8.385538647081319,126
64,20897,47.109375,8.385538647081319,87
64,20898,48.515625,8.385538647081319,68
64,20899,49.921875,8.385538647081319,51
64,20900,51.328125,8.385538647081319,59
64,20901,52.734375,8.385538647081319,39
64,20902,54.140625,8.385538647081319,66
64,20903,55.546875,8.385538647081319,35
64,20904,56.953125,8.385538647081319,54
64,20905,58.359375,8.385538647081319,96
64,20906,59.765625,8.385538647081319,55
64,20907,61.171875,8.385538647081319,120
64,20908,62.578125,8.385538647081319,62
64,20909,63.984375,8.385538647081319,64
64,20910,65.390625,8.385538647081319,64
64,20911,66.796875,8.385538647081319,57
64,20912,68.203125,8.385538647081319,23
64,20913,69.609375,8.385538647081319,46
