category,exists,hash_status,mtime_utc,path,sha256,size_bytes
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:29:48.455355+00:00,/pipeline/ref/healpix/healpix-01001.fits,,62354880
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:55:33.115058+00:00,/pipeline/ref/healpix/healpix-01002.fits,,71403840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:46:34.103010+00:00,/pipeline/ref/healpix/healpix-01003.fits,,87148800
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:07:44.418780+00:00,/pipeline/ref/healpix/healpix-01004.fits,,85691520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:33:27.701856+00:00,/pipeline/ref/healpix/healpix-01005.fits,,83954880
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:58:41.406475+00:00,/pipeline/ref/healpix/healpix-01006.fits,,103239360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:50:13.079646+00:00,/pipeline/ref/healpix/healpix-01007.fits,,98248320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:11:04.935152+00:00,/pipeline/ref/healpix/healpix-01008.fits,,73368000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:19:18.003674+00:00,/pipeline/ref/healpix/healpix-01009.fits,,48608640
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:13:05.155086+00:00,/pipeline/ref/healpix/healpix-01010.fits,,56280960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:22:16.024787+00:00,/pipeline/ref/healpix/healpix-01011.fits,,56174400
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:02:58.919826+00:00,/pipeline/ref/healpix/healpix-01012.fits,,48502080
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:38:04.803802+00:00,/pipeline/ref/healpix/healpix-01013.fits,,44784000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:16:44.701290+00:00,/pipeline/ref/healpix/healpix-01014.fits,,41184000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:25:14.459912+00:00,/pipeline/ref/healpix/healpix-01015.fits,,41647680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:06:05.973225+00:00,/pipeline/ref/healpix/healpix-01016.fits,,41025600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:41:01.556983+00:00,/pipeline/ref/healpix/healpix-01017.fits,,39438720
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:03:14.110315+00:00,/pipeline/ref/healpix/healpix-01018.fits,,42347520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:28:09.966770+00:00,/pipeline/ref/healpix/healpix-01019.fits,,43767360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:20:34.007294+00:00,/pipeline/ref/healpix/healpix-01020.fits,,45780480
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:12:02.564054+00:00,/pipeline/ref/healpix/healpix-01021.fits,,48464640
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:37:26.500781+00:00,/pipeline/ref/healpix/healpix-01022.fits,,42972480
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:02:35.534190+00:00,/pipeline/ref/healpix/healpix-01023.fits,,33811200
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:25:53.293607+00:00,/pipeline/ref/healpix/healpix-01024.fits,,28992960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:17:04.900741+00:00,/pipeline/ref/healpix/healpix-01025.fits,,23636160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:42:41.474136+00:00,/pipeline/ref/healpix/healpix-01026.fits,,33356160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:07:30.551200+00:00,/pipeline/ref/healpix/healpix-01027.fits,,48415680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:26:36.749304+00:00,/pipeline/ref/healpix/healpix-01028.fits,,40233600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:01:32.994051+00:00,/pipeline/ref/healpix/healpix-01029.fits,,33402240
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:29:19.645462+00:00,/pipeline/ref/healpix/healpix-01030.fits,,30124800
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:03:45.756995+00:00,/pipeline/ref/healpix/healpix-01031.fits,,22953600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:44:58.447097+00:00,/pipeline/ref/healpix/healpix-01032.fits,,20476800
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:53:46.647278+00:00,/pipeline/ref/healpix/healpix-01033.fits,,18063360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:34:48.944393+00:00,/pipeline/ref/healpix/healpix-01034.fits,,15598080
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:09:25.066656+00:00,/pipeline/ref/healpix/healpix-01035.fits,,13066560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:50:49.773991+00:00,/pipeline/ref/healpix/healpix-01036.fits,,11401920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:59:26.902538+00:00,/pipeline/ref/healpix/healpix-01037.fits,,10036800
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:18:34.733573+00:00,/pipeline/ref/healpix/healpix-01038.fits,,8412480
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:10:34.820910+00:00,/pipeline/ref/healpix/healpix-01039.fits,,7136640
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:36:41.956767+00:00,/pipeline/ref/healpix/healpix-01040.fits,,6151680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:01:19.196451+00:00,/pipeline/ref/healpix/healpix-01041.fits,,5425920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:18:59.830041+00:00,/pipeline/ref/healpix/healpix-01042.fits,,4890240
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:11:08.755934+00:00,/pipeline/ref/healpix/healpix-01043.fits,,4337280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:40:01.068906+00:00,/pipeline/ref/healpix/healpix-01044.fits,,3951360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:04:18.459657+00:00,/pipeline/ref/healpix/healpix-01045.fits,,3646080
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:22:27.312642+00:00,/pipeline/ref/healpix/healpix-01046.fits,,3435840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:14:03.928631+00:00,/pipeline/ref/healpix/healpix-01047.fits,,3202560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:46:44.870286+00:00,/pipeline/ref/healpix/healpix-01048.fits,,3055680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:55:22.287362+00:00,/pipeline/ref/healpix/healpix-01049.fits,,2917440
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:44:08.988295+00:00,/pipeline/ref/healpix/healpix-01050.fits,,2842560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:52:24.211168+00:00,/pipeline/ref/healpix/healpix-01051.fits,,2681280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:28:12.840755+00:00,/pipeline/ref/healpix/healpix-01052.fits,,2540160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:03:09.195208+00:00,/pipeline/ref/healpix/healpix-01053.fits,,2701440
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:47:44.375520+00:00,/pipeline/ref/healpix/healpix-01054.fits,,2635200
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:55:43.759764+00:00,/pipeline/ref/healpix/healpix-01055.fits,,2638080
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:31:12.300103+00:00,/pipeline/ref/healpix/healpix-01056.fits,,2612160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:06:25.154250+00:00,/pipeline/ref/healpix/healpix-01057.fits,,2615040
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:37:58.097798+00:00,/pipeline/ref/healpix/healpix-01058.fits,,2534400
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:03:08.515679+00:00,/pipeline/ref/healpix/healpix-01059.fits,,2450880
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:52:04.127932+00:00,/pipeline/ref/healpix/healpix-01060.fits,,2462400
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:43:43.154246+00:00,/pipeline/ref/healpix/healpix-01061.fits,,2465280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:01:44.303312+00:00,/pipeline/ref/healpix/healpix-01062.fits,,2485440
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:26:33.263327+00:00,/pipeline/ref/healpix/healpix-01063.fits,,2617920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:57:16.554388+00:00,/pipeline/ref/healpix/healpix-01064.fits,,2721600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:49:21.061175+00:00,/pipeline/ref/healpix/healpix-01065.fits,,2796480
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:06:48.667709+00:00,/pipeline/ref/healpix/healpix-01066.fits,,2753280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:31:47.686021+00:00,/pipeline/ref/healpix/healpix-01067.fits,,2931840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:02:31.378256+00:00,/pipeline/ref/healpix/healpix-01068.fits,,2989440
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:37:31.174783+00:00,/pipeline/ref/healpix/healpix-01069.fits,,3110400
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:59:52.814029+00:00,/pipeline/ref/healpix/healpix-01070.fits,,3260160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:35:15.602774+00:00,/pipeline/ref/healpix/healpix-01071.fits,,3473280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:10:21.754683+00:00,/pipeline/ref/healpix/healpix-01072.fits,,3718080
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:18:39.268474+00:00,/pipeline/ref/healpix/healpix-01073.fits,,3893760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:05:00.102084+00:00,/pipeline/ref/healpix/healpix-01074.fits,,4305600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:40:24.879935+00:00,/pipeline/ref/healpix/healpix-01075.fits,,4573440
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:15:45.628042+00:00,/pipeline/ref/healpix/healpix-01076.fits,,4835520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:23:54.437649+00:00,/pipeline/ref/healpix/healpix-01077.fits,,5400000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:53:52.756078+00:00,/pipeline/ref/healpix/healpix-01078.fits,,5883840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:44:53.899465+00:00,/pipeline/ref/healpix/healpix-01079.fits,,6480000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:37:14.618776+00:00,/pipeline/ref/healpix/healpix-01080.fits,,7306560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:01:50.456921+00:00,/pipeline/ref/healpix/healpix-01081.fits,,8297280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:20:46.149095+00:00,/pipeline/ref/healpix/healpix-01082.fits,,9518400
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:12:37.201364+00:00,/pipeline/ref/healpix/healpix-01083.fits,,10998720
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:42:22.732105+00:00,/pipeline/ref/healpix/healpix-01084.fits,,13092480
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:06:45.464736+00:00,/pipeline/ref/healpix/healpix-01085.fits,,15488640
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:26:05.347519+00:00,/pipeline/ref/healpix/healpix-01086.fits,,18777600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:17:52.114548+00:00,/pipeline/ref/healpix/healpix-01087.fits,,23261760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:43:09.670185+00:00,/pipeline/ref/healpix/healpix-01088.fits,,28759680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:51:44.526702+00:00,/pipeline/ref/healpix/healpix-01089.fits,,34053120
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:46:00.090393+00:00,/pipeline/ref/healpix/healpix-01090.fits,,45832320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:54:02.072778+00:00,/pipeline/ref/healpix/healpix-01091.fits,,53300160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:28:44.974606+00:00,/pipeline/ref/healpix/healpix-01092.fits,,57533760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:03:32.607714+00:00,/pipeline/ref/healpix/healpix-01093.fits,,77739840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:51:19.489723+00:00,/pipeline/ref/healpix/healpix-01094.fits,,92453760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:59:33.258412+00:00,/pipeline/ref/healpix/healpix-01095.fits,,80619840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:34:04.873818+00:00,/pipeline/ref/healpix/healpix-01096.fits,,96324480
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:09:07.541334+00:00,/pipeline/ref/healpix/healpix-01097.fits,,105716160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:35:24.916771+00:00,/pipeline/ref/healpix/healpix-01098.fits,,96958080
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:00:39.668152+00:00,/pipeline/ref/healpix/healpix-01099.fits,,80795520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:57:17.243371+00:00,/pipeline/ref/healpix/healpix-01100.fits,,70902720
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:49:21.631146+00:00,/pipeline/ref/healpix/healpix-01101.fits,,60937920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:06:49.571727+00:00,/pipeline/ref/healpix/healpix-01102.fits,,55229760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:31:48.465019+00:00,/pipeline/ref/healpix/healpix-01103.fits,,54817920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:52:04.675911+00:00,/pipeline/ref/healpix/healpix-01104.fits,,42629760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:43:43.598247+00:00,/pipeline/ref/healpix/healpix-01105.fits,,39127680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:01:44.819324+00:00,/pipeline/ref/healpix/healpix-01106.fits,,36941760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:26:33.695324+00:00,/pipeline/ref/healpix/healpix-01107.fits,,36711360
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:07:43.573049+00:00,/pipeline/ref/healpix/healpix-01108.fits,,32857920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:42:34.341124+00:00,/pipeline/ref/healpix/healpix-01109.fits,,32688000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:05:00.509078+00:00,/pipeline/ref/healpix/healpix-01110.fits,,36561600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:40:25.428935+00:00,/pipeline/ref/healpix/healpix-01111.fits,,37509120
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:15:46.037029+00:00,/pipeline/ref/healpix/healpix-01112.fits,,39133440
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:23:55.155641+00:00,/pipeline/ref/healpix/healpix-01113.fits,,41904000
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:59:53.249021+00:00,/pipeline/ref/healpix/healpix-01114.fits,,41428800
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:35:16.408774+00:00,/pipeline/ref/healpix/healpix-01115.fits,,35553600
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:10:22.244692+00:00,/pipeline/ref/healpix/healpix-01116.fits,,32938560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:18:40.475448+00:00,/pipeline/ref/healpix/healpix-01117.fits,,30432960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:59:08.469911+00:00,/pipeline/ref/healpix/healpix-01118.fits,,24203520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:50:52.880856+00:00,/pipeline/ref/healpix/healpix-01119.fits,,30493440
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:40:00.774906+00:00,/pipeline/ref/healpix/healpix-01120.fits,,39977280
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:04:18.172661+00:00,/pipeline/ref/healpix/healpix-01121.fits,,33600960
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:22:27.118645+00:00,/pipeline/ref/healpix/healpix-01122.fits,,34859520
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:14:03.756638+00:00,/pipeline/ref/healpix/healpix-01123.fits,,31196160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:36:41.818767+00:00,/pipeline/ref/healpix/healpix-01124.fits,,26608320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:01:19.057454+00:00,/pipeline/ref/healpix/healpix-01125.fits,,23281920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:18:59.514047+00:00,/pipeline/ref/healpix/healpix-01126.fits,,19396800
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:11:08.633941+00:00,/pipeline/ref/healpix/healpix-01127.fits,,16583040
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:50:06.158970+00:00,/pipeline/ref/healpix/healpix-01128.fits,,13559040
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:58:55.839172+00:00,/pipeline/ref/healpix/healpix-01129.fits,,11554560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:47:44.221529+00:00,/pipeline/ref/healpix/healpix-01130.fits,,10252800
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:55:43.617768+00:00,/pipeline/ref/healpix/healpix-01131.fits,,9109440
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:31:11.870104+00:00,/pipeline/ref/healpix/healpix-01132.fits,,7565760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:06:24.523238+00:00,/pipeline/ref/healpix/healpix-01133.fits,,6387840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:44:08.666294+00:00,/pipeline/ref/healpix/healpix-01134.fits,,5696640
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:52:23.944178+00:00,/pipeline/ref/healpix/healpix-01135.fits,,5152320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:28:12.510757+00:00,/pipeline/ref/healpix/healpix-01136.fits,,4507200
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:03:08.826200+00:00,/pipeline/ref/healpix/healpix-01137.fits,,4124160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:41:06.718990+00:00,/pipeline/ref/healpix/healpix-01138.fits,,3651840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:05:54.534370+00:00,/pipeline/ref/healpix/healpix-01139.fits,,3634560
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:25:51.522621+00:00,/pipeline/ref/healpix/healpix-01140.fits,,3280320
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:17:03.658774+00:00,/pipeline/ref/healpix/healpix-01141.fits,,3116160
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:42:40.977135+00:00,/pipeline/ref/healpix/healpix-01142.fits,,2931840
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:07:30.112205+00:00,/pipeline/ref/healpix/healpix-01143.fits,,2813760
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:20:33.591300+00:00,/pipeline/ref/healpix/healpix-01144.fits,,2695680
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:12:02.036081+00:00,/pipeline/ref/healpix/healpix-01145.fits,,2600640
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:37:25.107781+00:00,/pipeline/ref/healpix/healpix-01146.fits,,2566080
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T17:02:34.034214+00:00,/pipeline/ref/healpix/healpix-01147.fits,,2615040
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:31:40.381037+00:00,/pipeline/ref/healpix/healpix-01148.fits,,2617920
gaia_healpix_tile,True,manifest_metadata_only,2025-10-29T16:06:54.597825+00:00,/pipeline/ref/healpix/healpix-01149.fits,,2600640
