night,plan_archive_available,plan_active_acquired_cohort,acquired_frame_in_plan_active_denominator,acquired_frame_outside_plan_archive,field_id,pair_id,match_status,match_rule,mode,cycle_id,repeat,plan_row,plan_manifest_line,planned_start_utc,actual_start_utc,actual_time_source,time_residual_s,abs_time_residual_s,planned_exptime_s,actual_exptime_s,planned_interval_prev_same_cycle_field_s,planned_baseline_from_first_same_cycle_field_s,actual_interval_prev_matched_same_cycle_field_s,actual_baseline_from_first_matched_same_cycle_field_s,planned_inter_start_prev_global_s,planned_gap_proxy_prev_global_s,actual_inter_start_prev_global_s,actual_gap_proxy_prev_global_s,raw_file_name,raw_path,raw_sequence_id,raw_manifest_line,l2_join_status,l2_file_name,l2_path,l2_manifest_line,sky_adu,sky_rms_adu,sky_mag,limiting_mag,seeing_arcsec,fwhm_header,ccd_zeropoint,ccd_zeropoint_rms,photometric_rms,n_sources,n_wcs,n_stars,n_match_calibration,n_psf,moon_phase_fraction,moon_sep_deg,planned_ra_deg,planned_dec_deg,known_limitation_codes,input_manifest_hash
20260420,True,True,True,False,1542,20260420:1542:0005,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,294,9145,2026-04-20T18:35:35Z,2026-04-20T19:20:13.761000Z,l2_obs_time_utc,2678.761,2678.761,30.0,30.0,1800.0,1800.0,1880.674,1880.674,80.0,50.0,75.758,45.757999999999996,OBJ_MP_1542_0354.fits,/raw1/20260420/OBJ/OBJ_MP_1542_0354.fits,0354,36312,matched,OBJ_MP_1542_0354_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1542_0354_cat.fits.gz,35642,1310.3577,30.8386,19.1221,19.82,4.0174,3.4771,26.602,0.0398,0.0,14639.0,3119.0,3115.0,733.0,1703.0,0.15218776682196167,135.5453827184464,215.12060536546414,-2.457204555381106,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1276,20260420:1276:0005,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,295,9146,2026-04-20T18:36:55Z,2026-04-20T19:21:36.330000Z,l2_obs_time_utc,2681.33,2681.33,30.0,30.0,1800.0,1800.0,1880.568,1880.568,80.0,50.0,82.569,52.569,OBJ_MP_1276_0355.fits,/raw1/20260420/OBJ/OBJ_MP_1276_0355.fits,0355,36222,matched,OBJ_MP_1276_0355_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1276_0355_cat.fits.gz,35552,1558.9688,33.8089,18.8116,19.75,3.5845,3.1018,26.4796,0.0469,0.0,16379.0,3432.0,3395.0,916.0,1575.0,0.15226736339791247,139.32968092821955,215.70725519534972,-8.322811925131921,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1803,20260420:1803:0004,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,296,9147,2026-04-20T18:38:15Z,2026-04-20T18:51:49.501000Z,l2_obs_time_utc,814.501,814.501,30.0,30.0,1800.0,1800.0,1886.315,1886.315,80.0,50.0,93.739,63.739000000000004,OBJ_MP_1803_0334.fits,/raw1/20260420/OBJ/OBJ_MP_1803_0334.fits,0334,36398,matched,OBJ_MP_1803_0334_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1803_0334_cat.fits.gz,35728,996.0336,27.5433,19.6446,20.38,3.2155,2.7835,26.8269,0.0331,0.0,17885.0,3575.0,3555.0,645.0,1543.0,0.15234697611785875,133.06848806366187,216.26930611071086,2.8111307926507645,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1410,20260420:1410:0005,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,297,9148,2026-04-20T18:39:35Z,2026-04-20T19:24:38.994000Z,l2_obs_time_utc,2703.994,2703.994,30.0,30.0,1800.0,1800.0,1879.557,1879.557,80.0,50.0,89.056,59.056,OBJ_MP_1410_0357.fits,/raw1/20260420/OBJ/OBJ_MP_1410_0357.fits,0357,36273,matched,OBJ_MP_1410_0357_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1410_0357_cat.fits.gz,35603,1529.5524,33.1768,18.6952,19.6,3.6526,3.1612,26.3429,0.0501,0.0,14279.0,3032.0,2992.0,920.0,1647.0,0.1524266049819244,138.5082085742646,216.46135051205002,-5.751386542041468,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1674,20260420:1674:0004,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,298,9149,2026-04-20T18:40:55Z,2026-04-20T18:54:41.130000Z,l2_obs_time_utc,826.13,826.13,30.0,30.0,1800.0,1800.0,1886.067,1886.067,80.0,50.0,81.693,51.693,OBJ_MP_1674_0336.fits,/raw1/20260420/OBJ/OBJ_MP_1674_0336.fits,0336,36358,matched,OBJ_MP_1674_0336_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1674_0336_cat.fits.gz,35688,1053.9515,28.5561,19.5297,20.23,3.4446,2.9817,26.7734,0.0354,0.0,18092.0,3630.0,3596.0,687.0,1521.0,0.15250624998482082,135.35010594934758,216.74300353407423,-0.18988132052024426,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1543,20260420:1543:0004,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,299,9150,2026-04-20T18:42:15Z,2026-04-20T18:55:55.994000Z,l2_obs_time_utc,820.994,820.994,30.0,30.0,1800.0,1800.0,1885.945,1885.945,80.0,50.0,74.864,44.864000000000004,OBJ_MP_1543_0337.fits,/raw1/20260420/OBJ/OBJ_MP_1543_0337.fits,0337,36317,matched,OBJ_MP_1543_0337_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1543_0337_cat.fits.gz,35647,1127.332,28.5775,19.4476,20.18,3.5134,3.0411,26.7643,0.0396,0.0,17679.0,3625.0,3592.0,861.0,1717.0,0.15258591111296338,138.0024435555306,217.6506059270272,-3.328855105387527,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1277,20260420:1277:0005,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,300,9151,2026-04-20T18:43:35Z,2026-04-20T19:28:38.937000Z,l2_obs_time_utc,2703.937,2703.937,30.0,30.0,1800.0,1800.0,1880.433,1880.433,80.0,50.0,82.73,52.730000000000004,OBJ_MP_1277_0360.fits,/raw1/20260420/OBJ/OBJ_MP_1277_0360.fits,0360,36228,matched,OBJ_MP_1277_0360_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1277_0360_cat.fits.gz,35558,1732.2045,35.3469,18.2852,19.13,4.1698,3.6085,26.0677,0.0569,0.0,12486.0,2728.0,2695.0,1071.0,1168.0,0.15266558836966787,141.84347302882188,218.27015054001185,-9.176026094429773,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1804,20260420:1804:0004,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,301,9152,2026-04-20T18:44:55Z,2026-04-20T18:58:53.168000Z,l2_obs_time_utc,838.168,838.168,30.0,30.0,1800.0,1800.0,1886.762,1886.762,80.0,50.0,94.664,64.664,OBJ_MP_1804_0339.fits,/raw1/20260420/OBJ/OBJ_MP_1804_0339.fits,0339,36405,matched,OBJ_MP_1804_0339_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1804_0339_cat.fits.gz,35735,1029.8986,27.97,19.5824,20.3,3.3434,2.8942,26.8011,0.032,0.0,18383.0,3673.0,3628.0,660.0,1504.0,0.1527452817446558,135.45332602388999,218.79594846736506,1.9328928927293747,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1411,20260420:1411:0005,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,302,9153,2026-04-20T18:46:15Z,2026-04-20T19:31:42.489000Z,l2_obs_time_utc,2727.489,2727.489,30.0,30.0,1800.0,1800.0,1880.096,1880.096,80.0,50.0,89.758,59.757999999999996,OBJ_MP_1411_0362.fits,/raw1/20260420/OBJ/OBJ_MP_1411_0362.fits,0362,36279,matched,OBJ_MP_1411_0362_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1411_0362_cat.fits.gz,35609,1608.8198,33.7647,18.4903,19.48,3.4738,3.0063,26.1927,0.0548,0.0,14284.0,2981.0,2983.0,1057.0,1239.0,0.1528249912377292,140.98740943942502,219.01043996290468,-6.6009385878311715,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1675,20260420:1675:0004,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,303,9154,2026-04-20T18:47:35Z,2026-04-20T19:01:45.080000Z,l2_obs_time_utc,850.08,850.08,30.0,30.0,1800.0,1800.0,1886.279,1886.279,80.0,50.0,82.687,52.687,OBJ_MP_1675_0341.fits,/raw1/20260420/OBJ/OBJ_MP_1675_0341.fits,0341,36365,matched,OBJ_MP_1675_0341_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1675_0341_cat.fits.gz,35695,1115.79,28.588,19.4086,20.2,3.3077,2.8632,26.7142,0.0375,0.0,18506.0,3744.0,3721.0,722.0,1443.0,0.1529047168383953,137.76111686182466,219.27328968641064,-1.0516938208366535,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1544,20260420:1544:0004,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,304,9155,2026-04-20T18:48:55Z,2026-04-20T19:02:59.614000Z,l2_obs_time_utc,844.614,844.614,30.0,30.0,1800.0,1800.0,1886.235,1886.235,80.0,50.0,74.534,44.534000000000006,OBJ_MP_1544_0342.fits,/raw1/20260420/OBJ/OBJ_MP_1544_0342.fits,0342,36324,matched,OBJ_MP_1544_0342_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1544_0342_cat.fits.gz,35654,1193.4963,30.1332,19.3065,20.21,3.1082,2.69,26.6848,0.0442,0.0,18829.0,3347.0,3779.0,1006.0,1503.0,0.1529844585498764,140.438564216311,220.19272713947205,-4.171233588413453,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1278,20260420:1278:0005,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,305,9156,2026-04-20T18:50:15Z,2026-04-20T19:35:41.611000Z,l2_obs_time_utc,2726.611,2726.611,30.0,30.0,1800.0,1800.0,1878.151,1878.151,80.0,50.0,82.489,52.489000000000004,OBJ_MP_1278_0365.fits,/raw1/20260420/OBJ/OBJ_MP_1278_0365.fits,0365,36234,matched,OBJ_MP_1278_0365_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1278_0365_cat.fits.gz,35564,1737.0908,35.2585,18.1898,19.07,4.0611,3.5144,25.9755,0.0516,0.0,13097.0,2773.0,2750.0,1215.0,1189.0,0.15306421635908607,144.34584465930237,220.84904445471855,-9.999554519524446,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1805,20260420:1805:0004,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,306,9157,2026-04-20T18:51:35Z,2026-04-20T19:05:58.493000Z,l2_obs_time_utc,863.493,863.493,30.0,30.0,1800.0,1800.0,1885.424,1885.424,80.0,50.0,95.033,65.033,OBJ_MP_1805_0344.fits,/raw1/20260420/OBJ/OBJ_MP_1805_0344.fits,0344,36412,matched,OBJ_MP_1805_0344_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1805_0344_cat.fits.gz,35742,1048.7789,28.0849,19.5334,20.27,3.3358,2.8875,26.7717,0.0383,0.0,18971.0,3874.0,3833.0,781.0,1644.0,0.15314399026298925,137.80502915563716,221.33175309737288,1.0853050757738696,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1412,20260420:1412:0005,matched,monotonic_minimum_total_absolute_time_residual,normal,5,2,307,9158,2026-04-20T18:52:55Z,2026-04-20T19:38:44.747000Z,l2_obs_time_utc,2749.747,2749.747,30.0,30.0,1800.0,1800.0,1876.536,1876.536,80.0,50.0,89.541,59.541,OBJ_MP_1412_0367.fits,/raw1/20260420/OBJ/OBJ_MP_1412_0367.fits,0367,36285,matched,OBJ_MP_1412_0367_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1412_0367_cat.fits.gz,35615,1614.7974,34.1522,18.4097,19.4,3.5049,3.0333,26.1162,0.0491,0.0,14639.0,2931.0,3039.0,1196.0,1264.0,0.15322378025718691,143.4491173340239,221.5738057129596,-7.420324184039061,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1801,20260420:1801:0005,matched,monotonic_minimum_total_absolute_time_residual,normal,5,3,308,9159,2026-04-20T18:54:55Z,2026-04-20T19:09:02.834000Z,l2_obs_time_utc,847.834,847.834,30.0,30.0,1800.0,3600.0,1884.97,3772.59,120.0,90.0,94.623,64.623,OBJ_MP_1801_0346.fits,/raw1/20260420/OBJ/OBJ_MP_1801_0346.fits,0346,36385,matched,OBJ_MP_1801_0346_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1801_0346_cat.fits.gz,35715,1097.6523,28.7344,19.4639,20.29,3.1585,2.7338,26.7515,0.0391,0.0,15159.0,3115.0,3107.0,616.0,1329.0,0.15334349540622666,127.85991160855096,211.2398896898021,4.6522860440999665,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1408,20260420:1408:0006,matched,monotonic_minimum_total_absolute_time_residual,normal,5,3,309,9160,2026-04-20T18:56:15Z,2026-04-20T19:41:50.091000Z,l2_obs_time_utc,2735.091,2735.091,30.0,30.0,1800.0,3600.0,1877.865,3761.823,80.0,50.0,90.573,60.57299999999999,OBJ_MP_1408_0369.fits,/raw1/20260420/OBJ/OBJ_MP_1408_0369.fits,0369,36262,matched,OBJ_MP_1408_0369_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1408_0369_cat.fits.gz,35592,1830.769,36.1746,18.2695,19.2,3.9708,3.436,26.112,0.0519,0.0,10432.0,2033.0,2235.0,784.0,1077.0,0.15342332560498678,133.1256761749535,211.40304767922993,-3.9691679898971914,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1672,20260420:1672:0005,matched,monotonic_minimum_total_absolute_time_residual,normal,5,3,310,9161,2026-04-20T18:57:35Z,2026-04-20T19:11:54.703000Z,l2_obs_time_utc,859.703,859.703,30.0,30.0,1800.0,3600.0,1883.538,3771.957,80.0,50.0,82.477,52.477000000000004,OBJ_MP_1672_0348.fits,/raw1/20260420/OBJ/OBJ_MP_1672_0348.fits,0348,36345,matched,OBJ_MP_1672_0348_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1672_0348_cat.fits.gz,35675,1191.2363,29.7827,19.3815,20.25,3.2155,2.7832,26.758,0.0377,0.0,15627.0,2992.0,3158.0,645.0,1353.0,0.1535031718707266,130.09166545536578,211.71188764427023,1.618417872987434,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1541,20260420:1541:0006,matched,monotonic_minimum_total_absolute_time_residual,normal,5,3,311,9162,2026-04-20T18:58:55Z,2026-04-20T19:44:29.817000Z,l2_obs_time_utc,2734.817,2734.817,30.0,30.0,1800.0,3600.0,1880.525,3762.177,80.0,50.0,76.735,46.735,OBJ_MP_1541_0371.fits,/raw1/20260420/OBJ/OBJ_MP_1541_0371.fits,0371,36307,matched,OBJ_MP_1541_0371_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1541_0371_cat.fits.gz,35637,1754.441,34.8677,18.1245,19.15,3.5575,3.0786,25.921,0.0453,0.0,9471.0,2032.0,2003.0,745.0,892.0,0.15358303420866443,132.69635701734157,212.60191056852602,-1.5581127712648366,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1275,20260420:1275:0006,matched,monotonic_minimum_total_absolute_time_residual,normal,5,3,312,9163,2026-04-20T19:00:15Z,2026-04-20T19:45:52.462000Z,l2_obs_time_utc,2737.462,2737.462,30.0,30.0,1800.0,3600.0,1879.271,3762.141,80.0,50.0,82.645,52.644999999999996,OBJ_MP_1275_0372.fits,/raw1/20260420/OBJ/OBJ_MP_1275_0372.fits,0372,36217,matched,OBJ_MP_1275_0372_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1275_0372_cat.fits.gz,35547,2169.6089,39.2665,17.59,18.48,4.5865,3.9683,25.6166,0.0736,0.0,8971.0,1885.0,1870.0,884.0,859.0,0.15366291260305587,136.41746566998188,213.15964355154716,-7.441794470313718,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,False,False,1802,20260420:1802:plan:0005,planned_not_acquired,monotonic_minimum_total_absolute_time_residual,normal,5,3,313,9164,2026-04-20T19:01:35Z,,,,,30.0,,1800.0,3600.0,,,80.0,50.0,,,,,,,not_applicable,,,,,,,,,,,,,,,,,,0.15374280705937848,130.3000650107993,213.75095301775676,3.7182081355361936,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1409,20260420:1409:0006,matched,monotonic_minimum_total_absolute_time_residual,normal,5,3,314,9165,2026-04-20T19:02:55Z,2026-04-20T19:48:55.470000Z,l2_obs_time_utc,2760.47,2760.47,30.0,30.0,1800.0,3600.0,1879.559,3761.056,80.0,50.0,89.288,59.288,OBJ_MP_1409_0374.fits,/raw1/20260420/OBJ/OBJ_MP_1409_0374.fits,0374,36268,matched,OBJ_MP_1409_0374_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1409_0374_cat.fits.gz,35598,2001.6215,37.5728,17.8259,18.97,3.4516,2.9867,25.7652,0.0704,0.0,9907.0,2033.0,2017.0,825.0,789.0,0.15382271756132576,135.63292049848363,213.92583110329812,-4.873509254770945,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,False,False,1673,20260420:1673:plan:0005,planned_not_acquired,monotonic_minimum_total_absolute_time_residual,normal,5,3,315,9166,2026-04-20T19:04:15Z,,,,,30.0,,1800.0,3600.0,,,80.0,50.0,,,,,,,not_applicable,,,,,,,,,,,,,,,,,,0.15390264411506205,132.55031558611398,214.22283979422,0.7007660047076938,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1542,20260420:1542:0006,matched,monotonic_minimum_total_absolute_time_residual,normal,5,3,316,9167,2026-04-20T19:05:35Z,2026-04-20T19:51:31.847000Z,l2_obs_time_utc,2756.847,2756.847,30.0,30.0,1800.0,3600.0,1878.086,3758.76,80.0,50.0,74.686,44.68600000000001,OBJ_MP_1542_0376.fits,/raw1/20260420/OBJ/OBJ_MP_1542_0376.fits,0376,36313,matched,OBJ_MP_1542_0376_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1542_0376_cat.fits.gz,35643,1775.8092,35.4134,18.0739,18.9,4.3123,3.7319,25.8835,0.0711,0.0,9284.0,2032.0,2022.0,837.0,890.0,0.15398258670746434,135.17306455368671,215.12060536546414,-2.457204555381106,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1276,20260420:1276:0006,matched,monotonic_minimum_total_absolute_time_residual,normal,5,3,317,9168,2026-04-20T19:06:55Z,2026-04-20T19:52:54.614000Z,l2_obs_time_utc,2759.614,2759.614,30.0,30.0,1800.0,3600.0,1878.284,3758.852,80.0,50.0,82.767,52.766999999999996,OBJ_MP_1276_0377.fits,/raw1/20260420/OBJ/OBJ_MP_1276_0377.fits,0377,36223,matched,OBJ_MP_1276_0377_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1276_0377_cat.fits.gz,35553,2477.6543,41.7649,17.0802,18.28,3.7296,3.2267,25.2507,0.2681,0.0,7391.0,1593.0,1588.0,955.0,666.0,0.1540625453357456,138.9416395893414,215.70725519534972,-8.322811925131921,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,False,False,1803,20260420:1803:plan:0005,planned_not_acquired,monotonic_minimum_total_absolute_time_residual,normal,5,3,318,9169,2026-04-20T19:08:15Z,,,,,30.0,,1800.0,3600.0,,,80.0,50.0,,,,,,,not_applicable,,,,,,,,,,,,,,,,,,0.15414251999767176,132.7165396129866,216.26930611071086,2.8111307926507645,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1410,20260420:1410:0006,matched,monotonic_minimum_total_absolute_time_residual,normal,5,3,319,9170,2026-04-20T19:09:35Z,2026-04-20T19:55:58.511000Z,l2_obs_time_utc,2783.511,2783.511,30.0,30.0,1800.0,3600.0,1879.517,3759.074,80.0,50.0,90.504,60.504000000000005,OBJ_MP_1410_0379.fits,/raw1/20260420/OBJ/OBJ_MP_1410_0379.fits,0379,36274,matched,OBJ_MP_1410_0379_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1410_0379_cat.fits.gz,35604,2098.7126,39.2197,17.6886,18.86,3.4759,3.0078,25.6794,0.1569,0.0,9765.0,2020.0,1998.0,1046.0,802.0,0.15422251067958526,138.12830708313942,216.46135051205002,-5.751386542041468,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,False,False,1674,20260420:1674:plan:0005,planned_not_acquired,monotonic_minimum_total_absolute_time_residual,normal,5,3,320,9171,2026-04-20T19:10:55Z,,,,,30.0,,1800.0,3600.0,,,80.0,50.0,,,,,,,not_applicable,,,,,,,,,,,,,,,,,,0.1543025173871978,134.9886901542031,216.74300353407423,-0.18988132052024426,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,False,False,1543,20260420:1543:plan:0005,planned_not_acquired,monotonic_minimum_total_absolute_time_residual,normal,5,3,321,9172,2026-04-20T19:12:15Z,,,,,30.0,,1800.0,3600.0,,,80.0,50.0,,,,,,,not_applicable,,,,,,,,,,,,,,,,,,0.15438254011087188,137.63262020832641,217.6506059270272,-3.328855105387527,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,True,False,1277,20260420:1277:0006,matched,monotonic_minimum_total_absolute_time_residual,normal,5,3,322,9173,2026-04-20T19:13:35Z,2026-04-20T20:00:00.017000Z,l2_obs_time_utc,2785.017,2785.017,30.0,30.0,1800.0,3600.0,1881.08,3761.513,80.0,50.0,82.52,52.519999999999996,OBJ_MP_1277_0382.fits,/raw1/20260420/OBJ/OBJ_MP_1277_0382.fits,0382,36229,matched,OBJ_MP_1277_0382_cat.fits.gz,/processed1/20260420/L2/OBJ_MP_1277_0382_cat.fits.gz,35559,2246.3811,40.4678,17.6622,18.73,3.9626,3.4284,25.7265,0.0946,0.0,10466.0,2213.0,2172.0,1127.0,896.0,0.15446257884515185,141.45668797667585,218.27015054001185,-9.176026094429773,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
20260420,True,True,False,False,1804,20260420:1804:plan:0005,planned_not_acquired,monotonic_minimum_total_absolute_time_residual,normal,5,3,323,9174,2026-04-20T19:14:55Z,,,,,30.0,,1800.0,3600.0,,,80.0,50.0,,,,,,,not_applicable,,,,,,,,,,,,,,,,,,0.154542633578362,135.10543833936748,218.79594846736506,1.9328928927293747,near_sun_solar_separation_sort_overwritten_by_ra_sort;scheduler_history_ingestion_stalled_after_20260330_server_audit,a6a11f498afd43f99b5add50f0c61e7005c7dcbcab19c1c7b4ab62776daf32bc
