dra_bin_center_arcsec,ddec_bin_center_arcsec,matched_n
0.47,0.18999999999999995,44
0.47,0.20999999999999996,41
0.47,0.22999999999999998,55
0.47,0.25,55
0.47,0.27,40
0.47,0.29000000000000004,41
0.47,0.31000000000000005,45
0.47,0.33000000000000007,38
0.47,0.3500000000000001,43
0.47,0.3700000000000001,25
0.47,0.3900000000000001,31
0.47,0.41000000000000003,22
0.47,0.42999999999999994,17
0.47,0.44999999999999996,29
0.47,0.47,25
0.47,0.49,23
0.47,0.51,27
0.47,0.53,16
0.47,0.55,26
0.47,0.5700000000000001,17
0.47,0.5900000000000001,25
0.47,0.6100000000000001,10
0.47,0.6300000000000001,7
0.47,0.6500000000000001,14
0.47,0.67,18
0.47,0.69,12
0.47,0.71,9
0.47,0.73,6
0.47,0.75,8
0.47,0.77,3
0.47,0.79,10
0.47,0.81,8
0.47,0.8300000000000001,6
0.47,0.8500000000000001,4
0.47,0.8700000000000001,4
0.47,0.8900000000000001,1
0.47,0.91,0
0.47,0.9299999999999999,0
0.47,0.95,0
0.47,0.97,0
0.47,0.99,0
0.49,-0.99,0
0.49,-0.97,0
0.49,-0.95,0
0.49,-0.9299999999999999,0
0.49,-0.91,0
0.49,-0.89,0
0.49,-0.87,3
0.49,-0.85,5
0.49,-0.8300000000000001,4
0.49,-0.81,5
0.49,-0.79,4
0.49,-0.77,2
0.49,-0.75,8
0.49,-0.73,13
0.49,-0.71,10
0.49,-0.69,9
0.49,-0.6699999999999999,6
0.49,-0.6499999999999999,9
0.49,-0.63,13
0.49,-0.61,6
0.49,-0.5900000000000001,15
0.49,-0.5700000000000001,10
0.49,-0.55,14
0.49,-0.53,11
0.49,-0.51,16
0.49,-0.49,11
0.49,-0.47,14
0.49,-0.44999999999999996,19
0.49,-0.43,21
0.49,-0.41000000000000003,20
0.49,-0.39,21
0.49,-0.37,25
0.49,-0.35,23
0.49,-0.32999999999999996,23
0.49,-0.30999999999999994,31
0.49,-0.29,38
0.49,-0.27,28
0.49,-0.25,39
0.49,-0.22999999999999998,36
0.49,-0.20999999999999996,47
0.49,-0.18999999999999995,46
0.49,-0.16999999999999998,45
0.49,-0.15000000000000002,42
0.49,-0.13,53
0.49,-0.10999999999999999,49
0.49,-0.08999999999999997,48
0.49,-0.06999999999999995,45
0.49,-0.04999999999999999,50
0.49,-0.030000000000000027,48
0.49,-0.010000000000000009,60
0.49,0.010000000000000009,57
0.49,0.030000000000000027,68
0.49,0.050000000000000044,60
0.49,0.07000000000000006,56
0.49,0.09000000000000008,49
0.49,0.1100000000000001,53
0.49,0.13000000000000012,53
0.49,0.15000000000000002,59
0.49,0.16999999999999993,52
0.49,0.18999999999999995,53
0.49,0.20999999999999996,55
0.49,0.22999999999999998,31
0.49,0.25,42
0.49,0.27,41
0.49,0.29000000000000004,33
0.49,0.31000000000000005,31
0.49,0.33000000000000007,26
0.49,0.3500000000000001,26
0.49,0.3700000000000001,35
0.49,0.3900000000000001,22
0.49,0.41000000000000003,31
0.49,0.42999999999999994,23
0.49,0.44999999999999996,24
0.49,0.47,22
0.49,0.49,21
0.49,0.51,15
0.49,0.53,15
0.49,0.55,18
0.49,0.5700000000000001,17
0.49,0.5900000000000001,13
0.49,0.6100000000000001,7
0.49,0.6300000000000001,10
0.49,0.6500000000000001,9
0.49,0.67,12
0.49,0.69,14
0.49,0.71,9
0.49,0.73,12
0.49,0.75,7
0.49,0.77,12
0.49,0.79,11
0.49,0.81,8
0.49,0.8300000000000001,5
0.49,0.8500000000000001,8
0.49,0.8700000000000001,3
0.49,0.8900000000000001,0
0.49,0.91,0
0.49,0.9299999999999999,0
0.49,0.95,0
0.49,0.97,0
0.49,0.99,0
0.51,-0.99,0
0.51,-0.97,0
0.51,-0.95,0
0.51,-0.9299999999999999,0
0.51,-0.91,0
0.51,-0.89,0
0.51,-0.87,0
0.51,-0.85,2
0.51,-0.8300000000000001,2
0.51,-0.81,4
0.51,-0.79,8
0.51,-0.77,10
0.51,-0.75,3
0.51,-0.73,9
0.51,-0.71,5
0.51,-0.69,12
0.51,-0.6699999999999999,6
0.51,-0.6499999999999999,7
0.51,-0.63,8
0.51,-0.61,11
0.51,-0.5900000000000001,13
0.51,-0.5700000000000001,6
0.51,-0.55,13
0.51,-0.53,9
0.51,-0.51,13
0.51,-0.49,13
0.51,-0.47,21
0.51,-0.44999999999999996,16
0.51,-0.43,18
0.51,-0.41000000000000003,18
0.51,-0.39,13
0.51,-0.37,19
0.51,-0.35,27
0.51,-0.32999999999999996,27
0.51,-0.30999999999999994,23
0.51,-0.29,20
0.51,-0.27,35
0.51,-0.25,41
0.51,-0.22999999999999998,35
0.51,-0.20999999999999996,39
0.51,-0.18999999999999995,42
0.51,-0.16999999999999998,43
0.51,-0.15000000000000002,36
0.51,-0.13,43
0.51,-0.10999999999999999,50
0.51,-0.08999999999999997,36
0.51,-0.06999999999999995,43
0.51,-0.04999999999999999,33
0.51,-0.030000000000000027,55
0.51,-0.010000000000000009,44
0.51,0.010000000000000009,59
0.51,0.030000000000000027,39
0.51,0.050000000000000044,58
0.51,0.07000000000000006,50
0.51,0.09000000000000008,57
0.51,0.1100000000000001,51
0.51,0.13000000000000012,48
0.51,0.15000000000000002,40
0.51,0.16999999999999993,39
0.51,0.18999999999999995,48
0.51,0.20999999999999996,40
0.51,0.22999999999999998,46
0.51,0.25,33
0.51,0.27,31
0.51,0.29000000000000004,29
0.51,0.31000000000000005,34
0.51,0.33000000000000007,31
0.51,0.3500000000000001,30
0.51,0.3700000000000001,20
0.51,0.3900000000000001,21
0.51,0.41000000000000003,26
0.51,0.42999999999999994,17
0.51,0.44999999999999996,15
0.51,0.47,30
0.51,0.49,15
0.51,0.51,15
0.51,0.53,15
0.51,0.55,15
0.51,0.5700000000000001,17
0.51,0.5900000000000001,15
0.51,0.6100000000000001,20
0.51,0.6300000000000001,8
0.51,0.6500000000000001,7
0.51,0.67,17
0.51,0.69,10
0.51,0.71,12
0.51,0.73,12
0.51,0.75,10
0.51,0.77,11
0.51,0.79,4
0.51,0.81,7
0.51,0.8300000000000001,2
0.51,0.8500000000000001,4
0.51,0.8700000000000001,0
0.51,0.8900000000000001,0
0.51,0.91,0
0.51,0.9299999999999999,0
0.51,0.95,0
0.51,0.97,0
0.51,0.99,0
0.53,-0.99,0
0.53,-0.97,0
0.53,-0.95,0
0.53,-0.9299999999999999,0
0.53,-0.91,0
0.53,-0.89,0
0.53,-0.87,0
0.53,-0.85,1
0.53,-0.8300000000000001,6
0.53,-0.81,2
0.53,-0.79,6
0.53,-0.77,9
0.53,-0.75,8
0.53,-0.73,7
0.53,-0.71,2
0.53,-0.69,4
0.53,-0.6699999999999999,3
0.53,-0.6499999999999999,15
0.53,-0.63,4
0.53,-0.61,6
0.53,-0.5900000000000001,9
0.53,-0.5700000000000001,15
0.53,-0.55,7
0.53,-0.53,8
0.53,-0.51,11
0.53,-0.49,19
0.53,-0.47,12
0.53,-0.44999999999999996,17
0.53,-0.43,11
0.53,-0.41000000000000003,27
0.53,-0.39,15
0.53,-0.37,19
0.53,-0.35,28
0.53,-0.32999999999999996,24
0.53,-0.30999999999999994,23
0.53,-0.29,29
0.53,-0.27,39
0.53,-0.25,26
0.53,-0.22999999999999998,28
0.53,-0.20999999999999996,30
0.53,-0.18999999999999995,36
0.53,-0.16999999999999998,38
0.53,-0.15000000000000002,33
0.53,-0.13,39
0.53,-0.10999999999999999,47
0.53,-0.08999999999999997,50
0.53,-0.06999999999999995,47
0.53,-0.04999999999999999,43
0.53,-0.030000000000000027,45
0.53,-0.010000000000000009,34
0.53,0.010000000000000009,44
0.53,0.030000000000000027,46
0.53,0.050000000000000044,40
0.53,0.07000000000000006,55
0.53,0.09000000000000008,42
0.53,0.1100000000000001,38
0.53,0.13000000000000012,47
0.53,0.15000000000000002,51
0.53,0.16999999999999993,53
0.53,0.18999999999999995,28
0.53,0.20999999999999996,27
0.53,0.22999999999999998,35
0.53,0.25,28
0.53,0.27,34
0.53,0.29000000000000004,32
0.53,0.31000000000000005,29
0.53,0.33000000000000007,26
0.53,0.3500000000000001,20
0.53,0.3700000000000001,21
0.53,0.3900000000000001,22
0.53,0.41000000000000003,31
0.53,0.42999999999999994,26
0.53,0.44999999999999996,15
0.53,0.47,12
0.53,0.49,19
0.53,0.51,9
0.53,0.53,20
0.53,0.55,17
0.53,0.5700000000000001,11
0.53,0.5900000000000001,8
0.53,0.6100000000000001,14
0.53,0.6300000000000001,16
0.53,0.6500000000000001,9
0.53,0.67,6
0.53,0.69,7
0.53,0.71,5
0.53,0.73,11
0.53,0.75,5
0.53,0.77,5
0.53,0.79,9
0.53,0.81,7
0.53,0.8300000000000001,7
0.53,0.8500000000000001,0
0.53,0.8700000000000001,0
0.53,0.8900000000000001,0
0.53,0.91,0
0.53,0.9299999999999999,0
0.53,0.95,0
0.53,0.97,0
0.53,0.99,0
0.55,-0.99,0
0.55,-0.97,0
0.55,-0.95,0
0.55,-0.9299999999999999,0
0.55,-0.91,0
0.55,-0.89,0
0.55,-0.87,0
0.55,-0.85,0
0.55,-0.8300000000000001,1
0.55,-0.81,9
0.55,-0.79,0
0.55,-0.77,2
0.55,-0.75,5
0.55,-0.73,4
0.55,-0.71,6
0.55,-0.69,8
0.55,-0.6699999999999999,7
0.55,-0.6499999999999999,1
0.55,-0.63,2
0.55,-0.61,10
0.55,-0.5900000000000001,7
0.55,-0.5700000000000001,7
0.55,-0.55,7
0.55,-0.53,14
0.55,-0.51,12
0.55,-0.49,16
0.55,-0.47,17
0.55,-0.44999999999999996,14
0.55,-0.43,20
0.55,-0.41000000000000003,16
0.55,-0.39,12
0.55,-0.37,22
0.55,-0.35,16
0.55,-0.32999999999999996,16
0.55,-0.30999999999999994,23
0.55,-0.29,23
0.55,-0.27,23
0.55,-0.25,31
0.55,-0.22999999999999998,29
0.55,-0.20999999999999996,24
0.55,-0.18999999999999995,34
0.55,-0.16999999999999998,30
0.55,-0.15000000000000002,33
0.55,-0.13,31
0.55,-0.10999999999999999,35
0.55,-0.08999999999999997,51
0.55,-0.06999999999999995,43
0.55,-0.04999999999999999,51
0.55,-0.030000000000000027,46
0.55,-0.010000000000000009,34
0.55,0.010000000000000009,43
0.55,0.030000000000000027,27
0.55,0.050000000000000044,42
0.55,0.07000000000000006,40
0.55,0.09000000000000008,39
0.55,0.1100000000000001,22
0.55,0.13000000000000012,32
0.55,0.15000000000000002,41
0.55,0.16999999999999993,33
0.55,0.18999999999999995,28
0.55,0.20999999999999996,38
0.55,0.22999999999999998,23
0.55,0.25,23
0.55,0.27,36
0.55,0.29000000000000004,34
0.55,0.31000000000000005,33
0.55,0.33000000000000007,19
0.55,0.3500000000000001,22
0.55,0.3700000000000001,23
0.55,0.3900000000000001,23
0.55,0.41000000000000003,17
0.55,0.42999999999999994,18
0.55,0.44999999999999996,14
0.55,0.47,18
0.55,0.49,11
0.55,0.51,15
0.55,0.53,10
0.55,0.55,14
0.55,0.5700000000000001,6
0.55,0.5900000000000001,9
0.55,0.6100000000000001,6
0.55,0.6300000000000001,19
0.55,0.6500000000000001,5
0.55,0.67,6
0.55,0.69,9
0.55,0.71,3
0.55,0.73,8
0.55,0.75,6
0.55,0.77,6
0.55,0.79,11
0.55,0.81,2
0.55,0.8300000000000001,5
0.55,0.8500000000000001,0
0.55,0.8700000000000001,0
0.55,0.8900000000000001,0
0.55,0.91,0
0.55,0.9299999999999999,0
0.55,0.95,0
0.55,0.97,0
0.55,0.99,0
0.5700000000000001,-0.99,0
0.5700000000000001,-0.97,0
0.5700000000000001,-0.95,0
0.5700000000000001,-0.9299999999999999,0
0.5700000000000001,-0.91,0
0.5700000000000001,-0.89,0
0.5700000000000001,-0.87,0
0.5700000000000001,-0.85,0
0.5700000000000001,-0.8300000000000001,0
0.5700000000000001,-0.81,2
0.5700000000000001,-0.79,4
0.5700000000000001,-0.77,4
0.5700000000000001,-0.75,6
0.5700000000000001,-0.73,8
0.5700000000000001,-0.71,5
0.5700000000000001,-0.69,7
0.5700000000000001,-0.6699999999999999,8
0.5700000000000001,-0.6499999999999999,6
0.5700000000000001,-0.63,5
0.5700000000000001,-0.61,16
0.5700000000000001,-0.5900000000000001,6
0.5700000000000001,-0.5700000000000001,8
0.5700000000000001,-0.55,5
0.5700000000000001,-0.53,11
0.5700000000000001,-0.51,14
0.5700000000000001,-0.49,14
0.5700000000000001,-0.47,17
0.5700000000000001,-0.44999999999999996,12
0.5700000000000001,-0.43,13
0.5700000000000001,-0.41000000000000003,14
0.5700000000000001,-0.39,17
0.5700000000000001,-0.37,12
0.5700000000000001,-0.35,27
0.5700000000000001,-0.32999999999999996,21
0.5700000000000001,-0.30999999999999994,15
0.5700000000000001,-0.29,24
0.5700000000000001,-0.27,17
0.5700000000000001,-0.25,30
0.5700000000000001,-0.22999999999999998,22
0.5700000000000001,-0.20999999999999996,27
0.5700000000000001,-0.18999999999999995,36
0.5700000000000001,-0.16999999999999998,21
0.5700000000000001,-0.15000000000000002,31
0.5700000000000001,-0.13,31
0.5700000000000001,-0.10999999999999999,30
0.5700000000000001,-0.08999999999999997,35
0.5700000000000001,-0.06999999999999995,40
0.5700000000000001,-0.04999999999999999,18
0.5700000000000001,-0.030000000000000027,38
0.5700000000000001,-0.010000000000000009,32
0.5700000000000001,0.010000000000000009,32
0.5700000000000001,0.030000000000000027,36
0.5700000000000001,0.050000000000000044,46
0.5700000000000001,0.07000000000000006,36
0.5700000000000001,0.09000000000000008,31
0.5700000000000001,0.1100000000000001,26
0.5700000000000001,0.13000000000000012,50
0.5700000000000001,0.15000000000000002,31
0.5700000000000001,0.16999999999999993,32
0.5700000000000001,0.18999999999999995,28
0.5700000000000001,0.20999999999999996,26
0.5700000000000001,0.22999999999999998,27
0.5700000000000001,0.25,36
0.5700000000000001,0.27,23
0.5700000000000001,0.29000000000000004,25
0.5700000000000001,0.31000000000000005,33
0.5700000000000001,0.33000000000000007,26
0.5700000000000001,0.3500000000000001,21
0.5700000000000001,0.3700000000000001,26
0.5700000000000001,0.3900000000000001,18
0.5700000000000001,0.41000000000000003,17
0.5700000000000001,0.42999999999999994,23
0.5700000000000001,0.44999999999999996,19
0.5700000000000001,0.47,7
0.5700000000000001,0.49,18
0.5700000000000001,0.51,14
0.5700000000000001,0.53,19
0.5700000000000001,0.55,16
0.5700000000000001,0.5700000000000001,12
0.5700000000000001,0.5900000000000001,12
0.5700000000000001,0.6100000000000001,8
0.5700000000000001,0.6300000000000001,4
0.5700000000000001,0.6500000000000001,7
0.5700000000000001,0.67,8
0.5700000000000001,0.69,10
0.5700000000000001,0.71,7
0.5700000000000001,0.73,4
0.5700000000000001,0.75,6
0.5700000000000001,0.77,7
0.5700000000000001,0.79,2
0.5700000000000001,0.81,4
0.5700000000000001,0.8300000000000001,2
0.5700000000000001,0.8500000000000001,0
0.5700000000000001,0.8700000000000001,0
0.5700000000000001,0.8900000000000001,0
0.5700000000000001,0.91,0
0.5700000000000001,0.9299999999999999,0
0.5700000000000001,0.95,0
0.5700000000000001,0.97,0
0.5700000000000001,0.99,0
0.5900000000000001,-0.99,0
0.5900000000000001,-0.97,0
0.5900000000000001,-0.95,0
0.5900000000000001,-0.9299999999999999,0
0.5900000000000001,-0.91,0
0.5900000000000001,-0.89,0
0.5900000000000001,-0.87,0
0.5900000000000001,-0.85,0
0.5900000000000001,-0.8300000000000001,0
0.5900000000000001,-0.81,1
0.5900000000000001,-0.79,9
0.5900000000000001,-0.77,5
0.5900000000000001,-0.75,13
0.5900000000000001,-0.73,7
0.5900000000000001,-0.71,2
0.5900000000000001,-0.69,6
0.5900000000000001,-0.6699999999999999,5
0.5900000000000001,-0.6499999999999999,11
0.5900000000000001,-0.63,10
0.5900000000000001,-0.61,6
0.5900000000000001,-0.5900000000000001,6
0.5900000000000001,-0.5700000000000001,8
0.5900000000000001,-0.55,10
0.5900000000000001,-0.53,13
0.5900000000000001,-0.51,11
0.5900000000000001,-0.49,10
0.5900000000000001,-0.47,16
0.5900000000000001,-0.44999999999999996,6
0.5900000000000001,-0.43,11
0.5900000000000001,-0.41000000000000003,17
0.5900000000000001,-0.39,17
0.5900000000000001,-0.37,12
0.5900000000000001,-0.35,20
0.5900000000000001,-0.32999999999999996,18
0.5900000000000001,-0.30999999999999994,18
0.5900000000000001,-0.29,23
0.5900000000000001,-0.27,23
0.5900000000000001,-0.25,15
0.5900000000000001,-0.22999999999999998,18
0.5900000000000001,-0.20999999999999996,21
0.5900000000000001,-0.18999999999999995,24
0.5900000000000001,-0.16999999999999998,25
0.5900000000000001,-0.15000000000000002,25
0.5900000000000001,-0.13,32
0.5900000000000001,-0.10999999999999999,34
0.5900000000000001,-0.08999999999999997,31
0.5900000000000001,-0.06999999999999995,21
0.5900000000000001,-0.04999999999999999,24
0.5900000000000001,-0.030000000000000027,25
0.5900000000000001,-0.010000000000000009,35
0.5900000000000001,0.010000000000000009,36
0.5900000000000001,0.030000000000000027,30
0.5900000000000001,0.050000000000000044,30
0.5900000000000001,0.07000000000000006,29
0.5900000000000001,0.09000000000000008,44
0.5900000000000001,0.1100000000000001,40
0.5900000000000001,0.13000000000000012,30
0.5900000000000001,0.15000000000000002,38
0.5900000000000001,0.16999999999999993,20
0.5900000000000001,0.18999999999999995,34
0.5900000000000001,0.20999999999999996,30
0.5900000000000001,0.22999999999999998,23
0.5900000000000001,0.25,26
0.5900000000000001,0.27,25
0.5900000000000001,0.29000000000000004,25
0.5900000000000001,0.31000000000000005,24
0.5900000000000001,0.33000000000000007,18
0.5900000000000001,0.3500000000000001,24
0.5900000000000001,0.3700000000000001,21
0.5900000000000001,0.3900000000000001,18
0.5900000000000001,0.41000000000000003,14
0.5900000000000001,0.42999999999999994,6
0.5900000000000001,0.44999999999999996,16
0.5900000000000001,0.47,13
0.5900000000000001,0.49,17
0.5900000000000001,0.51,14
0.5900000000000001,0.53,10
0.5900000000000001,0.55,10
0.5900000000000001,0.5700000000000001,8
0.5900000000000001,0.5900000000000001,17
0.5900000000000001,0.6100000000000001,11
0.5900000000000001,0.6300000000000001,10
0.5900000000000001,0.6500000000000001,10
0.5900000000000001,0.67,7
0.5900000000000001,0.69,3
0.5900000000000001,0.71,2
0.5900000000000001,0.73,9
0.5900000000000001,0.75,10
0.5900000000000001,0.77,9
0.5900000000000001,0.79,8
0.5900000000000001,0.81,2
0.5900000000000001,0.8300000000000001,0
0.5900000000000001,0.8500000000000001,0
0.5900000000000001,0.8700000000000001,0
0.5900000000000001,0.8900000000000001,0
0.5900000000000001,0.91,0
0.5900000000000001,0.9299999999999999,0
0.5900000000000001,0.95,0
0.5900000000000001,0.97,0
0.5900000000000001,0.99,0
0.6100000000000001,-0.99,0
0.6100000000000001,-0.97,0
0.6100000000000001,-0.95,0
0.6100000000000001,-0.9299999999999999,0
0.6100000000000001,-0.91,0
0.6100000000000001,-0.89,0
0.6100000000000001,-0.87,0
0.6100000000000001,-0.85,0
0.6100000000000001,-0.8300000000000001,0
0.6100000000000001,-0.81,0
0.6100000000000001,-0.79,2
0.6100000000000001,-0.77,6
0.6100000000000001,-0.75,5
0.6100000000000001,-0.73,3
0.6100000000000001,-0.71,6
0.6100000000000001,-0.69,4
0.6100000000000001,-0.6699999999999999,5
0.6100000000000001,-0.6499999999999999,6
0.6100000000000001,-0.63,4
0.6100000000000001,-0.61,7
0.6100000000000001,-0.5900000000000001,11
0.6100000000000001,-0.5700000000000001,4
0.6100000000000001,-0.55,13
0.6100000000000001,-0.53,7
0.6100000000000001,-0.51,13
0.6100000000000001,-0.49,6
0.6100000000000001,-0.47,11
0.6100000000000001,-0.44999999999999996,18
0.6100000000000001,-0.43,11
0.6100000000000001,-0.41000000000000003,6
0.6100000000000001,-0.39,11
0.6100000000000001,-0.37,11
0.6100000000000001,-0.35,13
0.6100000000000001,-0.32999999999999996,20
0.6100000000000001,-0.30999999999999994,18
0.6100000000000001,-0.29,18
0.6100000000000001,-0.27,17
0.6100000000000001,-0.25,16
0.6100000000000001,-0.22999999999999998,22
0.6100000000000001,-0.20999999999999996,24
0.6100000000000001,-0.18999999999999995,23
0.6100000000000001,-0.16999999999999998,21
0.6100000000000001,-0.15000000000000002,18
0.6100000000000001,-0.13,19
0.6100000000000001,-0.10999999999999999,22
0.6100000000000001,-0.08999999999999997,24
0.6100000000000001,-0.06999999999999995,24
0.6100000000000001,-0.04999999999999999,26
0.6100000000000001,-0.030000000000000027,21
0.6100000000000001,-0.010000000000000009,31
0.6100000000000001,0.010000000000000009,33
0.6100000000000001,0.030000000000000027,26
0.6100000000000001,0.050000000000000044,23
0.6100000000000001,0.07000000000000006,35
0.6100000000000001,0.09000000000000008,28
0.6100000000000001,0.1100000000000001,25
0.6100000000000001,0.13000000000000012,24
0.6100000000000001,0.15000000000000002,21
0.6100000000000001,0.16999999999999993,25
0.6100000000000001,0.18999999999999995,17
0.6100000000000001,0.20999999999999996,21
0.6100000000000001,0.22999999999999998,23
0.6100000000000001,0.25,21
0.6100000000000001,0.27,17
0.6100000000000001,0.29000000000000004,19
0.6100000000000001,0.31000000000000005,19
0.6100000000000001,0.33000000000000007,19
0.6100000000000001,0.3500000000000001,20
0.6100000000000001,0.3700000000000001,25
0.6100000000000001,0.3900000000000001,15
0.6100000000000001,0.41000000000000003,15
0.6100000000000001,0.42999999999999994,11
0.6100000000000001,0.44999999999999996,11
0.6100000000000001,0.47,17
0.6100000000000001,0.49,9
0.6100000000000001,0.51,15
0.6100000000000001,0.53,6
0.6100000000000001,0.55,16
0.6100000000000001,0.5700000000000001,7
0.6100000000000001,0.5900000000000001,3
0.6100000000000001,0.6100000000000001,11
0.6100000000000001,0.6300000000000001,7
0.6100000000000001,0.6500000000000001,9
0.6100000000000001,0.67,4
0.6100000000000001,0.69,6
0.6100000000000001,0.71,2
0.6100000000000001,0.73,4
0.6100000000000001,0.75,5
0.6100000000000001,0.77,1
0.6100000000000001,0.79,2
0.6100000000000001,0.81,0
0.6100000000000001,0.8300000000000001,0
0.6100000000000001,0.8500000000000001,0
0.6100000000000001,0.8700000000000001,0
0.6100000000000001,0.8900000000000001,0
0.6100000000000001,0.91,0
0.6100000000000001,0.9299999999999999,0
0.6100000000000001,0.95,0
0.6100000000000001,0.97,0
0.6100000000000001,0.99,0
0.6300000000000001,-0.99,0
0.6300000000000001,-0.97,0
0.6300000000000001,-0.95,0
0.6300000000000001,-0.9299999999999999,0
0.6300000000000001,-0.91,0
0.6300000000000001,-0.89,0
0.6300000000000001,-0.87,0
0.6300000000000001,-0.85,0
0.6300000000000001,-0.8300000000000001,0
0.6300000000000001,-0.81,0
0.6300000000000001,-0.79,0
0.6300000000000001,-0.77,4
0.6300000000000001,-0.75,4
0.6300000000000001,-0.73,6
0.6300000000000001,-0.71,4
0.6300000000000001,-0.69,5
0.6300000000000001,-0.6699999999999999,4
0.6300000000000001,-0.6499999999999999,10
0.6300000000000001,-0.63,6
0.6300000000000001,-0.61,7
0.6300000000000001,-0.5900000000000001,3
0.6300000000000001,-0.5700000000000001,13
0.6300000000000001,-0.55,13
0.6300000000000001,-0.53,7
0.6300000000000001,-0.51,7
0.6300000000000001,-0.49,8
0.6300000000000001,-0.47,14
0.6300000000000001,-0.44999999999999996,12
0.6300000000000001,-0.43,12
0.6300000000000001,-0.41000000000000003,10
0.6300000000000001,-0.39,11
0.6300000000000001,-0.37,15
0.6300000000000001,-0.35,15
0.6300000000000001,-0.32999999999999996,12
0.6300000000000001,-0.30999999999999994,17
0.6300000000000001,-0.29,18
0.6300000000000001,-0.27,20
0.6300000000000001,-0.25,17
0.6300000000000001,-0.22999999999999998,15
0.6300000000000001,-0.20999999999999996,16
0.6300000000000001,-0.18999999999999995,13
0.6300000000000001,-0.16999999999999998,22
0.6300000000000001,-0.15000000000000002,24
0.6300000000000001,-0.13,31
0.6300000000000001,-0.10999999999999999,17
0.6300000000000001,-0.08999999999999997,25
0.6300000000000001,-0.06999999999999995,23
0.6300000000000001,-0.04999999999999999,27
0.6300000000000001,-0.030000000000000027,30
0.6300000000000001,-0.010000000000000009,28
0.6300000000000001,0.010000000000000009,19
0.6300000000000001,0.030000000000000027,25
0.6300000000000001,0.050000000000000044,29
0.6300000000000001,0.07000000000000006,33
0.6300000000000001,0.09000000000000008,15
0.6300000000000001,0.1100000000000001,26
0.6300000000000001,0.13000000000000012,26
0.6300000000000001,0.15000000000000002,22
0.6300000000000001,0.16999999999999993,21
0.6300000000000001,0.18999999999999995,21
0.6300000000000001,0.20999999999999996,17
0.6300000000000001,0.22999999999999998,22
0.6300000000000001,0.25,14
0.6300000000000001,0.27,23
0.6300000000000001,0.29000000000000004,22
0.6300000000000001,0.31000000000000005,25
0.6300000000000001,0.33000000000000007,18
0.6300000000000001,0.3500000000000001,8
0.6300000000000001,0.3700000000000001,20
0.6300000000000001,0.3900000000000001,9
0.6300000000000001,0.41000000000000003,16
0.6300000000000001,0.42999999999999994,16
0.6300000000000001,0.44999999999999996,15
0.6300000000000001,0.47,16
0.6300000000000001,0.49,12
0.6300000000000001,0.51,5
0.6300000000000001,0.53,13
0.6300000000000001,0.55,7
0.6300000000000001,0.5700000000000001,5
0.6300000000000001,0.5900000000000001,6
0.6300000000000001,0.6100000000000001,12
0.6300000000000001,0.6300000000000001,11
0.6300000000000001,0.6500000000000001,5
0.6300000000000001,0.67,5
0.6300000000000001,0.69,4
0.6300000000000001,0.71,11
0.6300000000000001,0.73,4
0.6300000000000001,0.75,1
0.6300000000000001,0.77,2
0.6300000000000001,0.79,1
0.6300000000000001,0.81,0
0.6300000000000001,0.8300000000000001,0
0.6300000000000001,0.8500000000000001,0
0.6300000000000001,0.8700000000000001,0
0.6300000000000001,0.8900000000000001,0
0.6300000000000001,0.91,0
0.6300000000000001,0.9299999999999999,0
0.6300000000000001,0.95,0
0.6300000000000001,0.97,0
0.6300000000000001,0.99,0
0.6500000000000001,-0.99,0
0.6500000000000001,-0.97,0
0.6500000000000001,-0.95,0
0.6500000000000001,-0.9299999999999999,0
0.6500000000000001,-0.91,0
0.6500000000000001,-0.89,0
0.6500000000000001,-0.87,0
0.6500000000000001,-0.85,0
0.6500000000000001,-0.8300000000000001,0
0.6500000000000001,-0.81,0
0.6500000000000001,-0.79,0
0.6500000000000001,-0.77,0
0.6500000000000001,-0.75,6
0.6500000000000001,-0.73,5
0.6500000000000001,-0.71,8
0.6500000000000001,-0.69,14
0.6500000000000001,-0.6699999999999999,8
0.6500000000000001,-0.6499999999999999,6
0.6500000000000001,-0.63,6
0.6500000000000001,-0.61,6
0.6500000000000001,-0.5900000000000001,11
0.6500000000000001,-0.5700000000000001,9
0.6500000000000001,-0.55,7
0.6500000000000001,-0.53,8
0.6500000000000001,-0.51,13
0.6500000000000001,-0.49,15
0.6500000000000001,-0.47,11
0.6500000000000001,-0.44999999999999996,8
0.6500000000000001,-0.43,7
0.6500000000000001,-0.41000000000000003,14
0.6500000000000001,-0.39,9
0.6500000000000001,-0.37,22
0.6500000000000001,-0.35,16
0.6500000000000001,-0.32999999999999996,16
0.6500000000000001,-0.30999999999999994,14
0.6500000000000001,-0.29,13
0.6500000000000001,-0.27,7
0.6500000000000001,-0.25,14
0.6500000000000001,-0.22999999999999998,17
0.6500000000000001,-0.20999999999999996,16
0.6500000000000001,-0.18999999999999995,16
0.6500000000000001,-0.16999999999999998,14
0.6500000000000001,-0.15000000000000002,26
0.6500000000000001,-0.13,21
0.6500000000000001,-0.10999999999999999,19
0.6500000000000001,-0.08999999999999997,22
0.6500000000000001,-0.06999999999999995,23
0.6500000000000001,-0.04999999999999999,18
0.6500000000000001,-0.030000000000000027,20
0.6500000000000001,-0.010000000000000009,25
0.6500000000000001,0.010000000000000009,29
0.6500000000000001,0.030000000000000027,27
0.6500000000000001,0.050000000000000044,20
