healpix_nside,healpix_ordering,pixel,ra_deg,dec_deg,matched_detection_n
64,RING,24569,170.85937499999997,0.0,26
64,RING,24570,172.265625,0.0,26
64,RING,24571,173.671875,0.0,51
64,RING,24572,175.078125,0.0,60
64,RING,24573,176.48437499999997,0.0,52
64,RING,24574,177.890625,0.0,41
64,RING,24575,179.29687499999997,0.0,58
64,RING,24576,180.703125,0.0,40
64,RING,24577,182.10937499999997,0.0,31
64,RING,24578,183.515625,0.0,20
64,RING,24579,184.921875,0.0,133
64,RING,24580,186.32812499999997,0.0,177
64,RING,24581,187.734375,0.0,102
64,RING,24582,189.140625,0.0,87
64,RING,24583,190.546875,0.0,19
64,RING,24584,191.95312499999997,0.0,23
64,RING,24585,193.359375,0.0,23
64,RING,24586,194.76562499999997,0.0,50
64,RING,24587,196.171875,0.0,23
64,RING,24588,197.57812499999997,0.0,15
64,RING,24589,198.984375,0.0,32
64,RING,24590,200.390625,0.0,34
64,RING,24591,201.79687499999997,0.0,54
64,RING,24592,203.203125,0.0,16
64,RING,24593,204.609375,0.0,49
64,RING,24594,206.015625,0.0,25
64,RING,24595,207.42187499999997,0.0,54
64,RING,24596,208.828125,0.0,45
64,RING,24597,210.23437499999997,0.0,21
64,RING,24598,211.640625,0.0,72
64,RING,24599,213.04687499999997,0.0,75
64,RING,24600,214.453125,0.0,120
64,RING,24601,215.859375,0.0,94
64,RING,24602,217.26562499999997,0.0,108
64,RING,24603,218.671875,0.0,58
64,RING,24604,220.078125,0.0,236
64,RING,24605,221.484375,0.0,117
64,RING,24606,222.89062499999997,0.0,61
64,RING,24607,224.296875,0.0,24
64,RING,24608,225.70312499999997,0.0,10
64,RING,24609,227.109375,0.0,23
64,RING,24610,228.51562499999997,0.0,5
64,RING,24611,229.921875,0.0,3
64,RING,24670,312.890625,0.0,1
64,RING,24678,324.140625,0.0,6
64,RING,24680,326.953125,0.0,3
64,RING,24681,328.359375,0.0,1
64,RING,24682,329.76562499999994,0.0,5
64,RING,24683,331.171875,0.0,3
64,RING,24685,333.98437499999994,0.0,9
64,RING,24686,335.39062499999994,0.0,7
64,RING,24687,336.796875,0.0,5
64,RING,24688,338.203125,0.0,2
64,RING,24689,339.609375,0.0,7
64,RING,24690,341.01562499999994,0.0,12
64,RING,24691,342.421875,0.0,15
64,RING,24692,343.828125,0.0,8
64,RING,24693,345.234375,0.0,10
64,RING,24694,346.640625,0.0,6
64,RING,24695,348.046875,0.0,6
64,RING,24697,350.85937499999994,0.0,18
64,RING,24698,352.265625,0.0,14
64,RING,24699,353.671875,0.0,22
64,RING,24700,355.078125,0.0,22
64,RING,24701,356.48437499999994,0.0,29
64,RING,24702,357.890625,0.0,20
64,RING,24703,359.296875,0.0,11
64,RING,24704,0.0,-0.5968418305070173,23
64,RING,24705,1.40625,-0.5968418305070173,21
64,RING,24706,2.8125,-0.5968418305070173,44
64,RING,24707,4.21875,-0.5968418305070173,68
64,RING,24708,5.625,-0.5968418305070173,39
64,RING,24709,7.031249999999999,-0.5968418305070173,49
64,RING,24710,8.4375,-0.5968418305070173,21
64,RING,24711,9.84375,-0.5968418305070173,31
64,RING,24712,11.25,-0.5968418305070173,30
64,RING,24714,14.062499999999998,-0.5968418305070173,23
64,RING,24715,15.468749999999998,-0.5968418305070173,7
64,RING,24716,16.875,-0.5968418305070173,30
64,RING,24717,18.28125,-0.5968418305070173,28
64,RING,24718,19.6875,-0.5968418305070173,44
64,RING,24719,21.093749999999996,-0.5968418305070173,26
64,RING,24720,22.5,-0.5968418305070173,39
64,RING,24721,23.90625,-0.5968418305070173,32
64,RING,24722,25.312499999999996,-0.5968418305070173,27
64,RING,24723,26.71875,-0.5968418305070173,54
64,RING,24724,28.124999999999996,-0.5968418305070173,49
64,RING,24725,29.53125,-0.5968418305070173,10
64,RING,24726,30.937499999999996,-0.5968418305070173,4
64,RING,24727,32.34375,-0.5968418305070173,20
64,RING,24728,33.75,-0.5968418305070173,18
64,RING,24729,35.15624999999999,-0.5968418305070173,10
64,RING,24730,36.5625,-0.5968418305070173,14
64,RING,24731,37.96875,-0.5968418305070173,13
64,RING,24732,39.375,-0.5968418305070173,20
64,RING,24733,40.78124999999999,-0.5968418305070173,9
64,RING,24734,42.18749999999999,-0.5968418305070173,2
64,RING,24735,43.59374999999999,-0.5968418305070173,13
64,RING,24736,45.0,-0.5968418305070173,11
64,RING,24737,46.40625,-0.5968418305070173,37
64,RING,24738,47.8125,-0.5968418305070173,12
64,RING,24739,49.21875,-0.5968418305070173,16
64,RING,24740,50.62499999999999,-0.5968418305070173,28
64,RING,24741,52.03125,-0.5968418305070173,32
64,RING,24742,53.4375,-0.5968418305070173,4
64,RING,24743,54.84375,-0.5968418305070173,5
64,RING,24744,56.24999999999999,-0.5968418305070173,3
64,RING,24746,59.0625,-0.5968418305070173,1
64,RING,24787,116.71875000000001,-0.5968418305070173,2
64,RING,24790,120.9375,-0.5968418305070173,2
64,RING,24791,122.34374999999999,-0.5968418305070173,2
64,RING,24792,123.74999999999999,-0.5968418305070173,26
64,RING,24793,125.15624999999999,-0.5968418305070173,16
64,RING,24794,126.5625,-0.5968418305070173,21
64,RING,24795,127.96874999999997,-0.5968418305070173,25
64,RING,24796,129.375,-0.5968418305070173,5
64,RING,24797,130.78124999999997,-0.5968418305070173,31
64,RING,24798,132.1875,-0.5968418305070173,9
64,RING,24799,133.59375,-0.5968418305070173,15
64,RING,24800,135.0,-0.5968418305070173,38
64,RING,24801,136.40625,-0.5968418305070173,40
64,RING,24802,137.8125,-0.5968418305070173,18
64,RING,24803,139.21875,-0.5968418305070173,30
64,RING,24804,140.62499999999997,-0.5968418305070173,9
64,RING,24805,142.03125,-0.5968418305070173,13
64,RING,24806,143.43749999999997,-0.5968418305070173,31
64,RING,24807,144.84375,-0.5968418305070173,3
64,RING,24808,146.25,-0.5968418305070173,18
64,RING,24809,147.65625,-0.5968418305070173,8
64,RING,24810,149.0625,-0.5968418305070173,36
64,RING,24811,150.46875,-0.5968418305070173,10
64,RING,24812,151.875,-0.5968418305070173,47
64,RING,24813,153.28124999999997,-0.5968418305070173,18
64,RING,24814,154.6875,-0.5968418305070173,21
64,RING,24815,156.09374999999997,-0.5968418305070173,12
64,RING,24816,157.5,-0.5968418305070173,22
64,RING,24817,158.90624999999997,-0.5968418305070173,9
64,RING,24818,160.3125,-0.5968418305070173,15
64,RING,24819,161.71875,-0.5968418305070173,20
64,RING,24820,163.12499999999997,-0.5968418305070173,25
64,RING,24821,164.53125,-0.5968418305070173,1
64,RING,24822,165.9375,-0.5968418305070173,52
64,RING,24823,167.34375,-0.5968418305070173,62
64,RING,24824,168.74999999999997,-0.5968418305070173,16
64,RING,24825,170.15625,-0.5968418305070173,33
64,RING,24826,171.56249999999997,-0.5968418305070173,13
64,RING,24827,172.96875,-0.5968418305070173,53
64,RING,24828,174.37499999999997,-0.5968418305070173,58
64,RING,24829,175.78125,-0.5968418305070173,42
64,RING,24830,177.1875,-0.5968418305070173,73
64,RING,24831,178.59374999999997,-0.5968418305070173,20
64,RING,24832,180.0,-0.5968418305070173,65
64,RING,24833,181.40625,-0.5968418305070173,52
64,RING,24834,182.8125,-0.5968418305070173,13
64,RING,24835,184.21874999999997,-0.5968418305070173,51
64,RING,24836,185.625,-0.5968418305070173,75
64,RING,24837,187.03124999999997,-0.5968418305070173,84
64,RING,24838,188.4375,-0.5968418305070173,137
64,RING,24839,189.84374999999997,-0.5968418305070173,25
64,RING,24840,191.25,-0.5968418305070173,21
64,RING,24841,192.65625,-0.5968418305070173,26
64,RING,24842,194.06249999999997,-0.5968418305070173,26
64,RING,24843,195.46875,-0.5968418305070173,18
64,RING,24844,196.875,-0.5968418305070173,40
64,RING,24845,198.28125,-0.5968418305070173,66
64,RING,24846,199.68749999999997,-0.5968418305070173,7
64,RING,24847,201.09375,-0.5968418305070173,29
64,RING,24848,202.49999999999997,-0.5968418305070173,56
64,RING,24849,203.90625,-0.5968418305070173,23
64,RING,24850,205.31249999999997,-0.5968418305070173,23
64,RING,24851,206.71875,-0.5968418305070173,44
64,RING,24852,208.125,-0.5968418305070173,16
64,RING,24853,209.53124999999997,-0.5968418305070173,6
64,RING,24854,210.9375,-0.5968418305070173,31
64,RING,24855,212.34375,-0.5968418305070173,97
64,RING,24856,213.75,-0.5968418305070173,126
64,RING,24857,215.15624999999997,-0.5968418305070173,89
64,RING,24858,216.5625,-0.5968418305070173,87
64,RING,24859,217.96874999999997,-0.5968418305070173,126
64,RING,24860,219.375,-0.5968418305070173,81
64,RING,24861,220.78124999999997,-0.5968418305070173,51
64,RING,24862,222.1875,-0.5968418305070173,38
64,RING,24863,223.59375,-0.5968418305070173,38
64,RING,24864,224.99999999999997,-0.5968418305070173,38
64,RING,24865,226.40625,-0.5968418305070173,45
64,RING,24866,227.8125,-0.5968418305070173,11
64,RING,24867,229.21874999999997,-0.5968418305070173,9
64,RING,24868,230.62499999999994,-0.5968418305070173,8
64,RING,24923,307.96875,-0.5968418305070173,1
64,RING,24925,310.78124999999994,-0.5968418305070173,2
64,RING,24926,312.18749999999994,-0.5968418305070173,3
64,RING,24927,313.59375,-0.5968418305070173,1
64,RING,24928,315.0,-0.5968418305070173,2
64,RING,24931,319.21875,-0.5968418305070173,1
64,RING,24932,320.625,-0.5968418305070173,2
64,RING,24933,322.03124999999994,-0.5968418305070173,5
64,RING,24934,323.4375,-0.5968418305070173,6
64,RING,24935,324.84375,-0.5968418305070173,2
64,RING,24936,326.24999999999994,-0.5968418305070173,6
64,RING,24937,327.65624999999994,-0.5968418305070173,5
64,RING,24938,329.0625,-0.5968418305070173,1
64,RING,24939,330.46875,-0.5968418305070173,6
64,RING,24941,333.28124999999994,-0.5968418305070173,3
64,RING,24942,334.6875,-0.5968418305070173,22
64,RING,24943,336.09375,-0.5968418305070173,9
64,RING,24944,337.49999999999994,-0.5968418305070173,7
64,RING,24945,338.90625,-0.5968418305070173,5
64,RING,24946,340.3125,-0.5968418305070173,8
64,RING,24947,341.71874999999994,-0.5968418305070173,3
64,RING,24949,344.53125,-0.5968418305070173,1
64,RING,24950,345.9375,-0.5968418305070173,11
64,RING,24951,347.34375,-0.5968418305070173,3
64,RING,24952,348.74999999999994,-0.5968418305070173,3
64,RING,24953,350.15625,-0.5968418305070173,16
64,RING,24954,351.5625,-0.5968418305070173,6
64,RING,24955,352.96874999999994,-0.5968418305070173,24
64,RING,24956,354.375,-0.5968418305070173,14
64,RING,24957,355.78125,-0.5968418305070173,33
64,RING,24958,357.18749999999994,-0.5968418305070173,25
64,RING,24959,358.59374999999994,-0.5968418305070173,16
64,RING,24960,0.703125,-1.1937484371410818,15
64,RING,24961,2.109375,-1.1937484371410818,43
64,RING,24962,3.5156249999999996,-1.1937484371410818,46
64,RING,24963,4.921875,-1.1937484371410818,44
64,RING,24964,6.328124999999999,-1.1937484371410818,31
64,RING,24965,7.734374999999999,-1.1937484371410818,23
64,RING,24966,9.140625,-1.1937484371410818,20
64,RING,24967,10.546874999999998,-1.1937484371410818,21
64,RING,24968,11.953125,-1.1937484371410818,17
64,RING,24969,13.359375,-1.1937484371410818,13
64,RING,24970,14.765625,-1.1937484371410818,37
64,RING,24971,16.171875,-1.1937484371410818,14
64,RING,24972,17.578124999999996,-1.1937484371410818,30
64,RING,24973,18.984375,-1.1937484371410818,60
64,RING,24974,20.390624999999996,-1.1937484371410818,5
64,RING,24975,21.796874999999996,-1.1937484371410818,44
64,RING,24976,23.203125,-1.1937484371410818,43
64,RING,24977,24.609375,-1.1937484371410818,23
64,RING,24978,26.015625,-1.1937484371410818,12
64,RING,24979,27.421875,-1.1937484371410818,12
64,RING,24980,28.828124999999993,-1.1937484371410818,8
64,RING,24981,30.234375,-1.1937484371410818,15
64,RING,24982,31.640625,-1.1937484371410818,22
64,RING,24983,33.046875,-1.1937484371410818,10
64,RING,24984,34.453125,-1.1937484371410818,19
64,RING,24985,35.85937499999999,-1.1937484371410818,25
64,RING,24986,37.265625,-1.1937484371410818,30
64,RING,24987,38.671875,-1.1937484371410818,27
64,RING,24988,40.078125,-1.1937484371410818,22
64,RING,24989,41.484375,-1.1937484371410818,5
64,RING,24990,42.89062499999999,-1.1937484371410818,5
64,RING,24991,44.296875,-1.1937484371410818,14
64,RING,24992,45.703125,-1.1937484371410818,11
64,RING,24993,47.109375,-1.1937484371410818,28
64,RING,24994,48.51562499999999,-1.1937484371410818,24
64,RING,24995,49.92187499999999,-1.1937484371410818,19
64,RING,24996,51.32812499999999,-1.1937484371410818,19
64,RING,24997,52.734375,-1.1937484371410818,13
64,RING,24998,54.140625,-1.1937484371410818,7
64,RING,24999,55.546875,-1.1937484371410818,6
64,RING,25048,124.45312500000001,-1.1937484371410818,1
64,RING,25049,125.859375,-1.1937484371410818,3
64,RING,25050,127.265625,-1.1937484371410818,10
64,RING,25051,128.671875,-1.1937484371410818,14
64,RING,25052,130.078125,-1.1937484371410818,13
64,RING,25053,131.484375,-1.1937484371410818,29
64,RING,25054,132.89062499999997,-1.1937484371410818,35
64,RING,25055,134.296875,-1.1937484371410818,24
64,RING,25056,135.70312499999997,-1.1937484371410818,11
64,RING,25057,137.109375,-1.1937484371410818,25
64,RING,25058,138.51562499999997,-1.1937484371410818,48
64,RING,25059,139.921875,-1.1937484371410818,31
64,RING,25060,141.328125,-1.1937484371410818,19
64,RING,25061,142.734375,-1.1937484371410818,21
64,RING,25062,144.140625,-1.1937484371410818,8
64,RING,25063,145.546875,-1.1937484371410818,11
64,RING,25064,146.953125,-1.1937484371410818,11
64,RING,25065,148.35937499999997,-1.1937484371410818,31
64,RING,25066,149.765625,-1.1937484371410818,33
64,RING,25067,151.17187499999997,-1.1937484371410818,23
64,RING,25068,152.578125,-1.1937484371410818,12
64,RING,25069,153.984375,-1.1937484371410818,20
64,RING,25070,155.39062499999997,-1.1937484371410818,27
64,RING,25071,156.796875,-1.1937484371410818,16
64,RING,25072,158.203125,-1.1937484371410818,20
64,RING,25073,159.609375,-1.1937484371410818,45
64,RING,25074,161.01562499999997,-1.1937484371410818,19
64,RING,25075,162.421875,-1.1937484371410818,24
64,RING,25076,163.82812499999997,-1.1937484371410818,24
64,RING,25077,165.234375,-1.1937484371410818,26
64,RING,25078,166.64062499999997,-1.1937484371410818,32
64,RING,25079,168.046875,-1.1937484371410818,44
64,RING,25080,169.453125,-1.1937484371410818,31
64,RING,25081,170.85937499999997,-1.1937484371410818,34
64,RING,25082,172.265625,-1.1937484371410818,41
64,RING,25083,173.671875,-1.1937484371410818,12
64,RING,25084,175.078125,-1.1937484371410818,42
64,RING,25085,176.48437499999997,-1.1937484371410818,40
64,RING,25086,177.890625,-1.1937484371410818,26
64,RING,25087,179.29687499999997,-1.1937484371410818,39
64,RING,25088,180.703125,-1.1937484371410818,25
64,RING,25089,182.10937499999997,-1.1937484371410818,41
64,RING,25090,183.515625,-1.1937484371410818,11
64,RING,25091,184.921875,-1.1937484371410818,21
64,RING,25092,186.32812499999997,-1.1937484371410818,29
64,RING,25093,187.734375,-1.1937484371410818,112
64,RING,25094,189.140625,-1.1937484371410818,102
64,RING,25095,190.546875,-1.1937484371410818,34
64,RING,25096,191.95312499999997,-1.1937484371410818,30
64,RING,25097,193.359375,-1.1937484371410818,16
64,RING,25098,194.76562499999997,-1.1937484371410818,28
64,RING,25099,196.171875,-1.1937484371410818,81
64,RING,25100,197.57812499999997,-1.1937484371410818,20
64,RING,25101,198.984375,-1.1937484371410818,24
64,RING,25102,200.390625,-1.1937484371410818,32
64,RING,25103,201.79687499999997,-1.1937484371410818,23
64,RING,25104,203.203125,-1.1937484371410818,11
64,RING,25105,204.609375,-1.1937484371410818,32
64,RING,25106,206.015625,-1.1937484371410818,32
64,RING,25107,207.42187499999997,-1.1937484371410818,13
64,RING,25108,208.828125,-1.1937484371410818,23
64,RING,25109,210.23437499999997,-1.1937484371410818,27
64,RING,25110,211.640625,-1.1937484371410818,108
64,RING,25111,213.04687499999997,-1.1937484371410818,112
64,RING,25112,214.453125,-1.1937484371410818,77
64,RING,25113,215.859375,-1.1937484371410818,75
64,RING,25114,217.26562499999997,-1.1937484371410818,82
64,RING,25115,218.671875,-1.1937484371410818,121
64,RING,25116,220.078125,-1.1937484371410818,93
64,RING,25117,221.484375,-1.1937484371410818,33
64,RING,25118,222.89062499999997,-1.1937484371410818,44
64,RING,25119,224.296875,-1.1937484371410818,17
64,RING,25120,225.70312499999997,-1.1937484371410818,29
64,RING,25121,227.109375,-1.1937484371410818,28
64,RING,25122,228.51562499999997,-1.1937484371410818,9
64,RING,25123,229.921875,-1.1937484371410818,7
64,RING,25124,231.328125,-1.1937484371410818,5
64,RING,25125,232.73437499999994,-1.1937484371410818,7
64,RING,25178,307.265625,-1.1937484371410818,1
64,RING,25182,312.890625,-1.1937484371410818,8
64,RING,25185,317.109375,-1.1937484371410818,9
64,RING,25186,318.51562499999994,-1.1937484371410818,2
64,RING,25188,321.328125,-1.1937484371410818,4
64,RING,25189,322.734375,-1.1937484371410818,11
64,RING,25190,324.140625,-1.1937484371410818,6
64,RING,25191,325.54687499999994,-1.1937484371410818,1
64,RING,25192,326.953125,-1.1937484371410818,3
64,RING,25193,328.359375,-1.1937484371410818,3
64,RING,25194,329.76562499999994,-1.1937484371410818,13
64,RING,25195,331.171875,-1.1937484371410818,1
64,RING,25197,333.98437499999994,-1.1937484371410818,1
64,RING,25198,335.39062499999994,-1.1937484371410818,11
64,RING,25199,336.796875,-1.1937484371410818,14
64,RING,25200,338.203125,-1.1937484371410818,2
64,RING,25201,339.609375,-1.1937484371410818,7
64,RING,25202,341.01562499999994,-1.1937484371410818,4
64,RING,25203,342.421875,-1.1937484371410818,8
64,RING,25204,343.828125,-1.1937484371410818,7
64,RING,25205,345.234375,-1.1937484371410818,2
64,RING,25206,346.640625,-1.1937484371410818,7
64,RING,25207,348.046875,-1.1937484371410818,15
64,RING,25208,349.45312499999994,-1.1937484371410818,7
64,RING,25209,350.85937499999994,-1.1937484371410818,23
64,RING,25210,352.265625,-1.1937484371410818,11
64,RING,25211,353.671875,-1.1937484371410818,33
64,RING,25212,355.078125,-1.1937484371410818,8
64,RING,25213,356.48437499999994,-1.1937484371410818,28
64,RING,25214,357.890625,-1.1937484371410818,29
64,RING,25215,359.296875,-1.1937484371410818,9
64,RING,25216,0.0,-1.7907846593289491,48
64,RING,25217,1.40625,-1.7907846593289491,21
64,RING,25218,2.8125,-1.7907846593289491,34
64,RING,25219,4.21875,-1.7907846593289491,44
64,RING,25220,5.625,-1.7907846593289491,11
64,RING,25221,7.031249999999999,-1.7907846593289491,26
64,RING,25222,8.4375,-1.7907846593289491,27
64,RING,25223,9.84375,-1.7907846593289491,11
64,RING,25224,11.25,-1.7907846593289491,48
64,RING,25225,12.656249999999998,-1.7907846593289491,16
64,RING,25226,14.062499999999998,-1.7907846593289491,31
64,RING,25227,15.468749999999998,-1.7907846593289491,15
64,RING,25228,16.875,-1.7907846593289491,18
64,RING,25229,18.28125,-1.7907846593289491,37
64,RING,25230,19.6875,-1.7907846593289491,20
64,RING,25231,21.093749999999996,-1.7907846593289491,27
64,RING,25232,22.5,-1.7907846593289491,28
64,RING,25233,23.90625,-1.7907846593289491,60
64,RING,25234,25.312499999999996,-1.7907846593289491,20
64,RING,25235,26.71875,-1.7907846593289491,22
