dra_bin_center_arcsec,ddec_bin_center_arcsec,matched_n
0.5875000000000001,0.3125000000000001,36
0.5875000000000001,0.33750000000000013,27
0.5875000000000001,0.36250000000000004,41
0.5875000000000001,0.38750000000000007,32
0.5875000000000001,0.4125000000000001,20
0.5875000000000001,0.4375000000000001,20
0.5875000000000001,0.46250000000000013,23
0.5875000000000001,0.48750000000000004,24
0.5875000000000001,0.5125000000000001,22
0.5875000000000001,0.5375000000000001,19
0.5875000000000001,0.5625000000000001,17
0.5875000000000001,0.5875000000000001,24
0.5875000000000001,0.6125,14
0.5875000000000001,0.6375000000000001,18
0.5875000000000001,0.6625000000000001,12
0.5875000000000001,0.6875000000000001,4
0.5875000000000001,0.7125000000000001,6
0.5875000000000001,0.7375,16
0.5875000000000001,0.7625000000000001,15
0.5875000000000001,0.7875000000000001,9
0.5875000000000001,0.8125000000000001,5
0.5875000000000001,0.8375000000000001,0
0.5875000000000001,0.8625,0
0.5875000000000001,0.8875000000000001,0
0.5875000000000001,0.9125000000000001,0
0.5875000000000001,0.9375000000000001,0
0.5875000000000001,0.9625000000000001,0
0.5875000000000001,0.9875,0
0.6125,-0.9875,0
0.6125,-0.9624999999999999,0
0.6125,-0.9375,0
0.6125,-0.9125000000000001,0
0.6125,-0.8875,0
0.6125,-0.8625,0
0.6125,-0.8374999999999999,0
0.6125,-0.8125,0
0.6125,-0.7875000000000001,4
0.6125,-0.7625,9
0.6125,-0.7375,7
0.6125,-0.7124999999999999,7
0.6125,-0.6875,5
0.6125,-0.6625,10
0.6125,-0.6375,9
0.6125,-0.6125,11
0.6125,-0.5874999999999999,14
0.6125,-0.5625,13
0.6125,-0.5375,15
0.6125,-0.5125,16
0.6125,-0.4875,11
0.6125,-0.46249999999999997,21
0.6125,-0.43749999999999994,22
0.6125,-0.4124999999999999,12
0.6125,-0.38749999999999996,17
0.6125,-0.3625,21
0.6125,-0.33749999999999997,22
0.6125,-0.31249999999999994,32
0.6125,-0.2874999999999999,25
0.6125,-0.26249999999999996,35
0.6125,-0.2375,26
0.6125,-0.21249999999999997,33
0.6125,-0.18749999999999994,26
0.6125,-0.16249999999999992,37
0.6125,-0.13749999999999996,29
0.6125,-0.11249999999999999,38
0.6125,-0.08749999999999997,43
0.6125,-0.062499999999999944,37
0.6125,-0.03749999999999992,34
0.6125,-0.012499999999999956,48
0.6125,0.012500000000000067,41
0.6125,0.03750000000000009,49
0.6125,0.0625,51
0.6125,0.08750000000000002,41
0.6125,0.11250000000000004,42
0.6125,0.13750000000000007,35
0.6125,0.1625000000000001,39
0.6125,0.1875000000000001,30
0.6125,0.21250000000000013,37
0.6125,0.23750000000000004,25
0.6125,0.26250000000000007,36
0.6125,0.2875000000000001,26
0.6125,0.3125000000000001,32
0.6125,0.33750000000000013,30
0.6125,0.36250000000000004,33
0.6125,0.38750000000000007,30
0.6125,0.4125000000000001,25
0.6125,0.4375000000000001,14
0.6125,0.46250000000000013,29
0.6125,0.48750000000000004,14
0.6125,0.5125000000000001,20
0.6125,0.5375000000000001,14
0.6125,0.5625000000000001,14
0.6125,0.5875000000000001,4
0.6125,0.6125,14
0.6125,0.6375000000000001,13
0.6125,0.6625000000000001,11
0.6125,0.6875000000000001,8
0.6125,0.7125000000000001,3
0.6125,0.7375,11
0.6125,0.7625000000000001,1
0.6125,0.7875000000000001,5
0.6125,0.8125000000000001,0
0.6125,0.8375000000000001,0
0.6125,0.8625,0
0.6125,0.8875000000000001,0
0.6125,0.9125000000000001,0
0.6125,0.9375000000000001,0
0.6125,0.9625000000000001,0
0.6125,0.9875,0
0.6375000000000001,-0.9875,0
0.6375000000000001,-0.9624999999999999,0
0.6375000000000001,-0.9375,0
0.6375000000000001,-0.9125000000000001,0
0.6375000000000001,-0.8875,0
0.6375000000000001,-0.8625,0
0.6375000000000001,-0.8374999999999999,0
0.6375000000000001,-0.8125,0
0.6375000000000001,-0.7875000000000001,0
0.6375000000000001,-0.7625,3
0.6375000000000001,-0.7375,10
0.6375000000000001,-0.7124999999999999,11
0.6375000000000001,-0.6875,14
0.6375000000000001,-0.6625,9
0.6375000000000001,-0.6375,7
0.6375000000000001,-0.6125,11
0.6375000000000001,-0.5874999999999999,7
0.6375000000000001,-0.5625,19
0.6375000000000001,-0.5375,15
0.6375000000000001,-0.5125,16
0.6375000000000001,-0.4875,21
0.6375000000000001,-0.46249999999999997,18
0.6375000000000001,-0.43749999999999994,19
0.6375000000000001,-0.4124999999999999,17
0.6375000000000001,-0.38749999999999996,18
0.6375000000000001,-0.3625,27
0.6375000000000001,-0.33749999999999997,17
0.6375000000000001,-0.31249999999999994,31
0.6375000000000001,-0.2874999999999999,28
0.6375000000000001,-0.26249999999999996,20
0.6375000000000001,-0.2375,26
0.6375000000000001,-0.21249999999999997,28
0.6375000000000001,-0.18749999999999994,30
0.6375000000000001,-0.16249999999999992,31
0.6375000000000001,-0.13749999999999996,32
0.6375000000000001,-0.11249999999999999,33
0.6375000000000001,-0.08749999999999997,42
0.6375000000000001,-0.062499999999999944,36
0.6375000000000001,-0.03749999999999992,36
0.6375000000000001,-0.012499999999999956,42
0.6375000000000001,0.012500000000000067,43
0.6375000000000001,0.03750000000000009,30
0.6375000000000001,0.0625,40
0.6375000000000001,0.08750000000000002,37
0.6375000000000001,0.11250000000000004,37
0.6375000000000001,0.13750000000000007,34
0.6375000000000001,0.1625000000000001,27
0.6375000000000001,0.1875000000000001,30
0.6375000000000001,0.21250000000000013,24
0.6375000000000001,0.23750000000000004,27
0.6375000000000001,0.26250000000000007,35
0.6375000000000001,0.2875000000000001,29
0.6375000000000001,0.3125000000000001,30
0.6375000000000001,0.33750000000000013,19
0.6375000000000001,0.36250000000000004,17
0.6375000000000001,0.38750000000000007,17
0.6375000000000001,0.4125000000000001,28
0.6375000000000001,0.4375000000000001,24
0.6375000000000001,0.46250000000000013,22
0.6375000000000001,0.48750000000000004,20
0.6375000000000001,0.5125000000000001,14
0.6375000000000001,0.5375000000000001,20
0.6375000000000001,0.5625000000000001,15
0.6375000000000001,0.5875000000000001,11
0.6375000000000001,0.6125,23
0.6375000000000001,0.6375000000000001,14
0.6375000000000001,0.6625000000000001,4
0.6375000000000001,0.6875000000000001,10
0.6375000000000001,0.7125000000000001,14
0.6375000000000001,0.7375,2
0.6375000000000001,0.7625000000000001,2
0.6375000000000001,0.7875000000000001,0
0.6375000000000001,0.8125000000000001,0
0.6375000000000001,0.8375000000000001,0
0.6375000000000001,0.8625,0
0.6375000000000001,0.8875000000000001,0
0.6375000000000001,0.9125000000000001,0
0.6375000000000001,0.9375000000000001,0
0.6375000000000001,0.9625000000000001,0
0.6375000000000001,0.9875,0
0.6625000000000001,-0.9875,0
0.6625000000000001,-0.9624999999999999,0
0.6625000000000001,-0.9375,0
0.6625000000000001,-0.9125000000000001,0
0.6625000000000001,-0.8875,0
0.6625000000000001,-0.8625,0
0.6625000000000001,-0.8374999999999999,0
0.6625000000000001,-0.8125,0
0.6625000000000001,-0.7875000000000001,0
0.6625000000000001,-0.7625,0
0.6625000000000001,-0.7375,9
0.6625000000000001,-0.7124999999999999,9
0.6625000000000001,-0.6875,12
0.6625000000000001,-0.6625,9
0.6625000000000001,-0.6375,15
0.6625000000000001,-0.6125,9
0.6625000000000001,-0.5874999999999999,16
0.6625000000000001,-0.5625,8
0.6625000000000001,-0.5375,10
0.6625000000000001,-0.5125,14
0.6625000000000001,-0.4875,13
0.6625000000000001,-0.46249999999999997,10
0.6625000000000001,-0.43749999999999994,17
0.6625000000000001,-0.4124999999999999,23
0.6625000000000001,-0.38749999999999996,21
0.6625000000000001,-0.3625,20
0.6625000000000001,-0.33749999999999997,19
0.6625000000000001,-0.31249999999999994,17
0.6625000000000001,-0.2874999999999999,22
0.6625000000000001,-0.26249999999999996,18
0.6625000000000001,-0.2375,22
0.6625000000000001,-0.21249999999999997,25
0.6625000000000001,-0.18749999999999994,25
0.6625000000000001,-0.16249999999999992,31
0.6625000000000001,-0.13749999999999996,39
0.6625000000000001,-0.11249999999999999,24
0.6625000000000001,-0.08749999999999997,34
0.6625000000000001,-0.062499999999999944,28
0.6625000000000001,-0.03749999999999992,28
0.6625000000000001,-0.012499999999999956,31
0.6625000000000001,0.012500000000000067,21
0.6625000000000001,0.03750000000000009,35
0.6625000000000001,0.0625,37
0.6625000000000001,0.08750000000000002,27
0.6625000000000001,0.11250000000000004,29
0.6625000000000001,0.13750000000000007,24
0.6625000000000001,0.1625000000000001,47
0.6625000000000001,0.1875000000000001,26
0.6625000000000001,0.21250000000000013,26
0.6625000000000001,0.23750000000000004,28
0.6625000000000001,0.26250000000000007,35
0.6625000000000001,0.2875000000000001,30
0.6625000000000001,0.3125000000000001,24
0.6625000000000001,0.33750000000000013,21
0.6625000000000001,0.36250000000000004,18
0.6625000000000001,0.38750000000000007,27
0.6625000000000001,0.4125000000000001,17
0.6625000000000001,0.4375000000000001,20
0.6625000000000001,0.46250000000000013,15
0.6625000000000001,0.48750000000000004,14
0.6625000000000001,0.5125000000000001,6
0.6625000000000001,0.5375000000000001,15
0.6625000000000001,0.5625000000000001,14
0.6625000000000001,0.5875000000000001,13
0.6625000000000001,0.6125,10
0.6625000000000001,0.6375000000000001,18
0.6625000000000001,0.6625000000000001,11
0.6625000000000001,0.6875000000000001,4
0.6625000000000001,0.7125000000000001,12
0.6625000000000001,0.7375,6
0.6625000000000001,0.7625000000000001,0
0.6625000000000001,0.7875000000000001,0
0.6625000000000001,0.8125000000000001,0
0.6625000000000001,0.8375000000000001,0
0.6625000000000001,0.8625,0
0.6625000000000001,0.8875000000000001,0
0.6625000000000001,0.9125000000000001,0
0.6625000000000001,0.9375000000000001,0
0.6625000000000001,0.9625000000000001,0
0.6625000000000001,0.9875,0
0.6875000000000001,-0.9875,0
0.6875000000000001,-0.9624999999999999,0
0.6875000000000001,-0.9375,0
0.6875000000000001,-0.9125000000000001,0
0.6875000000000001,-0.8875,0
0.6875000000000001,-0.8625,0
0.6875000000000001,-0.8374999999999999,0
0.6875000000000001,-0.8125,0
0.6875000000000001,-0.7875000000000001,0
0.6875000000000001,-0.7625,0
0.6875000000000001,-0.7375,1
0.6875000000000001,-0.7124999999999999,8
0.6875000000000001,-0.6875,8
0.6875000000000001,-0.6625,11
0.6875000000000001,-0.6375,10
0.6875000000000001,-0.6125,7
0.6875000000000001,-0.5874999999999999,12
0.6875000000000001,-0.5625,9
0.6875000000000001,-0.5375,12
0.6875000000000001,-0.5125,12
0.6875000000000001,-0.4875,19
0.6875000000000001,-0.46249999999999997,18
0.6875000000000001,-0.43749999999999994,11
0.6875000000000001,-0.4124999999999999,20
0.6875000000000001,-0.38749999999999996,12
0.6875000000000001,-0.3625,19
0.6875000000000001,-0.33749999999999997,25
0.6875000000000001,-0.31249999999999994,16
0.6875000000000001,-0.2874999999999999,17
0.6875000000000001,-0.26249999999999996,22
0.6875000000000001,-0.2375,21
0.6875000000000001,-0.21249999999999997,20
0.6875000000000001,-0.18749999999999994,25
0.6875000000000001,-0.16249999999999992,30
0.6875000000000001,-0.13749999999999996,32
0.6875000000000001,-0.11249999999999999,27
0.6875000000000001,-0.08749999999999997,13
0.6875000000000001,-0.062499999999999944,29
0.6875000000000001,-0.03749999999999992,20
0.6875000000000001,-0.012499999999999956,36
0.6875000000000001,0.012500000000000067,29
0.6875000000000001,0.03750000000000009,21
0.6875000000000001,0.0625,28
0.6875000000000001,0.08750000000000002,41
0.6875000000000001,0.11250000000000004,38
0.6875000000000001,0.13750000000000007,31
0.6875000000000001,0.1625000000000001,25
0.6875000000000001,0.1875000000000001,31
0.6875000000000001,0.21250000000000013,25
0.6875000000000001,0.23750000000000004,26
0.6875000000000001,0.26250000000000007,25
0.6875000000000001,0.2875000000000001,24
0.6875000000000001,0.3125000000000001,13
0.6875000000000001,0.33750000000000013,25
0.6875000000000001,0.36250000000000004,17
0.6875000000000001,0.38750000000000007,17
0.6875000000000001,0.4125000000000001,14
0.6875000000000001,0.4375000000000001,14
0.6875000000000001,0.46250000000000013,20
0.6875000000000001,0.48750000000000004,13
0.6875000000000001,0.5125000000000001,13
0.6875000000000001,0.5375000000000001,14
0.6875000000000001,0.5625000000000001,15
0.6875000000000001,0.5875000000000001,5
0.6875000000000001,0.6125,12
0.6875000000000001,0.6375000000000001,12
0.6875000000000001,0.6625000000000001,8
0.6875000000000001,0.6875000000000001,10
0.6875000000000001,0.7125000000000001,11
0.6875000000000001,0.7375,1
0.6875000000000001,0.7625000000000001,0
0.6875000000000001,0.7875000000000001,0
0.6875000000000001,0.8125000000000001,0
0.6875000000000001,0.8375000000000001,0
0.6875000000000001,0.8625,0
0.6875000000000001,0.8875000000000001,0
0.6875000000000001,0.9125000000000001,0
0.6875000000000001,0.9375000000000001,0
0.6875000000000001,0.9625000000000001,0
0.6875000000000001,0.9875,0
0.7125000000000001,-0.9875,0
0.7125000000000001,-0.9624999999999999,0
0.7125000000000001,-0.9375,0
0.7125000000000001,-0.9125000000000001,0
0.7125000000000001,-0.8875,0
0.7125000000000001,-0.8625,0
0.7125000000000001,-0.8374999999999999,0
0.7125000000000001,-0.8125,0
0.7125000000000001,-0.7875000000000001,0
0.7125000000000001,-0.7625,0
0.7125000000000001,-0.7375,0
0.7125000000000001,-0.7124999999999999,1
0.7125000000000001,-0.6875,6
0.7125000000000001,-0.6625,12
0.7125000000000001,-0.6375,8
0.7125000000000001,-0.6125,8
0.7125000000000001,-0.5874999999999999,11
0.7125000000000001,-0.5625,13
0.7125000000000001,-0.5375,11
0.7125000000000001,-0.5125,8
0.7125000000000001,-0.4875,5
0.7125000000000001,-0.46249999999999997,11
0.7125000000000001,-0.43749999999999994,15
0.7125000000000001,-0.4124999999999999,13
0.7125000000000001,-0.38749999999999996,13
0.7125000000000001,-0.3625,14
0.7125000000000001,-0.33749999999999997,18
0.7125000000000001,-0.31249999999999994,13
0.7125000000000001,-0.2874999999999999,19
0.7125000000000001,-0.26249999999999996,18
0.7125000000000001,-0.2375,17
0.7125000000000001,-0.21249999999999997,26
0.7125000000000001,-0.18749999999999994,21
0.7125000000000001,-0.16249999999999992,24
0.7125000000000001,-0.13749999999999996,28
0.7125000000000001,-0.11249999999999999,20
0.7125000000000001,-0.08749999999999997,17
0.7125000000000001,-0.062499999999999944,10
0.7125000000000001,-0.03749999999999992,13
0.7125000000000001,-0.012499999999999956,27
0.7125000000000001,0.012500000000000067,24
0.7125000000000001,0.03750000000000009,26
0.7125000000000001,0.0625,31
0.7125000000000001,0.08750000000000002,26
0.7125000000000001,0.11250000000000004,21
0.7125000000000001,0.13750000000000007,26
0.7125000000000001,0.1625000000000001,29
0.7125000000000001,0.1875000000000001,18
0.7125000000000001,0.21250000000000013,16
0.7125000000000001,0.23750000000000004,21
0.7125000000000001,0.26250000000000007,14
0.7125000000000001,0.2875000000000001,24
0.7125000000000001,0.3125000000000001,18
0.7125000000000001,0.33750000000000013,19
0.7125000000000001,0.36250000000000004,20
0.7125000000000001,0.38750000000000007,22
0.7125000000000001,0.4125000000000001,19
0.7125000000000001,0.4375000000000001,14
0.7125000000000001,0.46250000000000013,12
0.7125000000000001,0.48750000000000004,17
0.7125000000000001,0.5125000000000001,16
0.7125000000000001,0.5375000000000001,9
0.7125000000000001,0.5625000000000001,20
0.7125000000000001,0.5875000000000001,9
0.7125000000000001,0.6125,9
0.7125000000000001,0.6375000000000001,10
0.7125000000000001,0.6625000000000001,9
0.7125000000000001,0.6875000000000001,5
0.7125000000000001,0.7125000000000001,0
0.7125000000000001,0.7375,0
0.7125000000000001,0.7625000000000001,0
0.7125000000000001,0.7875000000000001,0
0.7125000000000001,0.8125000000000001,0
0.7125000000000001,0.8375000000000001,0
0.7125000000000001,0.8625,0
0.7125000000000001,0.8875000000000001,0
0.7125000000000001,0.9125000000000001,0
0.7125000000000001,0.9375000000000001,0
0.7125000000000001,0.9625000000000001,0
0.7125000000000001,0.9875,0
0.7375,-0.9875,0
0.7375,-0.9624999999999999,0
0.7375,-0.9375,0
0.7375,-0.9125000000000001,0
0.7375,-0.8875,0
0.7375,-0.8625,0
0.7375,-0.8374999999999999,0
0.7375,-0.8125,0
0.7375,-0.7875000000000001,0
0.7375,-0.7625,0
0.7375,-0.7375,0
0.7375,-0.7124999999999999,0
0.7375,-0.6875,0
0.7375,-0.6625,8
0.7375,-0.6375,10
0.7375,-0.6125,10
0.7375,-0.5874999999999999,5
0.7375,-0.5625,5
0.7375,-0.5375,10
0.7375,-0.5125,12
0.7375,-0.4875,10
0.7375,-0.46249999999999997,12
0.7375,-0.43749999999999994,7
0.7375,-0.4124999999999999,9
0.7375,-0.38749999999999996,17
0.7375,-0.3625,12
0.7375,-0.33749999999999997,16
0.7375,-0.31249999999999994,16
0.7375,-0.2874999999999999,21
0.7375,-0.26249999999999996,14
0.7375,-0.2375,13
0.7375,-0.21249999999999997,11
0.7375,-0.18749999999999994,24
0.7375,-0.16249999999999992,21
0.7375,-0.13749999999999996,15
0.7375,-0.11249999999999999,19
0.7375,-0.08749999999999997,26
0.7375,-0.062499999999999944,17
0.7375,-0.03749999999999992,10
0.7375,-0.012499999999999956,23
0.7375,0.012500000000000067,16
0.7375,0.03750000000000009,22
0.7375,0.0625,16
0.7375,0.08750000000000002,24
0.7375,0.11250000000000004,25
0.7375,0.13750000000000007,14
0.7375,0.1625000000000001,18
0.7375,0.1875000000000001,22
0.7375,0.21250000000000013,24
0.7375,0.23750000000000004,22
0.7375,0.26250000000000007,21
0.7375,0.2875000000000001,12
0.7375,0.3125000000000001,24
0.7375,0.33750000000000013,22
0.7375,0.36250000000000004,14
0.7375,0.38750000000000007,11
0.7375,0.4125000000000001,17
0.7375,0.4375000000000001,7
0.7375,0.46250000000000013,19
0.7375,0.48750000000000004,8
0.7375,0.5125000000000001,9
0.7375,0.5375000000000001,6
0.7375,0.5625000000000001,13
0.7375,0.5875000000000001,6
0.7375,0.6125,14
0.7375,0.6375000000000001,9
0.7375,0.6625000000000001,6
0.7375,0.6875000000000001,2
0.7375,0.7125000000000001,0
0.7375,0.7375,0
0.7375,0.7625000000000001,0
0.7375,0.7875000000000001,0
0.7375,0.8125000000000001,0
0.7375,0.8375000000000001,0
0.7375,0.8625,0
0.7375,0.8875000000000001,0
0.7375,0.9125000000000001,0
0.7375,0.9375000000000001,0
0.7375,0.9625000000000001,0
0.7375,0.9875,0
0.7625000000000001,-0.9875,0
0.7625000000000001,-0.9624999999999999,0
0.7625000000000001,-0.9375,0
0.7625000000000001,-0.9125000000000001,0
0.7625000000000001,-0.8875,0
0.7625000000000001,-0.8625,0
0.7625000000000001,-0.8374999999999999,0
0.7625000000000001,-0.8125,0
0.7625000000000001,-0.7875000000000001,0
0.7625000000000001,-0.7625,0
0.7625000000000001,-0.7375,0
0.7625000000000001,-0.7124999999999999,0
0.7625000000000001,-0.6875,0
0.7625000000000001,-0.6625,4
0.7625000000000001,-0.6375,4
0.7625000000000001,-0.6125,5
0.7625000000000001,-0.5874999999999999,8
0.7625000000000001,-0.5625,9
0.7625000000000001,-0.5375,8
0.7625000000000001,-0.5125,10
0.7625000000000001,-0.4875,7
0.7625000000000001,-0.46249999999999997,12
0.7625000000000001,-0.43749999999999994,13
0.7625000000000001,-0.4124999999999999,7
0.7625000000000001,-0.38749999999999996,10
0.7625000000000001,-0.3625,8
0.7625000000000001,-0.33749999999999997,8
0.7625000000000001,-0.31249999999999994,13
0.7625000000000001,-0.2874999999999999,14
0.7625000000000001,-0.26249999999999996,17
0.7625000000000001,-0.2375,15
0.7625000000000001,-0.21249999999999997,12
0.7625000000000001,-0.18749999999999994,16
0.7625000000000001,-0.16249999999999992,13
0.7625000000000001,-0.13749999999999996,11
0.7625000000000001,-0.11249999999999999,20
0.7625000000000001,-0.08749999999999997,17
0.7625000000000001,-0.062499999999999944,19
0.7625000000000001,-0.03749999999999992,20
0.7625000000000001,-0.012499999999999956,23
0.7625000000000001,0.012500000000000067,13
0.7625000000000001,0.03750000000000009,17
0.7625000000000001,0.0625,23
0.7625000000000001,0.08750000000000002,13
0.7625000000000001,0.11250000000000004,10
0.7625000000000001,0.13750000000000007,15
0.7625000000000001,0.1625000000000001,23
0.7625000000000001,0.1875000000000001,15
0.7625000000000001,0.21250000000000013,14
0.7625000000000001,0.23750000000000004,19
0.7625000000000001,0.26250000000000007,6
0.7625000000000001,0.2875000000000001,15
0.7625000000000001,0.3125000000000001,19
0.7625000000000001,0.33750000000000013,10
0.7625000000000001,0.36250000000000004,14
0.7625000000000001,0.38750000000000007,9
0.7625000000000001,0.4125000000000001,9
0.7625000000000001,0.4375000000000001,14
0.7625000000000001,0.46250000000000013,19
0.7625000000000001,0.48750000000000004,8
0.7625000000000001,0.5125000000000001,11
0.7625000000000001,0.5375000000000001,11
0.7625000000000001,0.5625000000000001,11
0.7625000000000001,0.5875000000000001,12
0.7625000000000001,0.6125,7
0.7625000000000001,0.6375000000000001,8
0.7625000000000001,0.6625000000000001,2
0.7625000000000001,0.6875000000000001,0
0.7625000000000001,0.7125000000000001,0
0.7625000000000001,0.7375,0
0.7625000000000001,0.7625000000000001,0
0.7625000000000001,0.7875000000000001,0
0.7625000000000001,0.8125000000000001,0
0.7625000000000001,0.8375000000000001,0
0.7625000000000001,0.8625,0
0.7625000000000001,0.8875000000000001,0
0.7625000000000001,0.9125000000000001,0
0.7625000000000001,0.9375000000000001,0
0.7625000000000001,0.9625000000000001,0
0.7625000000000001,0.9875,0
0.7875000000000001,-0.9875,0
0.7875000000000001,-0.9624999999999999,0
0.7875000000000001,-0.9375,0
0.7875000000000001,-0.9125000000000001,0
0.7875000000000001,-0.8875,0
0.7875000000000001,-0.8625,0
0.7875000000000001,-0.8374999999999999,0
0.7875000000000001,-0.8125,0
0.7875000000000001,-0.7875000000000001,0
0.7875000000000001,-0.7625,0
0.7875000000000001,-0.7375,0
0.7875000000000001,-0.7124999999999999,0
0.7875000000000001,-0.6875,0
0.7875000000000001,-0.6625,0
0.7875000000000001,-0.6375,1
0.7875000000000001,-0.6125,5
0.7875000000000001,-0.5874999999999999,4
0.7875000000000001,-0.5625,7
0.7875000000000001,-0.5375,7
0.7875000000000001,-0.5125,8
0.7875000000000001,-0.4875,7
0.7875000000000001,-0.46249999999999997,12
0.7875000000000001,-0.43749999999999994,14
0.7875000000000001,-0.4124999999999999,16
0.7875000000000001,-0.38749999999999996,9
0.7875000000000001,-0.3625,9
0.7875000000000001,-0.33749999999999997,11
0.7875000000000001,-0.31249999999999994,16
0.7875000000000001,-0.2874999999999999,12
0.7875000000000001,-0.26249999999999996,10
0.7875000000000001,-0.2375,11
0.7875000000000001,-0.21249999999999997,9
0.7875000000000001,-0.18749999999999994,13
0.7875000000000001,-0.16249999999999992,18
0.7875000000000001,-0.13749999999999996,10
0.7875000000000001,-0.11249999999999999,20
0.7875000000000001,-0.08749999999999997,13
0.7875000000000001,-0.062499999999999944,13
0.7875000000000001,-0.03749999999999992,18
0.7875000000000001,-0.012499999999999956,22
0.7875000000000001,0.012500000000000067,19
0.7875000000000001,0.03750000000000009,24
0.7875000000000001,0.0625,14
0.7875000000000001,0.08750000000000002,15
0.7875000000000001,0.11250000000000004,16
0.7875000000000001,0.13750000000000007,19
0.7875000000000001,0.1625000000000001,13
0.7875000000000001,0.1875000000000001,9
0.7875000000000001,0.21250000000000013,16
0.7875000000000001,0.23750000000000004,11
0.7875000000000001,0.26250000000000007,10
0.7875000000000001,0.2875000000000001,19
0.7875000000000001,0.3125000000000001,17
0.7875000000000001,0.33750000000000013,15
0.7875000000000001,0.36250000000000004,10
0.7875000000000001,0.38750000000000007,11
0.7875000000000001,0.4125000000000001,14
0.7875000000000001,0.4375000000000001,17
0.7875000000000001,0.46250000000000013,8
0.7875000000000001,0.48750000000000004,8
0.7875000000000001,0.5125000000000001,3
0.7875000000000001,0.5375000000000001,7
0.7875000000000001,0.5625000000000001,10
0.7875000000000001,0.5875000000000001,8
0.7875000000000001,0.6125,7
0.7875000000000001,0.6375000000000001,0
0.7875000000000001,0.6625000000000001,0
0.7875000000000001,0.6875000000000001,0
0.7875000000000001,0.7125000000000001,0
0.7875000000000001,0.7375,0
0.7875000000000001,0.7625000000000001,0
0.7875000000000001,0.7875000000000001,0
0.7875000000000001,0.8125000000000001,0
0.7875000000000001,0.8375000000000001,0
0.7875000000000001,0.8625,0
0.7875000000000001,0.8875000000000001,0
0.7875000000000001,0.9125000000000001,0
0.7875000000000001,0.9375000000000001,0
0.7875000000000001,0.9625000000000001,0
0.7875000000000001,0.9875,0
0.8125000000000001,-0.9875,0
0.8125000000000001,-0.9624999999999999,0
0.8125000000000001,-0.9375,0
0.8125000000000001,-0.9125000000000001,0
0.8125000000000001,-0.8875,0
0.8125000000000001,-0.8625,0
0.8125000000000001,-0.8374999999999999,0
0.8125000000000001,-0.8125,0
0.8125000000000001,-0.7875000000000001,0
0.8125000000000001,-0.7625,0
0.8125000000000001,-0.7375,0
0.8125000000000001,-0.7124999999999999,0
0.8125000000000001,-0.6875,0
0.8125000000000001,-0.6625,0
0.8125000000000001,-0.6375,0
0.8125000000000001,-0.6125,0
0.8125000000000001,-0.5874999999999999,1
0.8125000000000001,-0.5625,7
0.8125000000000001,-0.5375,2
0.8125000000000001,-0.5125,5
0.8125000000000001,-0.4875,8
0.8125000000000001,-0.46249999999999997,8
0.8125000000000001,-0.43749999999999994,10
0.8125000000000001,-0.4124999999999999,7
0.8125000000000001,-0.38749999999999996,13
0.8125000000000001,-0.3625,8
0.8125000000000001,-0.33749999999999997,14
0.8125000000000001,-0.31249999999999994,11
0.8125000000000001,-0.2874999999999999,13
0.8125000000000001,-0.26249999999999996,16
0.8125000000000001,-0.2375,17
0.8125000000000001,-0.21249999999999997,12
0.8125000000000001,-0.18749999999999994,17
0.8125000000000001,-0.16249999999999992,12
0.8125000000000001,-0.13749999999999996,12
0.8125000000000001,-0.11249999999999999,19
0.8125000000000001,-0.08749999999999997,16
0.8125000000000001,-0.062499999999999944,14
0.8125000000000001,-0.03749999999999992,11
0.8125000000000001,-0.012499999999999956,17
0.8125000000000001,0.012500000000000067,20
0.8125000000000001,0.03750000000000009,15
0.8125000000000001,0.0625,19
0.8125000000000001,0.08750000000000002,21
0.8125000000000001,0.11250000000000004,8
0.8125000000000001,0.13750000000000007,8
0.8125000000000001,0.1625000000000001,16
0.8125000000000001,0.1875000000000001,12
0.8125000000000001,0.21250000000000013,15
0.8125000000000001,0.23750000000000004,20
0.8125000000000001,0.26250000000000007,11
0.8125000000000001,0.2875000000000001,15
0.8125000000000001,0.3125000000000001,9
0.8125000000000001,0.33750000000000013,12
0.8125000000000001,0.36250000000000004,15
0.8125000000000001,0.38750000000000007,7
0.8125000000000001,0.4125000000000001,13
0.8125000000000001,0.4375000000000001,7
0.8125000000000001,0.46250000000000013,12
0.8125000000000001,0.48750000000000004,10
0.8125000000000001,0.5125000000000001,7
0.8125000000000001,0.5375000000000001,8
0.8125000000000001,0.5625000000000001,9
0.8125000000000001,0.5875000000000001,6
0.8125000000000001,0.6125,0
0.8125000000000001,0.6375000000000001,0
0.8125000000000001,0.6625000000000001,0
0.8125000000000001,0.6875000000000001,0
0.8125000000000001,0.7125000000000001,0
0.8125000000000001,0.7375,0
0.8125000000000001,0.7625000000000001,0
0.8125000000000001,0.7875000000000001,0
0.8125000000000001,0.8125000000000001,0
0.8125000000000001,0.8375000000000001,0
0.8125000000000001,0.8625,0
0.8125000000000001,0.8875000000000001,0
0.8125000000000001,0.9125000000000001,0
0.8125000000000001,0.9375000000000001,0
0.8125000000000001,0.9625000000000001,0
0.8125000000000001,0.9875,0
0.8375000000000001,-0.9875,0
0.8375000000000001,-0.9624999999999999,0
0.8375000000000001,-0.9375,0
0.8375000000000001,-0.9125000000000001,0
0.8375000000000001,-0.8875,0
