radial_residual_arcsec,empirical_cdf
0.1432719104817064,0.2291353453756685
0.14336205585796002,0.22933355772467182
0.14343885009543061,0.22953177007367515
0.14352671152918378,0.22972998242267847
0.14360007270718514,0.2299281947716818
0.14367750503159105,0.23012640712068513
0.14376914282310702,0.23032461946968846
0.1438623412853983,0.2305228318186918
0.14393898964543766,0.23072104416769512
0.14401229689226905,0.23091925651669845
0.14409311884544063,0.23111746886570178
0.144175321537191,0.2313156812147051
0.14425739201841395,0.23151389356370844
0.14435185637067371,0.23171210591271177
0.14444068645764255,0.2319103182617151
0.14451623579701037,0.23210853061071843
0.14459322075032,0.23230674295972176
0.1446685672420671,0.2325049553087251
0.14475148352168946,0.23270316765772842
0.14483809626601946,0.23290138000673175
0.14492866073406338,0.23309959235573507
0.14499279717484992,0.2332978047047384
0.14508077022166022,0.23349601705374173
0.14515631529740716,0.23369422940274506
0.14524756843857303,0.2338924417517484
0.14533555383607938,0.23409065410075172
0.14541901933477092,0.23428886644975505
0.14551659327647692,0.23448707879875838
0.14559769466728045,0.2346852911477617
0.14568679898943346,0.234883503496765
0.14577999584096527,0.23508171584576834
0.14585012580649231,0.23527992819477167
0.1459251649748264,0.235478140543775
0.14600220659141244,0.23567635289277833
0.1460708363017138,0.23587456524178166
0.14614836539865628,0.236072777590785
0.14622667556051303,0.23627098993978832
0.14631897479536154,0.23646920228879165
0.14638487299932962,0.23666741463779498
0.14646917234880066,0.2368656269867983
0.14656294326257946,0.23706383933580163
0.14664970534374758,0.23726205168480496
0.1467409990423596,0.2374602640338083
0.14682420632830642,0.23765847638281162
0.14690719022883236,0.23785668873181495
0.1469909910397866,0.23805490108081828
0.1470868211344548,0.2382531134298216
0.14717545957086134,0.23845132577882494
0.14726442194042566,0.23864953812782827
0.14733919650784613,0.2388477504768316
0.14742126412193338,0.23904596282583493
0.14750192715648125,0.23924417517483826
0.14757339511865222,0.2394423875238416
0.1476615350551554,0.23964059987284492
0.14773894880486083,0.23983881222184825
0.14782237502268644,0.24003702457085158
0.14792410842675696,0.2402352369198549
0.14801909430955734,0.24043344926885823
0.14810301650042607,0.24063166161786156
0.14819040809926712,0.24082987396686487
0.14827495196851123,0.2410280863158682
0.14834269031426783,0.24122629866487152
0.148414704758931,0.24142451101387485
0.14849029012632545,0.24162272336287818
0.1485654786168114,0.2418209357118815
0.1486337503810045,0.24201914806088484
0.1487054437994198,0.24221736040988817
0.1487961783998399,0.2424155727588915
0.14888002123341745,0.24261378510789483
0.14895430451933453,0.24281199745689816
0.14903605998914993,0.2430102098059015
0.14910679860666365,0.24320842215490482
0.1491906064394979,0.24340663450390815
0.14926775683926682,0.24360484685291148
0.14935069808264254,0.2438030592019148
0.1494200288243998,0.24400127155091814
0.14950466219029304,0.24419948389992147
0.14960628872893764,0.2443976962489248
0.14968071606210478,0.24459590859792812
0.1497666543776801,0.24479412094693145
0.1498585263516617,0.24499233329593478
0.14992963041245147,0.2451905456449381
0.15001024435908364,0.24538875799394144
0.1500989841643674,0.24558697034294477
0.15017882236895747,0.2457851826919481
0.1502634478652257,0.24598339504095143
0.15034891771137057,0.24618160738995476
0.15043734926926405,0.2463798197389581
0.1505356715600872,0.24657803208796142
0.15060329365413175,0.24677624443696472
0.15069730693697764,0.24697445678596805
0.15077337614317882,0.24717266913497138
0.15086341803598868,0.2473708814839747
0.1509510285207918,0.24756909383297804
0.15103928728087995,0.24776730618198137
0.151133015580699,0.2479655185309847
0.151214273480228,0.24816373087998803
0.15128729155996565,0.24836194322899136
0.1513813143834917,0.24856015557799468
0.15145062245244995,0.24875836792699801
0.15153221760391858,0.24895658027600134
0.15162724112817774,0.24915479262500467
0.15170636215048225,0.249353004974008
0.15178267235115458,0.24955121732301133
0.1518736005426198,0.24974942967201466
0.15195905936302143,0.249947642021018
0.15204789745536168,0.2501458543700213
0.1521458349618561,0.25034406671902465
0.15223053861835742,0.25054227906802795
0.15232188819472645,0.2507404914170313
0.1524048864604872,0.2509387037660346
0.15247600824759444,0.25113691611503797
0.15255731671091932,0.25133512846404127
0.15264748024803196,0.2515333408130446
0.15272692971964338,0.2517315531620479
0.15282133999955821,0.2519297655110513
0.1529098769313306,0.2521279778600546
0.15300360569830973,0.25232619020905794
0.1530914470188236,0.25252440255806125
0.1531740841819248,0.2527226149070646
0.15325551674865767,0.2529208272560679
0.15334922383849622,0.25311903960507126
0.15342579180414428,0.25331725195407456
0.15349761484318725,0.2535154643030779
0.15357587468518608,0.2537136766520812
0.15365383081842904,0.2539118890010846
0.1537338012599264,0.2541101013500879
0.15381897854028684,0.25430831369909124
0.15390173164642465,0.25450652604809454
0.15399226786926581,0.2547047383970979
0.1540868842063948,0.2549029507461012
0.15415995838961521,0.25510116309510456
0.15423930946913347,0.25529937544410786
0.15430608789940115,0.25549758779311116
0.15438210849540351,0.2556958001421145
0.15446384770558613,0.2558940124911178
0.1545561256931597,0.2560922248401212
0.15463433151537678,0.2562904371891245
0.15471707974687157,0.25648864953812783
0.15479060543305723,0.25668686188713113
0.1548645329568096,0.2568850742361345
0.15494159274816538,0.2570832865851378
0.15502136827432142,0.25728149893414115
0.15509597858270283,0.25747971128314445
0.15518002067162529,0.2576779236321478
0.15526759262036882,0.2578761359811511
0.15534314916247188,0.25807434833015447
0.15542452109033206,0.25827256067915777
0.15551047788232433,0.2584707730281611
0.15559234579764256,0.25866898537716443
0.15567595846131826,0.2588671977261678
0.1557543079360488,0.2590654100751711
0.15583541169257462,0.25926362242417444
0.15592432941968615,0.25946183477317775
0.15602464023047083,0.2596600471221811
0.15610487332355466,0.2598582594711844
0.1561784174164852,0.26005647182018776
0.15625350327236365,0.26025468416919106
0.1563381908586288,0.2604528965181944
0.15641855986958936,0.2606511088671977
0.15650849516751988,0.2608493212162011
0.1566005322920941,0.2610475335652044
0.15668101433884443,0.26124574591420774
0.15675675591530847,0.26144395826321104
0.1568393438674047,0.26164217061221434
0.15691559645390088,0.2618403829612177
0.15700623997846802,0.262038595310221
0.15709558899830486,0.26223680765922436
0.15716897082079442,0.26243502000822766
0.15725467126635387,0.262633232357231
0.15735418085997321,0.2628314447062343
0.15744104471409176,0.2630296570552377
0.15753414083740297,0.263227869404241
0.15761562275719693,0.26342608175324433
0.15770154159566718,0.26362429410224764
0.15778551234195778,0.263822506451251
0.15787321071276017,0.2640207188002543
0.15795950250641713,0.26421893114925765
0.15804089837003546,0.26441714349826095
0.15813020022610483,0.2646153558472643
0.15821158127806462,0.2648135681962676
0.1583018193336143,0.26501178054527097
0.15838866358032896,0.26520999289427427
0.15848166212042933,0.26540820524327763
0.15857425913962972,0.26560641759228093
0.15866260520083017,0.2658046299412843
0.15875465201016645,0.2660028422902876
0.1588317535546787,0.26620105463929095
0.15893026715766007,0.26639926698829425
0.15900849969883324,0.2665974793372976
0.159086233654401,0.2667956916863009
0.15918141414502615,0.26699390403530426
0.15925745667454747,0.26719211638430757
0.15933943314015012,0.26739032873331087
0.1594386322013253,0.2675885410823142
0.15951609388024696,0.2677867534313175
0.1595974159757242,0.2679849657803209
0.1596997812550757,0.2681831781293242
0.15980000297426683,0.26838139047832754
0.1598681245213094,0.26857960282733084
0.15995382775955358,0.2687778151763342
0.16002704324615258,0.2689760275253375
0.16009917087792805,0.26917423987434086
0.16018759732151153,0.26937245222334416
0.1602736449054812,0.2695706645723475
0.1603514582959634,0.2697688769213508
0.16043470349067193,0.2699670892703542
0.1605091992541967,0.2701653016193575
0.16059073920352915,0.27036351396836084
0.16067290399077286,0.27056172631736414
0.1607468832718438,0.2707599386663675
0.16081583740976085,0.2709581510153708
0.16089563294677717,0.27115636336437415
0.16097577755546855,0.27135457571337745
0.16106247461088666,0.2715527880623808
0.16113808272433,0.2717510004113841
0.16120421761126433,0.27194921276038747
0.1612883381639382,0.2721474251093908
0.1613750386720289,0.27234563745839413
0.16144557483577593,0.27254384980739743
0.16153400693613792,0.2727420621564008
0.16161740225876653,0.2729402745054041
0.16170108946039216,0.27313848685440745
0.16176900570405578,0.27333669920341075
0.16184993631329445,0.27353491155241405
0.16192488478162156,0.2737331239014174
0.16199760550324868,0.2739313362504207
0.16207923279028688,0.27412954859942407
0.16215682867087855,0.27432776094842737
0.16224323460419363,0.2745259732974307
0.16232595105701975,0.274724185646434
0.16239333699231184,0.2749223979954374
0.1624798199328947,0.2751206103444407
0.16256744142325238,0.27531882269344404
0.1626493869516698,0.27551703504244734
0.16272754002693882,0.2757152473914507
0.16281722351319686,0.275913459740454
0.1629059889390461,0.27611167208945736
0.16298452886834316,0.27630988443846066
0.16306786307820598,0.276508096787464
0.16314964879275726,0.2767063091364673
0.16323341650622633,0.2769045214854707
0.163321288768592,0.277102733834474
0.1634051722042875,0.27730094618347734
0.16348977117562868,0.27749915853248064
0.1635739279272498,0.277697370881484
0.16366020843220952,0.2778955832304873
0.1637391830109788,0.27809379557949065
0.16382789504557657,0.27829200792849396
0.16390131219771023,0.2784902202774973
0.1639789772057766,0.2786884326265006
0.16406581167355488,0.278886644975504
0.1641504476615211,0.2790848573245073
0.16422888326650056,0.2792830696735106
0.16431069059255365,0.27948128202251393
0.16439950399572906,0.27967949437151723
0.1644652423881284,0.2798777067205206
0.16454013670547893,0.2800759190695239
0.16462743169060667,0.28027413141852725
0.16471215188259536,0.28047234376753055
0.16479471130884582,0.2806705561165339
0.16486644006013065,0.2808687684655372
0.16495344770071052,0.28106698081454057
0.16503775263486758,0.28126519316354387
0.1651245668164747,0.2814634055125472
0.16519964504880952,0.28166161786155053
0.16528968677719894,0.2818598302105539
0.16535959931444733,0.2820580425595572
0.16543832414180648,0.28225625490856054
0.16551477075664614,0.28245446725756385
0.16560230513443094,0.2826526796065672
0.16568455917034342,0.2828508919555705
0.1657633899016166,0.28304910430457386
0.16584407664935047,0.28324731665357716
0.16592446275309597,0.2834455290025805
0.16600801308813318,0.2836437413515838
0.1660791263779073,0.2838419537005872
0.1661578030318052,0.2840401660495905
0.16624451925974804,0.28423837839859384
0.16632649690622006,0.28443659074759714
0.16642347454197637,0.2846348030966005
0.16650582022750784,0.2848330154456038
0.16657101440687147,0.2850312277946071
0.16665412833346196,0.28522944014361046
0.16672565816538162,0.28542765249261376
0.16680670861280622,0.2856258648416171
0.16689177895476712,0.2858240771906204
0.1669660747337486,0.2860222895396238
0.16705147916837657,0.2862205018886271
0.16713122231611346,0.28641871423763043
0.16721639779485178,0.28661692658663374
0.1673070787020331,0.2868151389356371
0.16738964061969802,0.2870133512846404
0.16748361817260993,0.28721156363364375
0.16756110668328164,0.28740977598264705
0.16765204108761336,0.2876079883316504
0.16774099272023238,0.2878062006806537
0.1678201766679909,0.28800441302965707
0.16790143721687176,0.28820262537866037
0.16799329758123432,0.28840083772766373
0.1680833042911312,0.28859905007666703
0.1681680920514075,0.2887972624256704
0.16825523427681302,0.2889954747746737
0.1683332315246942,0.28919368712367705
0.16841817405402576,0.28939189947268035
0.16849752605065715,0.2895901118216837
0.1685703918705824,0.289788324170687
0.16864638371093343,0.28998653651969036
0.16875006100824438,0.29018474886869366
0.1688230133925192,0.290382961217697
0.16889462069046876,0.2905811735667003
0.1689597242986935,0.2907793859157037
0.16904575209592906,0.290977598264707
0.16913114467492793,0.2911758106137103
0.16922138757414257,0.29137402296271364
0.1693059527670583,0.29157223531171694
0.16938019927234305,0.2917704476607203
0.1694650879239792,0.2919686600097236
0.1695458853841359,0.29216687235872696
0.16961652814587094,0.29236508470773026
0.16970188895383242,0.2925632970567336
0.16978722555376463,0.2927615094057369
0.16986905395948787,0.2929597217547403
0.169952233088612,0.2931579341037436
0.1700409205254247,0.29335614645274694
0.17012822353068902,0.29355435880175024
0.17021435674419894,0.2937525711507536
0.17029565195684065,0.2939507834997569
0.17038515466668927,0.29414899584876025
0.17046230177951477,0.29434720819776355
0.17054385459081042,0.2945454205467669
0.1706212445848801,0.2947436328957702
0.17069574206464644,0.29494184524477357
0.17077221115561433,0.29514005759377687
0.17085454340358444,0.29533826994278023
0.170933865686687,0.29553648229178353
0.17102573303679194,0.2957346946407869
0.17111937854723358,0.2959329069897902
0.17121191802276958,0.29613111933879355
0.17129385209794398,0.29632933168779685
0.1713776857897402,0.2965275440368002
0.1714639814118565,0.2967257563858035
0.17153792049129976,0.2969239687348068
0.17162713833672985,0.29712218108381017
0.17172346432142985,0.29732039343281347
0.17181446705912032,0.2975186057818168
0.17188600753954492,0.2977168181308201
0.17196008173019134,0.2979150304798235
0.17204235125602413,0.2981132428288268
0.17212669104757533,0.29831145517783014
0.1722095814555293,0.29850966752683344
0.17228740250291852,0.2987078798758368
0.17237379040848927,0.2989060922248401
0.17246327928821661,0.29910430457384346
0.17253595463445517,0.29930251692284676
0.1726265372133965,0.2995007292718501
0.17271020080942562,0.2996989416208534
0.17278168750404943,0.2998971539698568
0.17286078894396462,0.3000953663188601
0.17293493701043816,0.30029357866786344
0.17301897957482812,0.30049179101686674
0.17311585781449826,0.3006900033658701
0.17319617711126445,0.3008882157148734
0.17327984250663933,0.30108642806387675
0.17336418149231198,0.30128464041288006
0.1734461763606449,0.3014828527618834
0.17353118595902717,0.3016810651108867
0.17360973643123961,0.30187927745989007
0.17369658153007791,0.3020774898088934
0.1737855051606014,0.30227570215789673
0.17386206470073254,0.30247391450690003
0.17393277411934882,0.3026721268559034
0.17400911254195706,0.3028703392049067
0.17409092790917172,0.30306855155391
0.1741785015314784,0.30326676390291335
0.17426407414851056,0.30346497625191665
0.1743506245514175,0.30366318860092
0.17441478694309534,0.3038614009499233
0.1745023727649065,0.30405961329892667
0.17457754327812136,0.30425782564792997
0.17465953730809644,0.3044560379969333
0.17473505444629603,0.30465425034593663
0.1748233907893884,0.30485246269494
0.17490863472419324,0.3050506750439433
0.1750029780968741,0.30524888739294664
0.17510040821429312,0.30544709974194995
0.17518084300528358,0.3056453120909533
0.17525340092891556,0.3058435244399566
0.17533074764972567,0.30604173678895996
0.17542226527401,0.30623994913796326
0.17550510771852176,0.3064381614869666
0.17558342762632673,0.3066363738359699
0.17565539781204487,0.3068345861849733
0.17573966727640708,0.3070327985339766
0.17581806361092198,0.30723101088297994
0.17591086527175057,0.30742922323198324
0.17599960222372057,0.3076274355809866
0.17607930039652805,0.3078256479299899
0.17615087633170481,0.30802386027899326
0.1762395022306981,0.30822207262799656
0.17632098128477922,0.3084202849769999
0.17640001910395162,0.3086184973260032
0.1764835830524468,0.3088167096750065
0.17657091083397125,0.3090149220240099
0.17665340296508555,0.3092131343730132
0.1767352432503344,0.30941134672201653
0.17681882257015222,0.30960955907101984
0.17691459681442095,0.3098077714200232
0.17699846747365258,0.3100059837690265
0.1770713634330876,0.31020419611802985
0.17716428824880343,0.31040240846703315
0.17725311039376312,0.3106006208160365
0.17734223430580687,0.3107988331650398
0.17743719728978707,0.31099704551404317
0.1775201046234153,0.31119525786304647
0.17760384861887765,0.3113934702120498
0.17768065495219434,0.31159168256105313
0.1777735832657344,0.3117898949100565
0.1778571670025359,0.3119881072590598
0.17792754071258862,0.31218631960806315
0.17801532660099198,0.31238453195706645
0.1780995381197849,0.3125827443060698
0.17819329959663108,0.3127809566550731
0.17826851027210738,0.31297916900407646
0.1783658316473155,0.31317738135307976
0.17844513293309602,0.3133755937020831
0.1785353895280439,0.3135738060510864
0.17861241548730353,0.3137720184000898
0.1787086898476582,0.3139702307490931
0.17878668785802715,0.31416844309809644
0.1788770339895171,0.31436665544709974
0.17896565204899859,0.3145648677961031
0.17905676092722342,0.3147630801451064
0.17914071968363887,0.3149612924941097
0.17921868128321,0.31515950484311306
0.17929362197951676,0.31535771719211636
0.1793732480906018,0.3155559295411197
0.1794601077389701,0.315754141890123
0.17953627014640197,0.3159523542391264
0.17962893161783866,0.3161505665881297
0.1797106575973423,0.31634877893713303
0.1797834131259796,0.31654699128613634
0.17985874494352577,0.3167452036351397
0.17994311412335873,0.316943415984143
0.18002421374901895,0.31714162833314635
0.18009774831848058,0.31733984068214965
0.18017561438751026,0.317538053031153
0.18025096411464006,0.3177362653801563
0.18033556166385353,0.31793447772915967
0.18042108107541865,0.31813269007816297
0.18050152446910095,0.31833090242716633
0.18058659290916354,0.31852911477616963
0.1806741264884774,0.318727327125173
0.18076450429506416,0.3189255394741763
0.18085115308177868,0.31912375182317965
0.18092891396492955,0.31932196417218295
0.18102906886027167,0.3195201765211863
0.18112380519920115,0.3197183888701896
0.18122661562150336,0.31991660121919296
0.1813120706158601,0.32011481356819627
0.18140020425933848,0.3203130259171996
0.1814893061677283,0.3205112382662029
0.181564308378126,0.3207094506152062
0.1816468610979553,0.3209076629642096
0.18172936926544303,0.3211058753132129
0.18182452268928115,0.32130408766221624
0.18189875244795414,0.32150230001121954
0.18200652345727716,0.3217005123602229
0.1820920255812367,0.3218987247092262
0.182177856804748,0.32209693705822956
0.18225512342356243,0.32229514940723286
0.18232132580463437,0.3224933617562362
0.18240077345848837,0.3226915741052395
0.1824915418930932,0.3228897864542429
0.18257031047662428,0.3230879988032462
0.1826563851526262,0.32328621115224954
0.18273927114337332,0.32348442350125284
0.18281725076205943,0.3236826358502562
0.18290696728327208,0.3238808481992595
0.18298487120295936,0.32407906054826285
0.183071812918729,0.32427727289726616
0.183144900263065,0.3244754852462695
0.1832287156993997,0.3246736975952728
0.1833337076395848,0.32487190994427617
0.18342373637708637,0.3250701222932795
0.1835063600772895,0.32526833464228283
0.1835979040330717,0.32546654699128613
0.18367645479841724,0.3256647593402895
0.18375817439565317,0.3258629716892928
0.18384878164789642,0.32606118403829615
0.1839253813520212,0.32625939638729945
0.18401605588047118,0.32645760873630275
0.18408751829179354,0.3266558210853061
0.18417825922303607,0.3268540334343094
0.1842753884030428,0.32705224578331277
0.18436215341635526,0.32725045813231607
0.18445512146568754,0.3274486704813194
0.184551583464511,0.3276468828303227
0.18464863083044192,0.3278450951793261
0.18472936964601194,0.3280433075283294
0.1848116725369999,0.32824151987733274
0.18490277532999,0.32843973222633605
0.18498003333041232,0.3286379445753394
0.18506569721381222,0.3288361569243427
0.18515069236127152,0.32903436927334606
0.1852402712988097,0.32923258162234936
0.185314268977977,0.3294307939713527
0.18540999264877095,0.329629006320356
0.18549382508223847,0.3298272186693594
0.1855857926956688,0.3300254310183627
0.18567114417636663,0.33022364336736604
0.18575783845236435,0.33042185571636934
0.18583683046796862,0.3306200680653727
0.18591739651437286,0.330818280414376
0.186006045719442,0.33101649276337936
0.18607738132327772,0.33121470511238266
0.1861560352114753,0.331412917461386
0.1862587333747147,0.3316111298103893
0.18633315154394922,0.3318093421593927
0.18639575391015778,0.332007554508396
0.18648819833459923,0.33220576685739933
0.18657278252080703,0.33240397920640263
0.186661873808448,0.33260219155540593
0.1867438491182793,0.3328004039044093
0.18681163817303537,0.3329986162534126
0.18691157658432805,0.33319682860241595
0.18698621557562523,0.33339504095141925
0.18705633594899093,0.3335932533004226
0.1871437885218194,0.3337914656494259
0.18722993769263968,0.33398967799842927
0.1873247878291335,0.33418789034743257
0.1874057513761083,0.3343861026964359
0.18749007260172454,0.33458431504543923
0.1875826981603107,0.3347825273944426
0.1876803879017432,0.3349807397434459
0.18778668604497123,0.33517895209244924
0.1878780261323818,0.33537716444145255
0.1879639697049167,0.3355753767904559
0.18807153539111443,0.3357735891394592
0.18816721174591744,0.33597180148846256
0.18827059985472921,0.33617001383746586
0.18834604948679043,0.3363682261864692
0.18843235949477005,0.3365664385354725
0.18851705290344545,0.3367646508844759
0.18858395682030013,0.3369628632334792
0.18867158804084982,0.33716107558248254
0.1887523850081285,0.33735928793148584
0.1888340787894704,0.3375575002804892
0.18891420115558433,0.3377557126294925
0.1890023351912053,0.33795392497849586
0.18910161253364957,0.33815213732749916
0.1891840362438904,0.33835034967650246
0.1892706857652697,0.3385485620255058
0.18936527624543015,0.3387467743745091
0.18945919414651352,0.3389449867235125
0.18955561753342817,0.3391431990725158
0.18963650931022794,0.33934141142151913
0.18971887347029767,0.33953962377052244
0.18979718515174446,0.3397378361195258
0.18987379234489976,0.3399360484685291
0.18996619230112946,0.34013426081753245
0.19006128323610016,0.34033247316653575
0.19013942628136143,0.3405306855155391
0.19022240593616996,0.3407288978645424
0.19032095739039587,0.34092711021354577
0.1903943027315551,0.34112532256254907
0.19048669677996197,0.34132353491155243
0.19055674589330815,0.34152174726055573
0.19064599816005062,0.3417199596095591
0.19074500363232172,0.3419181719585624
0.1908098756681234,0.34211638430756575
0.19089300435218284,0.34231459665656905
0.19098056563539736,0.3425128090055724
0.19106914561780453,0.3427110213545757
0.1911713756379149,0.34290923370357906
0.19125975295266112,0.34310744605258237
0.19134802714798202,0.3433056584015857
0.19144640283134617,0.343503870750589
0.19152351952363258,0.3437020830995924
0.19160739606375596,0.3439002954485957
0.19168366625583147,0.34409850779759904
0.19176581577986163,0.34429672014660234
0.19184361029832725,0.34449493249560564
0.1919437427028707,0.344693144844609
0.1920251919295274,0.3448913571936123
0.19211890971297538,0.34508956954261566
0.19220512740950235,0.34528778189161896
0.1922940683021015,0.3454859942406223
0.19237625161009922,0.3456842065896256
0.19245738510544005,0.345882418938629
0.19254584656999582,0.3460806312876323
0.19263518254482664,0.34627884363663564
0.19273636448165504,0.34647705598563894
0.19281688432186403,0.3466752683346423
0.19290571288873817,0.3468734806836456
0.1929914015238137,0.34707169303264895
0.1930830851236241,0.34726990538165226
0.19316393516055658,0.3474681177306556
0.19325470217232205,0.3476663300796589
0.19333089022039374,0.34786454242866227
0.1934170178521626,0.3480627547776656
0.19351339541940793,0.34826096712666893
0.19359465110059518,0.34845917947567223
0.19367192906513236,0.3486573918246756
0.19374023389359,0.3488556041736789
0.1938324033486163,0.34905381652268225
0.19391208003426552,0.34925202887168555
0.1940044690326832,0.3494502412206889
0.19410281043553326,0.3496484535696922
0.19419479137916143,0.34984666591869557
0.1942864002473123,0.35004487826769887
0.1943739566570952,0.35024309061670217
0.19446736320524083,0.3504413029657055
0.19454427092972545,0.3506395153147088
0.19463514479473257,0.3508377276637122
0.19471979239768913,0.3510359400127155
0.19480057127655456,0.35123415236171884
0.19489490198912007,0.35143236471072214
0.1949782723775626,0.3516305770597255
0.19506513111318516,0.3518287894087288
0.19513973104736115,0.35202700175773216
0.19523012862503356,0.35222521410673546
0.19532280642397357,0.3524234264557388
0.19543931614697813,0.3526216388047421
0.19552397541827826,0.3528198511537455
0.19560002198295326,0.3530180635027488
0.19568566360461007,0.35321627585175214
0.19577483016137606,0.35341448820075544
0.1958604489954996,0.3536127005497588
0.19595321517297226,0.3538109128987621
0.1960327502905074,0.35400912524776545
0.19610626713603496,0.35420733759676876
0.19618338377737826,0.3544055499457721
0.19626323013659455,0.3546037622947754
0.19635355625111228,0.3548019746437788
0.19644544676167355,0.3550001869927821
0.19653253575519317,0.35519839934178543
0.19660958467044434,0.35539661169078873
0.19669783528166554,0.3555948240397921
0.1967773754758242,0.3557930363887954
0.1968680123030918,0.3559912487377987
0.1969608789574294,0.35618946108680205
0.1970442323705834,0.35638767343580535
0.19712982643363455,0.3565858857848087
0.19721021269078814,0.356784098133812
0.19730384618138666,0.35698231048281537
0.19738061403999013,0.35718052283181867
0.19746924860532183,0.357378735180822
0.19756623817845706,0.35757694752982533
0.19765176369575901,0.3577751598788287
0.19773385559872836,0.357973372227832
0.1978027487529124,0.35817158457683534
0.19788342862427444,0.35836979692583865
0.19795519322368452,0.358568009274842
0.19803328167915207,0.3587662216238453
0.198105852995209,0.35896443397284866
0.19818706876930736,0.35916264632185196
0.19828344919031757,0.3593608586708553
0.19836321684123484,0.3595590710198586
0.19844591458466956,0.359757283368862
0.19854079221936669,0.3599554957178653
0.19863480694378008,0.36015370806686864
0.198722776965797,0.36035192041587194
0.19880195802249556,0.3605501327648753
0.1988855129635754,0.3607483451138786
0.19896992898884622,0.36094655746288196
0.1990471653105422,0.36114476981188526
0.19912516608561417,0.3613429821608886
0.19921045873507293,0.3615411945098919
0.19930333683695617,0.3617394068588953
0.19939529388600005,0.3619376192078986
0.19948842887460255,0.3621358315569019
0.1995800074436427,0.36233404390590523
0.19966897384461268,0.36253225625490854
0.19975286409102355,0.3627304686039119
0.1998546723296585,0.3629286809529152
0.1999555078005796,0.36312689330191855
0.20004454696202914,0.36332510565092185
0.20012513179092709,0.3635233179999252
0.20021650778600153,0.3637215303489285
0.20030287247147355,0.36391974269793187
0.20037994504848167,0.36411795504693517
0.20046516691491376,0.36431616739593853
0.20055070942288447,0.36451437974494183
0.20063051033440438,0.3647125920939452
0.20071365207698172,0.3649108044429485
0.2007957028387554,0.36510901679195185
0.2008696678084195,0.36530722914095515
0.20094666081589505,0.3655054414899585
0.201022821710717,0.3657036538389618
0.20111168434478902,0.36590186618796516
0.2011939600005359,0.36610007853696847
0.20128830898068856,0.3662982908859718
0.20138114123270057,0.3664965032349751
0.201465373097897,0.3666947155839785
0.2015567455378176,0.3668929279329818
0.20165401361403096,0.36709114028198514
0.20173831493469357,0.36728935263098844
0.20183175594638675,0.3674875649799918
0.20190322207234845,0.3676857773289951
0.20198222398219587,0.3678839896779984
0.20208854591844347,0.36808220202700176
0.2021799162690556,0.36828041437600506
0.20226449823230847,0.3684786267250084
0.2023617167259625,0.3686768390740117
0.20245463045365988,0.3688750514230151
0.20252729619059254,0.3690732637720184
0.2026080753682759,0.36927147612102174
0.20268160366908852,0.36946968847002504
0.20276691740485808,0.3696679008190284
0.20285028898490567,0.3698661131680317
0.2029361793767582,0.37006432551703505
0.20301445843283739,0.37026253786603835
0.2030962301165441,0.3704607502150417
0.20319315127493232,0.370658962564045
0.20329199434036102,0.37085717491304837
0.20337457580357865,0.3710553872620517
0.2034601524969243,0.37125359961105503
0.20354779883402876,0.37145181196005833
0.2036188184827617,0.3716500243090617
0.20370272586211102,0.371848236658065
0.20378767594395247,0.37204644900706835
0.20388380388868457,0.37224466135607165
0.2039792615522313,0.372442873705075
0.2040641419181881,0.3726410860540783
0.20415952293215947,0.37283929840308166
0.2042497891704985,0.37303751075208497
0.20434337049942522,0.3732357231010883
0.2044361016626518,0.3734339354500916
0.2045262148257994,0.373632147799095
0.20461483489330898,0.3738303601480983
0.20469956172104992,0.3740285724971016
0.20477701584461486,0.37422678484610494
0.20486731715396556,0.37442499719510824
0.20495217116715403,0.3746232095441116
0.2050393665378229,0.3748214218931149
0.20511239477908866,0.37501963424211826
0.20519452279694414,0.37521784659112156
0.20528945123565326,0.3754160589401249
0.20538115130285325,0.3756142712891282
0.20547850898835412,0.3758124836381316
0.2055574830762912,0.3760106959871349
0.20563528211427531,0.37620890833613824
0.20570593927329883,0.37640712068514154
0.20580090895621264,0.3766053330341449
0.2058834786098945,0.3768035453831482
0.20597842990588408,0.37700175773215155
0.2060556055265068,0.37719997008115486
0.20613643317474517,0.3773981824301582
0.2062201476558957,0.3775963947791615
0.20629627700569625,0.37779460712816487
0.2063698062964867,0.3779928194771682
0.2064636640080692,0.37819103182617153
0.20654269331351105,0.37838924417517483
0.20662612771241345,0.3785874565241782
0.20669372306650174,0.3787856688731815
0.2067713674161841,0.37898388122218485
0.20684824606648575,0.37918209357118815
0.2069353205686573,0.3793803059201915
0.20703103649713717,0.3795785182691948
0.20711923876076824,0.3797767306181981
0.20720058603693634,0.37997494296720147
0.2072888188033239,0.38017315531620477
0.20737671038474764,0.3803713676652081
0.2074631338431216,0.38056958001421143
0.20755580422805506,0.3807677923632148
0.20764622245263697,0.3809660047122181
0.20774176583921325,0.38116421706122144
0.20781544242361857,0.38136242941022475
0.20790326769083955,0.3815606417592281
0.20798795232344536,0.3817588541082314
0.20807191357414354,0.38195706645723476
0.20815471388017595,0.38215527880623806
0.2082363083373416,0.3823534911552414
0.20832058857832533,0.3825517035042447
0.2084329725578403,0.3827499158532481
0.20853074756123788,0.3829481282022514
0.20861820777940845,0.38314634055125474
0.20868890099641582,0.38334455290025804
0.2087778551347391,0.3835427652492614
